date,team_ID,home_or_away,opponent,result,win_percentage
2024-08-18,MIA,@,NYM,W,0.371
2024-08-19,MIA,Home,ARI,L,0.368
2024-08-20,MIA,Home,ARI,L,0.365
2024-08-21,MIA,Home,ARI,L,0.362
2024-08-23,MIA,Home,CHC,L,0.359
2024-08-24,MIA,Home,CHC,L,0.357
2024-08-25,MIA,Home,CHC,W,0.362
2024-08-26,MIA,@,COL,L,0.359
2024-08-27,MIA,@,COL,W,0.364
2024-08-28,MIA,@,COL,L,0.361
2024-08-29,MIA,@,COL,W,0.366
2024-08-30,MIA,@,SFG,L,0.363
2024-08-31,MIA,@,SFG,W,0.368
2024-09-01,MIA,@,SFG,W,0.372
2024-09-03,MIA,Home,WSN,L,0.37
2024-09-04,MIA,Home,WSN,W-wo,0.374
2024-09-05,MIA,Home,PHI,L,0.371
2024-09-06,MIA,Home,PHI,L,0.369
2024-09-07,MIA,Home,PHI,W,0.373
2024-09-08,MIA,Home,PHI,W,0.378
2024-09-09,MIA,@,PIT,L,0.375
2024-09-10,MIA,@,PIT,L,0.372
2024-09-11,MIA,@,PIT,L,0.37
2024-09-12,MIA,@,WSN,W,0.374
2024-09-13,MIA,@,WSN,L,0.372
2024-09-14,MIA,@,WSN,L,0.369
2024-09-15,MIA,@,WSN,L,0.367
2024-09-17,MIA,Home,LAD,W,0.371
2024-09-18,MIA,Home,LAD,L,0.368
2024-09-19,MIA,Home,LAD,L,0.366
2024-09-20,MIA,Home,ATL,W,0.37
2024-09-21,MIA,Home,ATL,L,0.368
2024-09-22,MIA,Home,ATL,L,0.365
2024-09-24,MIA,@,MIN,W,0.369
2024-09-25,MIA,@,MIN,L,0.367
2024-09-26,MIA,@,MIN,W,0.371
2024-09-27,MIA,@,TOR,W,0.375
2024-09-28,MIA,@,TOR,W,0.379
2024-09-29,MIA,@,TOR,W,0.383
