date,team_ID,home_or_away,opponent,result,win_percentage
2022-06-08,MIL,Home,PHI,L,0.569
2022-06-09,MIL,Home,PHI,L,0.559
2022-06-10,MIL,@,WSN,L,0.55
2022-06-11,MIL,@,WSN,L,0.541
2022-06-12,MIL,@,WSN,W,0.548
2022-06-14,MIL,@,NYM,L,0.54
2022-06-15,MIL,@,NYM,W,0.547
2022-06-16,MIL,@,NYM,L,0.538
2022-06-17,MIL,@,CIN,W,0.545
2022-06-18,MIL,@,CIN,W,0.552
2022-06-19,MIL,@,CIN,W,0.559
2022-06-20,MIL,Home,STL,W,0.565
2022-06-21,MIL,Home,STL,L,0.557
2022-06-22,MIL,Home,STL,L,0.549
2022-06-23,MIL,Home,STL,W,0.556
2022-06-24,MIL,Home,TOR,L,0.548
2022-06-25,MIL,Home,TOR,W,0.554
2022-06-26,MIL,Home,TOR,W,0.56
2022-06-28,MIL,@,TBR,W,0.566
2022-06-29,MIL,@,TBR,W,0.571
2022-06-30,MIL,@,PIT,L,0.564
2022-07-01,MIL,@,PIT,W,0.57
2022-07-02,MIL,@,PIT,L,0.562
2022-07-03,MIL,@,PIT,W,0.568
2022-07-04,MIL,Home,CHC,W-wo,0.573
2022-07-05,MIL,Home,CHC,L,0.566
2022-07-06,MIL,Home,CHC,L,0.56
2022-07-08,MIL,Home,PIT,W,0.565
2022-07-09,MIL,Home,PIT,L,0.558
2022-07-10,MIL,Home,PIT,L,0.552
2022-07-12,MIL,@,MIN,W,0.557
2022-07-13,MIL,@,MIN,L-wo,0.551
2022-07-14,MIL,@,SFG,W,0.556
2022-07-15,MIL,@,SFG,L-wo,0.549
2022-07-16,MIL,@,SFG,L,0.543
2022-07-17,MIL,@,SFG,L,0.538
2022-07-22,MIL,Home,COL,W-wo,0.543
2022-07-23,MIL,Home,COL,W,0.547
2022-07-24,MIL,Home,COL,W,0.552
2022-07-25,MIL,Home,COL,L,0.546
2022-07-26,MIL,Home,MIN,W-wo,0.551
2022-07-27,MIL,Home,MIN,W,0.556
2022-07-29,MIL,@,BOS,W,0.56
2022-07-30,MIL,@,BOS,W,0.564
2022-07-31,MIL,@,BOS,L,0.559
2022-08-02,MIL,@,PIT,L,0.553
2022-08-03,MIL,@,PIT,L-wo,0.548
2022-08-04,MIL,@,PIT,L-wo,0.543
2022-08-05,MIL,Home,CIN,W,0.547
2022-08-06,MIL,Home,CIN,L,0.542
2022-08-07,MIL,Home,CIN,L,0.537
2022-08-09,MIL,Home,TBR,W,0.541
2022-08-10,MIL,Home,TBR,W-wo,0.545
2022-08-12,MIL,@,STL,L,0.541
2022-08-13,MIL,@,STL,W,0.545
2022-08-14,MIL,@,STL,L,0.54
2022-08-15,MIL,Home,LAD,L,0.535
2022-08-16,MIL,Home,LAD,W-wo,0.539
2022-08-17,MIL,Home,LAD,L,0.534
2022-08-18,MIL,Home,LAD,W,0.538
2022-08-19,MIL,@,CHC,L,0.534
2022-08-20,MIL,@,CHC,L-wo,0.529
2022-08-21,MIL,@,CHC,W,0.533
2022-08-22,MIL,@,LAD,W,0.537
2022-08-23,MIL,@,LAD,L,0.533
2022-08-24,MIL,@,LAD,L,0.528
2022-08-26,MIL,Home,CHC,L,0.524
2022-08-27,MIL,Home,CHC,W,0.528
2022-08-28,MIL,Home,CHC,W,0.532
2022-08-29,MIL,Home,PIT,W-wo,0.535
2022-08-30,MIL,Home,PIT,L,0.531
2022-08-31,MIL,Home,PIT,W,0.535
2022-09-01,MIL,@,ARI,L,0.531
2022-09-02,MIL,@,ARI,L,0.527
2022-09-03,MIL,@,ARI,W,0.53
2022-09-04,MIL,@,ARI,L,0.526
2022-09-05,MIL,@,COL,W,0.53
2022-09-06,MIL,@,COL,L-wo,0.526
2022-09-07,MIL,@,COL,L,0.522
2022-09-08,MIL,Home,SFG,W,0.526
2022-09-08,MIL,Home,SFG,W,0.529
2022-09-09,MIL,Home,CIN,L,0.525
2022-09-10,MIL,Home,CIN,W,0.529
2022-09-11,MIL,Home,CIN,W,0.532
2022-09-13,MIL,@,STL,W,0.535
2022-09-14,MIL,@,STL,L,0.531
2022-09-16,MIL,Home,NYY,W-wo,0.535
2022-09-17,MIL,Home,NYY,W,0.538
2022-09-18,MIL,Home,NYY,L,0.534
2022-09-19,MIL,Home,NYM,L,0.531
2022-09-20,MIL,Home,NYM,L,0.527
2022-09-21,MIL,Home,NYM,W,0.53
2022-09-22,MIL,@,CIN,W,0.533
2022-09-23,MIL,@,CIN,W,0.536
2022-09-24,MIL,@,CIN,W,0.539
2022-09-25,MIL,@,CIN,L,0.536
2022-09-27,MIL,Home,STL,L,0.532
2022-09-28,MIL,Home,STL,W,0.535
2022-09-29,MIL,Home,MIA,L,0.532
2022-09-30,MIL,Home,MIA,W,0.535
2022-10-01,MIL,Home,MIA,L,0.532
2022-10-02,MIL,Home,MIA,L,0.528
2022-10-03,MIL,Home,ARI,W-wo,0.531
2022-10-04,MIL,Home,ARI,W,0.534
2022-10-05,MIL,Home,ARI,L,0.531
