date,team_ID,home_or_away,opponent,result,win_percentage
2024-06-07,ATL,@,WSN,L,0.574
2024-06-08,ATL,@,WSN,L,0.565
2024-06-09,ATL,@,WSN,L,0.556
2024-06-11,ATL,@,BAL,L,0.547
2024-06-12,ATL,@,BAL,L,0.538
2024-06-13,ATL,@,BAL,W,0.545
2024-06-14,ATL,Home,TBR,W,0.552
2024-06-15,ATL,Home,TBR,W,0.559
2024-06-16,ATL,Home,TBR,L,0.551
2024-06-17,ATL,Home,DET,W,0.557
2024-06-18,ATL,Home,DET,W,0.563
2024-06-19,ATL,Home,DET,W,0.569
2024-06-21,ATL,@,NYY,W,0.575
2024-06-22,ATL,@,NYY,L,0.568
2024-06-23,ATL,@,NYY,W,0.573
2024-06-24,ATL,@,STL,L,0.566
2024-06-26,ATL,@,STL,W,0.571
2024-06-26,ATL,@,STL,L,0.564
2024-06-27,ATL,@,CHW,L,0.557
2024-06-28,ATL,Home,PIT,W,0.562
2024-06-29,ATL,Home,PIT,W-wo,0.568
2024-06-30,ATL,Home,PIT,L,0.561
2024-07-02,ATL,Home,SFG,L,0.554
2024-07-03,ATL,Home,SFG,W,0.56
2024-07-04,ATL,Home,SFG,L,0.553
2024-07-05,ATL,Home,PHI,L,0.547
2024-07-06,ATL,Home,PHI,W,0.552
2024-07-07,ATL,Home,PHI,W,0.557
2024-07-08,ATL,@,ARI,W,0.562
2024-07-09,ATL,@,ARI,W,0.567
2024-07-10,ATL,@,ARI,L,0.56
2024-07-11,ATL,@,ARI,L,0.554
2024-07-12,ATL,@,SDP,W,0.559
2024-07-13,ATL,@,SDP,L,0.553
2024-07-14,ATL,@,SDP,W,0.558
2024-07-20,ATL,Home,STL,W-wo,0.562
2024-07-20,ATL,Home,STL,L,0.557
2024-07-21,ATL,Home,STL,L,0.551
2024-07-22,ATL,Home,CIN,L,0.545
2024-07-24,ATL,Home,CIN,L,0.54
2024-07-25,ATL,@,NYM,L-wo,0.535
2024-07-26,ATL,@,NYM,L,0.529
2024-07-27,ATL,@,NYM,W,0.534
2024-07-28,ATL,@,NYM,W,0.538
2024-07-29,ATL,@,MIL,L,0.533
2024-07-30,ATL,@,MIL,W,0.538
2024-07-31,ATL,@,MIL,W,0.542
2024-08-01,ATL,Home,MIA,W,0.546
2024-08-02,ATL,Home,MIA,W,0.55
2024-08-03,ATL,Home,MIA,L,0.545
2024-08-04,ATL,Home,MIA,L,0.541
2024-08-06,ATL,Home,MIL,L,0.536
2024-08-07,ATL,Home,MIL,L,0.531
2024-08-08,ATL,Home,MIL,L,0.526
2024-08-09,ATL,@,COL,L,0.522
2024-08-10,ATL,@,COL,W,0.526
2024-08-11,ATL,@,COL,L,0.521
2024-08-12,ATL,@,SFG,W,0.525
2024-08-13,ATL,@,SFG,W,0.529
2024-08-14,ATL,@,SFG,W,0.533
2024-08-15,ATL,@,SFG,L,0.529
2024-08-16,ATL,@,LAA,L,0.525
2024-08-17,ATL,@,LAA,W,0.528
2024-08-18,ATL,@,LAA,W,0.532
2024-08-20,ATL,Home,PHI,W,0.536
2024-08-21,ATL,Home,PHI,L,0.532
2024-08-22,ATL,Home,PHI,W,0.535
2024-08-23,ATL,Home,WSN,W-wo,0.539
2024-08-24,ATL,Home,WSN,W,0.543
2024-08-25,ATL,Home,WSN,L,0.538
2024-08-26,ATL,@,MIN,W,0.542
2024-08-27,ATL,@,MIN,W,0.545
2024-08-28,ATL,@,MIN,W,0.549
2024-08-29,ATL,@,PHI,L,0.545
2024-08-30,ATL,@,PHI,W,0.548
2024-08-31,ATL,@,PHI,L,0.544
2024-09-01,ATL,@,PHI,L-wo,0.54
2024-09-03,ATL,Home,COL,W,0.543
2024-09-04,ATL,Home,COL,W,0.547
2024-09-05,ATL,Home,COL,L,0.543
2024-09-06,ATL,Home,TOR,W,0.546
2024-09-07,ATL,Home,TOR,L,0.542
2024-09-08,ATL,Home,TOR,W-wo,0.545
2024-09-09,ATL,Home,CIN,L,0.542
2024-09-10,ATL,@,WSN,W,0.545
2024-09-11,ATL,@,WSN,L,0.541
2024-09-13,ATL,Home,LAD,W,0.544
2024-09-14,ATL,Home,LAD,W,0.547
2024-09-15,ATL,Home,LAD,L,0.544
2024-09-16,ATL,Home,LAD,L,0.54
2024-09-17,ATL,@,CIN,L,0.536
2024-09-18,ATL,@,CIN,W,0.539
2024-09-19,ATL,@,CIN,W,0.542
2024-09-20,ATL,@,MIA,L,0.539
2024-09-21,ATL,@,MIA,W,0.542
2024-09-22,ATL,@,MIA,W,0.545
2024-09-24,ATL,Home,NYM,W,0.548
2024-09-27,ATL,Home,KCR,W,0.551
2024-09-28,ATL,Home,KCR,W-wo,0.553
2024-09-29,ATL,Home,KCR,L,0.55
2024-09-30,ATL,Home,NYM,L,0.547
2024-09-30,ATL,Home,NYM,W,0.549
