date,team_ID,home_or_away,opponent,result,win_percentage
2023-09-07,DET,@,NYY,W,0.457
2023-09-08,DET,Home,CHW,L,0.454
2023-09-09,DET,Home,CHW,W,0.458
2023-09-10,DET,Home,CHW,W,0.462
2023-09-12,DET,Home,CIN,L,0.458
2023-09-13,DET,Home,CIN,L,0.455
2023-09-14,DET,Home,CIN,W,0.459
2023-09-15,DET,@,LAA,W,0.463
2023-09-16,DET,@,LAA,W,0.466
2023-09-17,DET,@,LAA,W,0.47
2023-09-18,DET,@,LAD,L,0.467
2023-09-19,DET,@,LAD,L-wo,0.464
2023-09-20,DET,@,LAD,W,0.467
2023-09-21,DET,@,OAK,W,0.471
2023-09-22,DET,@,OAK,L,0.468
2023-09-23,DET,@,OAK,L,0.465
2023-09-24,DET,@,OAK,W,0.468
2023-09-26,DET,Home,KCR,W,0.471
2023-09-27,DET,Home,KCR,W,0.475
2023-09-28,DET,Home,KCR,W,0.478
2023-09-29,DET,Home,CLE,L,0.475
2023-09-30,DET,Home,CLE,W,0.478
2023-10-01,DET,Home,CLE,W,0.481
