gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300702,2024-07-26T22:40:00+00:00,Philadelphia,Cleveland,Cristopher Sanchez,Ben Lively,1,3,-165,140,-190,155,-184,154,-190,160,-169,143,-189,158,-170,145,-200,165,-170,142,-238,180
300701,2024-07-26T22:40:00+00:00,Detroit,Minnesota,Keider Montero,Pablo Lopez,3,9,145,-175,150,-185,142,-168,156,-186,150,-179,158,-189,150,-180,160,-190,150,-180,145,-188
300693,2024-07-26T22:50:00+00:00,Tampa Bay,Cincinnati,Shane Baz,Nick Lodolo,2,3,-115,-105,-115,-105,-108,-108,-106,-110,-115,-105,-110,-110,-115,-105,-110,-110,-115,-105,-112,-108
300692,2024-07-26T23:05:00+00:00,Baltimore,San Diego,Grayson Rodriguez,Adam Mazur,4,6,-210,170,-200,165,-205,172,-198,166,-204,170,-196,162,-200,165,-205,170,-198,164,-205,170
300703,2024-07-26T23:07:00+00:00,Toronto,Texas,Yusei Kikuchi,Andrew Heaney,6,5,-130,105,-125,105,-112,-104,-122,104,-125,105,-115,-105,-125,105,-115,-105,-115,-105,-120,100
300696,2024-07-26T23:10:00+00:00,NY Mets,Atlanta,Kodai Senga,Charlie Morton,8,4,-135,110,-135,115,-110,-106,-138,108,-130,110,-135,115,-130,110,-135,115,-135,114,-145,114
300697,2024-07-26T23:10:00+00:00,Boston,NY Yankees,Brayan Bello,Nestor Cortes,9,7,-105,-115,100,-120,108,-126,100,-118,100,-120,105,-125,100,-120,105,-125,100,-120,110,-140
300700,2024-07-27T00:10:00+00:00,Chi. White Sox,Seattle,Drew Thorpe,George Kirby,0,10,135,-160,145,-175,138,-164,138,-180,135,-161,150,-179,140,-165,150,-180,140,-166,140,-180
300694,2024-07-27T00:10:00+00:00,Houston,LA Dodgers,Framber Valdez,Gavin Stone,5,0,-125,105,-140,115,-108,-108,-136,116,-120,100,-125,105,-120,100,-140,120,-115,-105,-142,120
300695,2024-07-27T00:10:00+00:00,Kansas City,Chi. Cubs,Brady Singer,Kyle Hendricks,6,0,-155,125,-150,125,-152,128,-152,128,-145,122,-161,135,-150,125,-155,130,-148,124,-155,130
300704,2024-07-27T00:10:00+00:00,Milwaukee,Miami,Freddy Peralta,Trevor Rogers,2,6,-250,195,-225,185,-210,176,-245,186,-233,192,-250,205,-230,190,-240,195,-230,190,-250,190
300705,2024-07-27T00:15:00+00:00,St. Louis,Washington,Sonny Gray,MacKenzie Gore,8,10,-160,135,-185,150,-146,124,-166,140,-161,135,-169,143,-155,130,-170,145,-155,130,-175,135
300706,2024-07-27T01:38:00+00:00,LA Angels,Athletics,Carson Fulmer,Paul Blackburn,4,5,110,-135,-110,-110,114,-134,-118,100,110,-130,-115,-105,110,-130,-125,105,110,-130,-122,102
300699,2024-07-27T01:40:00+00:00,Arizona,Pittsburgh,Zac Gallen,Luis L. Ortiz,4,3,-175,145,-175,145,-172,144,-166,140,-169,143,-169,143,-170,145,-170,145,-170,142,-175,135
300698,2024-07-27T02:15:00+00:00,San Francisco,Colorado,Kyle Harrison,Kyle Freeland,11,4,-185,150,-175,145,-168,142,-172,144,-179,150,-175,148,-180,150,-180,150,-175,145,-188,145
