gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278634,2023-06-21T16:10:00+00:00,Tampa Bay,Baltimore,Taj Bradley,Tyler Wells,7,2,-150,125,-145,120,-164,138,-146,124,-154,130,-141,118,-150,130,-140,120,-120,100,-135,115
278635,2023-06-21T16:10:00+00:00,Miami,Toronto,Sandy Alcantara,Kevin Gausman,3,6,110,-135,110,-130,122,-144,110,-140,110,-130,110,-130,110,-130,110,-130,110,-130,110,-130
278632,2023-06-21T16:35:00+00:00,Cincinnati,Colorado,Andrew Abbott,Jake Bird,5,3,-250,200,-210,170,-240,198,-146,116,-250,205,-227,185,-250,210,-220,180,-240,200,-210,180
278636,2023-06-21T16:35:00+00:00,Pittsburgh,Chi. Cubs,Rich Hill,Kyle Hendricks,3,8,-110,-110,100,-120,-102,-116,-118,-108,-110,-110,-105,-115,-110,-110,100,-120,-105,-115,100,-120
278631,2023-06-21T17:10:00+00:00,Detroit,Kansas City,Matthew Boyd,Brady Singer,9,4,-125,105,-150,125,-130,110,-142,112,-130,110,-135,115,-130,110,-140,120,-110,-110,-135,115
278638,2023-06-21T18:10:00+00:00,Milwaukee,Arizona,Julio Teheran,Zac Gallen,1,5,115,-140,125,-150,110,-130,130,-154,122,-145,130,-154,125,-145,130,-150,145,-170,130,-150
278630,2023-06-21T18:10:00+00:00,Houston,NY Mets,Cristian Javier,Tylor Megill,10,8,-155,125,-145,120,-172,144,-154,120,-154,130,-149,126,-150,130,-140,120,-125,105,-140,120
278637,2023-06-21T20:05:00+00:00,Washington,St. Louis,Trevor Williams,Miles Mikolas,3,0,145,-175,135,-160,148,-176,134,-158,143,-169,140,-164,145,-165,140,-160,150,-175,135,-155
278629,2023-06-21T23:05:00+00:00,NY Yankees,Seattle,Jhony Brito,Luis Castillo,4,2,155,-190,135,-160,148,-176,130,-154,143,-169,130,-154,160,-180,130,-150,155,-180,135,-155
278628,2023-06-21T23:10:00+00:00,Cleveland,Oakland,Gavin Williams,Paul Blackburn,7,6,-175,145,-185,150,-174,146,-188,158,-189,158,-189,158,-170,150,-180,160,-170,145,-180,155
278640,2023-06-21T23:40:00+00:00,Minnesota,Boston,Sonny Gray,Garrett Whitlock,5,4,-135,110,-120,100,-134,114,-118,100,-130,110,-120,100,-130,110,-120,100,-110,-110,-125,-105
278627,2023-06-22T00:10:00+00:00,Chi. White Sox,Texas,Michael Kopech,Martin Perez,3,6,-105,-115,-110,-110,-110,-106,-116,-110,-105,-115,-115,-105,-105,-115,-115,-105,-105,-115,-125,-105
278626,2023-06-22T01:38:00+00:00,LA Angels,LA Dodgers,Shohei Ohtani,Brusdar Graterol,0,2,-145,120,-145,120,-152,128,-146,124,-145,122,-149,126,-145,125,-150,130,-140,120,-150,130
278633,2023-06-22T01:45:00+00:00,San Francisco,San Diego,Ryan Walker,Yu Darvish,4,2,105,-125,-105,-115,106,-124,-106,-122,100,-120,105,-125,105,-125,100,-120,105,-125,100,-120
