gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300386,2024-06-29T18:10:00+00:00,Chi. White Sox,Colorado,Jonathan Cannon,Cal Quantrill,11,3,-115,-105,-115,-105,102,-120,-112,-104,-110,-110,-120,100,-110,-110,-115,-105,-112,-108,-115,-105
300385,2024-06-29T18:15:00+00:00,St. Louis,Cincinnati,Sonny Gray,Carson Spiers,4,9,-185,150,-190,155,-168,142,-196,164,-179,150,-204,170,-170,145,-205,170,-175,145,-210,160
300390,2024-06-29T19:07:00+00:00,Toronto,NY Yankees,Chris Bassitt,Nestor Cortes,9,3,100,-120,105,-125,108,-126,-104,-122,100,-120,110,-130,100,-120,105,-125,102,-122,-105,-125
300391,2024-06-29T20:05:00+00:00,Philadelphia,Miami,Aaron Nola,Roddery Munoz,2,3,-250,200,-275,220,-295,240,-250,205,-263,210,-270,215,-245,200,-260,210,-250,205,-258,210
300387,2024-06-29T20:10:00+00:00,Arizona,Athletics,Zac Gallen,Hogan Harris,3,0,-210,170,-190,155,-190,160,-198,166,-208,175,-196,162,-200,165,-200,165,-205,170,-188,145
300392,2024-06-29T20:10:00+00:00,Milwaukee,Chi. Cubs,Tobias Myers,Justin Steele,3,5,-120,100,-120,100,-106,-110,-116,-102,-115,-105,-120,100,-115,-105,-120,100,-115,-105,-120,-110
300380,2024-06-29T20:10:00+00:00,Boston,San Diego,Tanner Houck,Michael King,1,11,-150,125,-135,115,-146,124,-140,110,-145,122,-141,118,-150,125,-140,120,-148,124,-135,105
300381,2024-06-29T20:10:00+00:00,Tampa Bay,Washington,Aaron Civale,Jake Irvin,1,8,-135,110,-135,115,-126,108,-138,118,-130,110,-135,115,-130,110,-140,120,-135,114,-140,110
300383,2024-06-29T20:10:00+00:00,Atlanta,Pittsburgh,Max Fried,Paul Skenes,2,1,-160,135,-145,120,-164,138,-146,124,-154,130,-141,118,-160,135,-140,120,-155,130,-154,120
300384,2024-06-29T20:10:00+00:00,Kansas City,Cleveland,Cole Ragans,Tanner Bibee,2,7,-115,-105,-105,-115,-118,100,-102,-116,-110,-110,105,-125,-110,-110,100,-120,-112,-108,100,-120
300379,2024-06-29T20:10:00+00:00,NY Mets,Houston,Tylor Megill,Framber Valdez,6,9,100,-120,-120,100,108,-126,-118,100,100,-120,-125,105,100,-120,-120,100,100,-120,-118,-102
300382,2024-06-29T23:15:00+00:00,Baltimore,Texas,Cade Povich,Michael Lorenzen,6,5,-155,125,-165,135,-138,118,-164,138,-154,130,-161,135,-150,125,-170,145,-155,130,-180,140
300388,2024-06-29T23:15:00+00:00,San Francisco,LA Dodgers,Erik Miller,Tyler Glasnow,7,14,180,-225,155,-190,190,-230,168,-200,185,-227,162,-196,185,-225,165,-200,180,-218,145,-188
300393,2024-06-30T02:07:00+00:00,LA Angels,Detroit,Griffin Canning,Reese Olson,6,5,100,-120,105,-125,118,-138,106,-124,100,-120,100,-120,110,-130,100,-120,105,-125,-102,-118
300389,2024-06-30T02:10:00+00:00,Seattle,Minnesota,Bryce Miller,Pablo Lopez,1,5,-105,-115,-110,-110,100,-118,100,-118,100,-120,100,-120,100,-120,100,-120,-102,-118,100,-120
