gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259527,2022-06-21T22:40:00+00:00,Miami,Colorado,Daniel Castano,Ryan Feltner,9,8,-135,110,-130,110,-136,116,-134,114,-125,105,-130,110,-125,105,-125,105,-120,100,-135,105
259505,2022-06-21T22:40:00+00:00,Cincinnati,LA Dodgers,Tyler Mahle,Tony Gonsolin,2,8,155,-190,150,-185,162,-194,160,-190,170,-189,145,-164,165,-185,160,-180,165,-195,145,-180
259506,2022-06-21T23:05:00+00:00,Baltimore,Washington,Jordan Lyles,Erick Fedde,0,3,-140,115,-130,110,-132,112,-126,108,-141,120,-130,110,-140,120,-125,105,-125,105,-130,110
259508,2022-06-21T23:05:00+00:00,Pittsburgh,Chi. Cubs,Roansy Contreras,Matthew Swarmer,7,1,-140,115,-150,125,-136,116,-152,128,-135,115,-149,130,-135,115,-150,130,-130,110,-145,125
259503,2022-06-21T23:10:00+00:00,Boston,Detroit,Rich Hill,Beau Brieske,5,4,-200,165,-200,165,-174,146,-198,166,-185,165,-189,170,-192,167,-145,125,-165,140,-195,165
259514,2022-06-21T23:10:00+00:00,Tampa Bay,NY Yankees,Jalen Beeks,Nestor Cortes,5,4,145,-175,145,-175,138,-164,136,-162,150,-169,140,-161,145,-165,115,-135,145,-170,140,-165
259512,2022-06-21T23:20:00+00:00,Atlanta,San Francisco,Spencer Strider,Anthony DeSclafani,10,12,-160,135,-185,150,-162,136,-190,160,-161,140,-175,155,-165,145,-120,100,-155,135,-180,155
259529,2022-06-21T23:40:00+00:00,Minnesota,Cleveland,Joe Ryan,Aaron Civale,5,6,-175,145,-175,145,-174,146,-164,138,-169,150,-161,140,-165,145,-145,125,-170,145,-160,130
259511,2022-06-22T00:05:00+00:00,Texas,Philadelphia,Martin Perez,Kyle Gibson,7,0,-115,-105,-125,105,-104,-112,-136,108,-110,-110,-125,105,-110,-110,120,-140,-105,-115,-125,-105
259531,2022-06-22T00:10:00+00:00,Milwaukee,St. Louis,Chi Chi Gonzalez,Jack Flaherty,2,6,130,-155,105,-125,126,-148,102,-120,-125,105,100,-120,130,-150,-105,-115,-120,100,105,-125
259507,2022-06-22T00:10:00+00:00,Houston,NY Mets,Jose Urquidy,Trevor Williams,8,2,-140,115,-145,120,-134,116,-148,126,-135,115,-141,120,-135,115,-145,125,-135,115,-140,120
259513,2022-06-22T00:10:00+00:00,Chi. White Sox,Toronto,Dylan Cease,Kevin Gausman,7,6,110,-135,115,-135,110,-130,114,-134,105,-125,110,-130,110,-130,100,-120,125,-145,110,-130
259504,2022-06-22T01:38:00+00:00,LA Angels,Kansas City,Reid Detmers,Jonathan Heasley,11,12,-175,145,-165,135,-178,150,-190,150,-175,155,-175,155,-180,160,-220,180,-180,155,-185,150
259509,2022-06-22T01:40:00+00:00,San Diego,Arizona,Sean Manaea,Zac Gallen,3,2,-130,110,-145,120,-126,108,-142,120,-125,105,-141,120,-125,105,-140,120,-130,110,-140,120
259510,2022-06-22T01:40:00+00:00,Oakland,Seattle,James Kaprielian,Marco Gonzales,2,8,125,-150,120,-145,120,-142,116,-136,125,-145,125,-145,125,-145,105,-125,125,-145,115,-135
