gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259026,2022-05-21T17:05:00+00:00,NY Yankees,Chi. White Sox,Nestor Cortes,Dallas Keuchel,7,5,-225.0,180.0,-225.0,180.0,-220.0,184.0,-230.0,190.0,-222.0,190.0,-222.0,190.0,-220.0,180.0,-225.0,185.0,-155.0,135.0,-210.0,165.0
259027,2022-05-21T18:20:00+00:00,Chi. Cubs,Arizona,Justin Steele,Madison Bumgarner,6,7,-150.0,125.0,-135.0,110.0,-148.0,126.0,-142.0,120.0,-145.0,125.0,-141.0,120.0,-145.0,125.0,-140.0,120.0,-150.0,130.0,-135.0,115.0
259023,2022-05-21T19:07:00+00:00,Toronto,Cincinnati,Alek Manoah,Hunter Greene,3,1,-250.0,200.0,-275.0,220.0,-250.0,205.0,-260.0,215.0,-256.0,215.0,-256.0,215.0,-260.0,215.0,-270.0,220.0,-220.0,180.0,-250.0,200.0
265633,2022-05-21T19:10:00+00:00,Colorado,NY Mets,German Marquez,Carlos Carrasco,1,5,-105.0,-115.0,105.0,-125.0,-102.0,-116.0,116.0,-136.0,105.0,-125.0,105.0,-125.0,105.0,-125.0,125.0,-145.0,105.0,-125.0,120.0,-140.0
259019,2022-05-21T20:05:00+00:00,San Francisco,San Diego,Carlos Rodon,Joe Musgrove,1,2,-145.0,120.0,-150.0,125.0,-144.0,122.0,-166.0,130.0,-149.0,130.0,-161.0,140.0,-150.0,130.0,-165.0,145.0,-125.0,105.0,-140.0,110.0
259018,2022-05-21T20:10:00+00:00,Boston,Seattle,Garrett Whitlock,Chris Flexen,6,5,-150.0,125.0,-155.0,125.0,-156.0,132.0,-164.0,138.0,-154.0,135.0,-154.0,135.0,-145.0,125.0,-160.0,140.0,-135.0,115.0,-160.0,140.0
259025,2022-05-21T22:05:00+00:00,Philadelphia,LA Dodgers,Aaron Nola,Mitch White,4,7,-125.0,105.0,-120.0,100.0,-132.0,112.0,-120.0,102.0,-125.0,105.0,-125.0,105.0,-125.0,105.0,-120.0,100.0,-130.0,110.0,-115.0,-115.0
259028,2022-05-21T22:10:00+00:00,Miami,Atlanta,Elieser Hernandez,Kyle Wright,3,4,110.0,-135.0,125.0,-150.0,120.0,-142.0,118.0,-138.0,120.0,-141.0,125.0,-145.0,110.0,-130.0,130.0,-150.0,130.0,-150.0,120.0,-150.0
259020,2022-05-21T22:35:00+00:00,Pittsburgh,St. Louis,Jose Quintana,Matthew Liberatore,4,5,115.0,-140.0,120.0,-145.0,120.0,-142.0,100.0,-128.0,115.0,-135.0,125.0,-145.0,115.0,-135.0,115.0,-135.0,115.0,-135.0,120.0,-140.0
259021,2022-05-21T23:05:00+00:00,Baltimore,Tampa Bay,Kyle Bradish,Jeffrey Springs,1,6,125.0,-150.0,110.0,-135.0,132.0,-156.0,-102.0,-126.0,140.0,-161.0,110.0,-130.0,130.0,-150.0,135.0,-155.0,120.0,-140.0,100.0,-130.0
259029,2022-05-21T23:10:00+00:00,Milwaukee,Washington,Brandon Woodruff,Patrick Corbin,5,1,-200.0,170.0,-225.0,180.0,-220.0,184.0,-250.0,188.0,-213.0,185.0,-233.0,195.0,-210.0,175.0,-250.0,210.0,-165.0,145.0,-245.0,185.0
259022,2022-05-21T23:10:00+00:00,Houston,Texas,Justin Verlander,Jon Gray,2,1,-250.0,200.0,-225.0,180.0,-245.0,200.0,-192.0,150.0,-244.0,205.0,-263.0,220.0,-250.0,210.0,-225.0,185.0,-235.0,190.0,-235.0,180.0
259024,2022-05-21T23:10:00+00:00,Kansas City,Minnesota,Brad Keller,Joe Ryan,2,9,110.0,-135.0,125.0,-150.0,126.0,-148.0,130.0,-154.0,120.0,-141.0,130.0,-149.0,125.0,-145.0,135.0,-155.0,125.0,-145.0,130.0,-150.0
259016,2022-05-22T00:40:00+00:00,Colorado,NY Mets,Ty Blach,Trevor Williams,11,3,,,,,,,,,,,,,,,,,,,,
259017,2022-05-22T01:07:00+00:00,LA Angels,Oakland,Michael Lorenzen,Frankie Montas Jr.,5,3,-160.0,135.0,-140.0,115.0,-162.0,136.0,-148.0,126.0,-149.0,130.0,-145.0,125.0,-160.0,140.0,-145.0,125.0,-125.0,105.0,-145.0,125.0
