gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259791,2022-07-01T18:20:00+00:00,Chi. Cubs,Boston,Adrian Sampson,Rich Hill,6,5,105,-130,125,-150,106,-124,210,-280,110,-130,122,-145,110,-130,125,-145,105,-125,180,-220
259771,2022-07-01T19:07:00+00:00,Toronto,Tampa Bay,Jose Berrios,Corey Kluber,9,2,-140,115,-150,125,-138,118,-144,122,-145,122,-145,122,-145,125,-145,125,-140,120,-140,110
259772,2022-07-01T22:05:00+00:00,Philadelphia,St. Louis,Bailey Falter,Miles Mikolas,5,3,125,-155,120,-145,126,-148,110,-140,110,-130,118,-141,130,-150,125,-145,130,-150,125,-155
259775,2022-07-01T22:05:00+00:00,Washington,Miami,Josiah Gray,Trevor Rogers,3,6,-120,100,-130,105,-126,108,-132,112,-105,-115,-135,115,-115,-105,-130,110,-115,-105,-130,110
259773,2022-07-01T22:40:00+00:00,Cincinnati,Atlanta,Michael Minor,Max Fried,1,9,200,-250,220,-275,200,-245,182,-240,175,-208,235,-294,190,-230,235,-290,190,-225,175,-215
259777,2022-07-01T23:05:00+00:00,Pittsburgh,Milwaukee,Roansy Contreras,Corbin Burnes,2,19,170,-200,180,-225,172,-205,142,-182,162,-196,170,-204,170,-200,180,-220,175,-205,155,-190
259767,2022-07-01T23:10:00+00:00,Detroit,Kansas City,Michael Pineda,Brad Keller,1,3,-120,100,-115,-105,-124,106,-120,102,-125,105,-115,-105,-120,100,-115,-105,-115,-105,-120,100
259770,2022-07-01T23:10:00+00:00,NY Mets,Texas,David Peterson,Glenn Otto,4,3,-185,150,-185,150,-196,164,-196,164,-179,150,-196,162,-175,155,-180,160,-165,140,-180,155
259766,2022-07-02T00:10:00+00:00,Houston,LA Angels,Cristian Javier,Michael Lorenzen,8,1,-140,115,-165,140,-142,120,-166,140,-145,122,-169,143,-145,125,-170,150,-135,115,-165,135
259793,2022-07-02T00:10:00+00:00,Minnesota,Baltimore,Joe Ryan,Spenser Watkins,3,2,-225,180,-250,200,-215,180,-310,220,-222,180,-233,192,-200,170,-240,200,-225,190,-255,205
259765,2022-07-02T00:10:00+00:00,Colorado,Arizona,Antonio Senzatela,Merrill Kelly,3,9,-120,100,-120,100,-116,-102,-104,-122,-115,-105,-115,-105,100,-120,-145,125,100,-120,-120,-110
259769,2022-07-02T02:10:00+00:00,Seattle,Oakland,Marco Gonzales,James Kaprielian,1,3,-190,155,-175,145,-215,180,-178,150,-204,170,-179,152,-200,170,-175,155,-175,150,-160,130
259768,2022-07-02T02:10:00+00:00,LA Dodgers,San Diego,Tony Gonsolin,Blake Snell,5,1,-165,140,-175,145,-184,154,-176,138,-161,135,-179,150,-180,160,-170,150,-140,120,-185,150
259774,2022-07-02T02:15:00+00:00,San Francisco,Chi. White Sox,Alex Cobb,Michael Lynn,0,1,-140,115,-145,120,-146,124,-154,130,-154,130,-154,130,-150,130,-140,120,-135,115,-150,130
