gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278385,2023-06-03T17:10:00+00:00,Boston,Tampa Bay,Garrett Whitlock,Trevor Kelley,8,5,-120,100,-120,100,-118,100,-138,108,-120,100,-125,105,-120,100,-120,100,135,-155,-150,120
278387,2023-06-03T18:10:00+00:00,Chi. White Sox,Detroit,Dylan Cease,Michael Lorenzen,2,1,-165,140,-165,135,-152,128,-168,142,-161,135,-175,148,-165,145,-155,135,-205,175,-180,145
278388,2023-06-03T20:05:00+00:00,Texas,Seattle,Andrew Heaney,Bryan Woo,16,6,-145,120,-150,125,-124,106,-148,126,-130,110,-154,130,-130,110,-150,130,-125,105,-165,135
278396,2023-06-03T20:05:00+00:00,Pittsburgh,St. Louis,Luis L. Ortiz,Jordan Montgomery,4,3,135,-165,115,-140,138,-164,122,-154,122,-145,122,-145,140,-160,125,-145,185,-215,-110,-120
278397,2023-06-03T20:05:00+00:00,Washington,Philadelphia,MacKenzie Gore,Matt Strahm,2,4,100,-120,-110,-110,100,-118,-108,-108,100,-120,-110,-110,100,-120,-115,-105,100,-120,-110,-110
278389,2023-06-03T20:10:00+00:00,Houston,LA Angels,Cristian Javier,Patrick Sandoval,9,6,-185,150,-165,140,-168,142,-168,132,-169,143,-169,143,-170,150,-165,145,-180,155,-175,140
278390,2023-06-03T20:10:00+00:00,Kansas City,Colorado,Daniel Lynch IV,Austin Gomber,4,6,-140,115,-150,125,-144,122,-152,128,-141,118,-154,130,-140,120,-150,130,-135,115,-150,130
278391,2023-06-03T20:10:00+00:00,NY Mets,Toronto,Tylor Megill,Jose Berrios,1,2,-110,-110,105,-125,-108,-108,102,-130,-110,-110,105,-125,-110,-110,115,-135,-115,-105,100,-130
278392,2023-06-03T20:10:00+00:00,Cincinnati,Milwaukee,Graham Ashcraft,Colin Rea,8,10,-105,-115,-105,-115,104,-122,-106,-110,100,-120,-105,-115,100,-120,-105,-115,-110,-110,105,-135
278398,2023-06-03T20:10:00+00:00,Miami,Oakland,Eury Perez,Luis Medina,12,1,-185,150,-225,180,-180,152,-235,180,-179,150,-222,180,-175,155,-220,180,-175,150,-240,195
278417,2023-06-03T22:10:00+00:00,Boston,Tampa Bay,Kutter Crawford,Tyler Glasnow,2,4,125,-150,130,-155,128,-152,130,-154,140,-164,130,-154,140,-160,140,-160,-115,-105,175,-215
278394,2023-06-03T23:15:00+00:00,LA Dodgers,NY Yankees,Michael Grove,Gerrit Cole,3,6,115,-140,-110,-110,110,-130,-110,-106,115,-135,-110,-110,115,-135,-110,-110,-115,-105,-115,-115
278395,2023-06-03T23:15:00+00:00,Minnesota,Cleveland,Sonny Gray,Logan Allen,2,4,-140,115,-135,110,-130,110,-134,114,-125,105,-141,118,-130,110,-135,115,-130,110,-145,115
278386,2023-06-04T02:05:00+00:00,San Francisco,Baltimore,Alexander Cobb,Kyle Bradish,4,0,-125,105,-135,110,-126,108,-132,112,-125,105,-141,118,-130,110,-130,110,-125,105,-135,105
278393,2023-06-04T02:10:00+00:00,Arizona,Atlanta,Ryne Nelson,Spencer Strider,2,5,170,-210,180,-225,176,-210,192,-260,170,-204,185,-227,170,-200,205,-245,175,-205,350,-475
278399,2023-06-04T02:10:00+00:00,San Diego,Chi. Cubs,Yu Darvish,Todd Smyly,6,0,-175,145,-175,145,-158,134,-190,148,-164,140,-189,158,-170,150,-180,160,-175,150,-145,115
