gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259234,2022-06-05T15:35:00+00:00,NY Yankees,Detroit,Jordan Montgomery,Rony Garcia,5,4,-300,240,-300,240,-320,260,-300,245,-303,250,-278,240,-315,255,-300,240,-200,170,-305,240
259228,2022-06-05T17:35:00+00:00,Pittsburgh,Arizona,Zach Thompson,Zac Gallen,3,0,115,-140,125,-150,120,-142,120,-154,125,-145,130,-149,110,-130,130,-150,125,-145,130,-150
259231,2022-06-05T17:35:00+00:00,Philadelphia,LA Angels,Kyle Gibson,Patrick Sandoval,9,7,-115,-105,-125,105,-116,-102,-132,104,-115,-105,-125,105,-115,-105,-120,100,-110,-110,-130,110
259223,2022-06-05T17:35:00+00:00,Baltimore,Cleveland,Dean Kremer,Zach Plesac,2,3,100,-120,100,-120,104,-122,-104,-112,-105,-115,-105,-115,100,-120,-105,-115,100,-120,-105,-115
259230,2022-06-05T17:37:00+00:00,Toronto,Minnesota,Kevin Gausman,Devin Smeltzer,6,8,-200,165,-250,200,-210,176,-270,220,-189,170,-263,220,-192,167,-260,215,-180,155,-210,175
259225,2022-06-05T17:40:00+00:00,Cincinnati,Washington,Luis Castillo,Patrick Corbin,4,5,-160,135,-185,150,-166,140,-168,130,-161,140,-175,155,-165,145,-185,165,-135,115,-180,155
259235,2022-06-05T17:40:00+00:00,Miami,San Francisco,Braxton Garrett,Jakob Junis,1,5,110,-130,105,-125,108,-126,106,-124,105,-125,105,-125,110,-130,105,-125,110,-130,105,-125
259233,2022-06-05T17:40:00+00:00,Tampa Bay,Chi. White Sox,Ryan Yarbrough,Lucas Giolito,5,6,-105,-115,-115,-105,-102,-116,-102,-116,-105,-115,-110,-110,-105,-115,-115,-105,100,-120,100,-120
259224,2022-06-05T18:10:00+00:00,Kansas City,Houston,Jonathan Heasley,Framber Valdez,4,7,170,-200,190,-250,188,-225,198,-240,180,-208,195,-233,170,-200,190,-230,170,-200,190,-235
259236,2022-06-05T18:10:00+00:00,Milwaukee,San Diego,Eric Lauer,Mike Clevinger,4,6,-135,110,-130,110,-134,114,-126,108,-130,110,-130,110,-130,110,-130,110,105,-125,-125,105
259229,2022-06-05T18:35:00+00:00,Texas,Seattle,Martin Perez,George Kirby,5,6,-125,105,-135,115,-126,108,-136,116,-125,105,-130,110,-125,105,-140,120,-125,105,-130,110
259232,2022-06-05T19:10:00+00:00,Colorado,Atlanta,Ryan Feltner,Charlie Morton,7,8,135,-160,130,-155,140,-166,138,-164,140,-161,130,-149,135,-155,135,-155,140,-160,130,-150
259227,2022-06-05T20:07:00+00:00,Oakland,Boston,Frankie Montas Jr.,Rich Hill,2,5,-130,105,-120,100,-132,112,-116,-102,-125,105,-115,-105,-115,-105,-115,-105,-120,100,-120,100
259226,2022-06-05T20:10:00+00:00,LA Dodgers,NY Mets,Julio Urias,Trevor Williams,4,5,-190,155,-185,150,-196,164,-190,160,-189,170,-175,155,-185,165,-180,160,-195,165,-180,155
259237,2022-06-05T23:08:00+00:00,Chi. Cubs,St. Louis,Justin Steele,Adam Wainwright,3,5,115,-140,115,-135,110,-130,120,-142,120,-141,120,-141,115,-135,120,-140,115,-135,120,-140
