gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259102,2022-05-27T22:40:00+00:00,Cincinnati,San Francisco,Graham Ashcraft,Carlos Rodon,5,1,170,-200,175,-225,176,-210,188,-225,185,-213,190,-222,175,-210,180,-220,180,-220,160,-200
259096,2022-05-27T23:10:00+00:00,Boston,Baltimore,Garrett Whitlock,Kyle Bradish,8,12,-175,145,-185,150,-198,166,-184,154,-200,175,-175,155,-200,170,-175,155,-200,170,-175,145
259105,2022-05-27T23:10:00+00:00,NY Mets,Philadelphia,Carlos Carrasco,Bailey Falter,8,6,-120,100,-175,145,-126,108,-200,154,-135,115,-161,140,-125,105,-170,150,-120,100,-170,140
259107,2022-05-27T23:10:00+00:00,Tampa Bay,NY Yankees,Jeffrey Springs,Jameson Taillon,0,2,-110,-110,-135,110,-118,100,-126,108,-105,-115,-125,105,-110,-110,-140,120,105,-125,-125,105
259106,2022-05-27T23:20:00+00:00,Atlanta,Miami,Ian Anderson,Trevor Rogers,6,4,-150,125,-145,120,-156,132,-158,124,-149,130,-141,120,-150,130,-140,120,-155,135,-150,120
259109,2022-05-28T00:10:00+00:00,Minnesota,Kansas City,Bailey Ober,Brad Keller,10,7,-185,150,-190,155,-180,152,-184,154,-179,160,-179,160,-185,165,-180,160,-180,155,-190,160
259108,2022-05-28T00:15:00+00:00,St. Louis,Milwaukee,Dakota Hudson,Brandon Woodruff,4,2,120,-145,120,-145,130,-154,122,-144,125,-145,120,-141,125,-145,125,-145,130,-150,120,-140
259104,2022-05-28T01:38:00+00:00,LA Angels,Toronto,Chase Gockel,Alek Manoah,3,4,-110,-110,105,-125,-106,-110,110,-130,-105,-115,105,-125,-105,-115,105,-125,-110,-110,105,-125
259100,2022-05-28T01:40:00+00:00,San Diego,Pittsburgh,Sean Manaea,Jose Quintana,4,3,-200,165,-225,175,-198,166,-235,194,-200,175,-222,190,-200,170,-245,205,-200,170,-245,185
259098,2022-05-28T01:40:00+00:00,Arizona,LA Dodgers,Madison Bumgarner,Ryan Pepiot,4,6,155,-190,125,-155,160,-190,132,-156,165,-185,130,-149,135,-155,155,-175,125,-145,130,-150
259103,2022-05-28T01:40:00+00:00,Oakland,Texas,Cole Irvin,Jon Gray,5,8,110,-135,105,-125,114,-134,112,-142,-110,-110,105,-125,110,-130,-105,-115,100,-120,105,-135
259101,2022-05-28T01:40:00+00:00,Seattle,Houston,Chris Flexen,Justin Verlander,6,1,165,-200,180,-225,168,-200,148,-190,170,-189,180,-208,160,-180,105,-125,185,-225,165,-210
