gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278859,2023-07-08T17:05:00+00:00,NY Yankees,Chi. Cubs,Gerrit Cole,Todd Smyly,6,3,-190,155,-200,165,-184,154,-215,180,-189,158,-222,180,-192,167,-210,175,-180,155,-200,170
278858,2023-07-08T17:10:00+00:00,Detroit,Toronto,Matt Manning,Kevin Gausman,2,0,170,-210,185,-225,176,-210,188,-225,175,-208,192,-233,175,-210,185,-225,180,-210,190,-225
278857,2023-07-08T18:10:00+00:00,Chi. White Sox,St. Louis,Touki Toussaint,Miles Mikolas,0,3,105,-125,120,-145,108,-126,120,-142,105,-125,126,-149,105,-125,115,-135,100,-120,125,-145
278862,2023-07-08T18:10:00+00:00,Minnesota,Baltimore,Sonny Gray,Tyler Wells,2,6,-125,105,-125,105,-124,106,-122,104,-120,100,-125,105,-120,100,-125,105,-105,-115,-125,105
278860,2023-07-08T20:05:00+00:00,San Francisco,Colorado,Ryan Walker,Connor Seabold,5,3,-210,170,-225,180,-205,172,-235,194,-222,180,-238,196,-210,175,-225,185,-240,200,-230,195
278863,2023-07-08T20:05:00+00:00,Washington,Texas,Jake Irvin,Andrew Heaney,8,3,145,-175,180,-225,148,-176,176,-210,143,-169,178,-213,150,-170,175,-210,155,-180,175,-205
278864,2023-07-08T20:10:00+00:00,Miami,Philadelphia,Braxton Garrett,Ranger Suarez,5,3,-115,-105,-120,100,-118,100,-112,-104,-115,-105,-120,100,-115,-105,-115,-105,-130,110,-115,-105
278865,2023-07-08T20:10:00+00:00,Milwaukee,Cincinnati,Colin Rea,Luke Weaver,5,8,-125,105,-130,110,-134,114,-134,114,-130,110,-130,110,-130,110,-130,110,-125,105,-130,110
278861,2023-07-08T20:10:00+00:00,Boston,Oakland,James Paxton,Austin Pruitt,10,3,-250,190,-275,220,-225,188,-270,220,-227,185,-270,215,-225,185,-270,220,-200,170,-265,225
278853,2023-07-08T20:10:00+00:00,Arizona,Pittsburgh,Kyle Nelson,Mitch Keller,3,2,-120,100,-135,115,-134,114,-134,114,-120,100,-135,115,-120,100,-135,115,-120,100,-135,115
278856,2023-07-08T20:10:00+00:00,Cleveland,Kansas City,Gavin Williams,Brady Singer,10,6,-175,145,-185,150,-178,150,-190,160,-169,143,-189,158,-170,150,-185,165,-165,140,-180,155
278852,2023-07-08T23:15:00+00:00,Houston,Seattle,Framber Valdez,Bryan Woo,3,2,-145,120,-135,110,-146,124,-148,126,-141,118,-120,100,-140,120,-140,120,-140,120,-140,120
278854,2023-07-08T23:15:00+00:00,Tampa Bay,Atlanta,Taj Bradley,Spencer Strider,1,6,125,-150,135,-160,120,-142,136,-162,122,-145,135,-161,125,-145,135,-155,125,-145,135,-155
278855,2023-07-09T01:10:00+00:00,LA Dodgers,LA Angels,Alex Vesia,Reid Detmers,10,5,-145,120,-145,120,-148,126,-144,122,-145,122,-154,130,-145,125,-150,130,-140,120,-145,125
278866,2023-07-09T02:10:00+00:00,San Diego,NY Mets,Blake Snell,David Peterson,3,1,-175,145,-175,145,-174,146,-178,150,-169,143,-169,143,-165,145,-175,155,-175,150,-180,155
