gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
264824,2022-06-17T17:05:00+00:00,Washington,Philadelphia,Joan Adon,Ranger Suarez,3,5,180,-225,155,-190,194,-240,156,-186,195,-233,155,-175,190,-230,160,-180,190,-225,160,-190
259424,2022-06-17T18:20:00+00:00,Chi. Cubs,Atlanta,Keegan Thompson,Charlie Morton,1,0,150,-185,155,-190,156,-186,144,-186,155,-175,160,-179,165,-185,160,-180,145,-170,155,-180
259415,2022-06-17T22:05:00+00:00,Baltimore,Tampa Bay,Dean Kremer,Shane Baz,1,0,120,-145,130,-155,124,-146,120,-142,125,-145,125,-145,115,-135,145,-165,115,-135,110,-140
259422,2022-06-17T22:40:00+00:00,Cincinnati,Milwaukee,Hunter Greene,Eric Lauer,4,5,-105,-115,-105,-115,-102,-116,-102,-116,100,-120,-110,-110,100,-120,-105,-115,-105,-115,-110,-120
259413,2022-06-17T23:05:00+00:00,Pittsburgh,San Francisco,Zach Thompson,Carlos Rodon,0,2,170,-200,170,-200,172,-205,176,-210,180,-208,180,-208,170,-200,175,-210,180,-210,170,-210
259418,2022-06-17T23:05:00+00:00,Washington,Philadelphia,Paolo Espino,Bailey Falter,7,8,145,-175,-105,-115,148,-176,100,-118,170,-189,120,-141,155,-175,-105,-115,140,-165,100,-120
259421,2022-06-17T23:07:00+00:00,Toronto,NY Yankees,Ross Stripling,Jordan Montgomery,3,12,-110,-110,-105,-115,106,-124,102,-120,100,-120,-105,-115,100,-120,-105,-115,-110,-110,-105,-115
259406,2022-06-17T23:10:00+00:00,NY Mets,Miami,Carlos Carrasco,Pablo Lopez,10,4,-200,165,-145,120,-196,164,-146,124,-208,180,-189,170,-185,165,-210,175,-205,175,-150,130
259414,2022-06-17T23:10:00+00:00,Boston,St. Louis,Michael Wacha,Adam Wainwright,6,5,-115,-105,-115,-105,-116,-102,-118,100,-110,-110,-115,-105,-115,-105,-110,-110,115,-135,-125,-105
259416,2022-06-17T23:10:00+00:00,Detroit,Texas,Tarik Skubal,Jon Gray,0,7,-105,-115,-120,100,-104,-112,-130,102,-105,-115,-120,100,-105,-115,-120,100,-130,110,-120,-110
259419,2022-06-18T00:10:00+00:00,Houston,Chi. White Sox,Framber Valdez,Lucas Giolito,13,3,-175,145,-165,140,-168,142,-162,136,-185,165,-161,140,-192,167,-160,140,-190,160,-165,140
259411,2022-06-18T00:40:00+00:00,Colorado,San Diego,Kyle Freeland,MacKenzie Gore,10,4,125,-155,125,-150,122,-144,120,-154,125,-145,125,-145,125,-145,125,-145,125,-145,105,-135
259410,2022-06-18T01:40:00+00:00,Oakland,Kansas City,Frankie Montas Jr.,Daniel Lynch IV,1,5,-145,120,-165,140,-136,116,-168,132,-135,115,-141,120,-135,115,-165,145,-135,115,-160,130
259417,2022-06-18T01:40:00+00:00,Arizona,Minnesota,Madison Bumgarner,Devin Smeltzer,7,2,115,-140,110,-135,112,-132,116,-148,120,-141,110,-130,120,-140,120,-140,120,-140,110,-140
259412,2022-06-18T02:10:00+00:00,Seattle,LA Angels,Robbie Ray,Michael Lorenzen,8,1,-135,110,-140,115,-126,108,-164,128,-135,115,-130,110,-130,110,-140,120,-140,120,-145,115
259409,2022-06-18T02:10:00+00:00,LA Dodgers,Cleveland,Clayton Kershaw,Zach Plesac,1,2,-275,220,-300,230,-260,215,-340,240,-263,225,-278,235,-270,220,-275,225,-300,250,-285,225
