gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278226,2023-05-22T22:10:00+00:00,Cleveland,Chi. White Sox,Hunter Gaddis,James Lambert,3,0,-125,105,-125,105,-124,106,-210,160,-125,105,-125,105,-125,105,-125,105,-130,110,-190,155
278233,2023-05-22T22:35:00+00:00,Pittsburgh,Texas,Luis L. Ortiz,Dane Dunning,6,4,125,-155,110,-135,120,-142,-110,-116,118,-141,115,-135,120,-140,115,-135,105,-125,100,-130
278227,2023-05-22T22:40:00+00:00,Tampa Bay,Toronto,Trevor Kelley,Chris Bassitt,6,4,-120,100,-110,-110,-116,-102,-110,-116,-125,105,100,-120,-125,105,100,-120,-120,100,-115,-115
278234,2023-05-22T22:40:00+00:00,Philadelphia,Arizona,Zack Wheeler,Tommy Henry,3,6,-190,155,-225,180,-205,172,-330,235,-179,150,-208,175,-180,160,-225,185,-215,185,-270,215
278229,2023-05-22T22:40:00+00:00,Cincinnati,St. Louis,Brandon Williamson,Jordan Montgomery,6,5,150,-185,155,-190,160,-190,-138,108,150,-179,162,-196,150,-170,165,-185,210,-250,-165,135
278228,2023-05-22T23:20:00+00:00,Atlanta,LA Dodgers,Charlie Morton,Gavin Stone,6,8,-135,110,-155,125,-132,112,-156,132,-130,110,-161,135,-130,110,-155,135,-120,100,-150,130
278235,2023-05-22T23:40:00+00:00,Milwaukee,Houston,Corbin Burnes,Cristian Javier,2,12,-105,-115,-105,-115,-110,-106,-108,-108,-105,-115,-115,-105,-105,-115,-110,-110,-115,-105,-110,-110
278236,2023-05-22T23:40:00+00:00,Minnesota,San Francisco,Bailey Ober,John Brebbia,1,4,-155,125,-150,125,-144,122,-164,138,-154,130,-164,140,-150,130,-165,145,-120,100,-165,140
278230,2023-05-22T23:40:00+00:00,Kansas City,Detroit,Brady Singer,Michael Lorenzen,5,8,-120,100,-115,-105,-124,106,-122,-104,-120,100,-115,-105,-120,100,-115,-105,-130,110,-120,100
278237,2023-05-23T00:40:00+00:00,Colorado,Miami,Chase Dollander,Edward Cabrera,5,3,120,-145,100,-120,118,-138,100,-118,110,-130,100,-120,110,-130,100,-120,110,-130,-105,-115
278232,2023-05-23T01:38:00+00:00,LA Angels,Boston,Jaime Barria,Tanner Houck,2,1,-115,-105,-115,-105,-108,-108,-116,-102,-110,-110,-120,100,-110,-110,-115,-105,-110,-110,-115,-105
278231,2023-05-23T01:40:00+00:00,Seattle,Oakland,Luis Castillo,Kyle Muller,11,2,-300,240,-300,240,-310,250,-370,260,-303,240,-323,250,-305,245,-310,250,250,-300,-315,260
