gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
279310,2023-08-15T22:40:00+00:00,Cincinnati,Cleveland,Graham Ashcraft,Logan Allen,0,3,-110,-110,-115,-105,108,-126,-108,-118,-105,-115,-125,105,-105,-115,-120,100,-102,-118,-115,-115
279319,2023-08-15T22:40:00+00:00,Miami,Houston,Johnny Cueto,Cristian Javier,5,6,110,-135,105,-125,108,-126,122,-154,110,-130,110,-130,110,-130,105,-125,105,-125,114,-145
279320,2023-08-15T23:05:00+00:00,Washington,Boston,Josiah Gray,Nick Pivetta,4,5,145,-175,140,-165,152,-180,138,-176,140,-164,143,-169,140,-160,145,-165,180,-218,130,-166
279311,2023-08-15T23:07:00+00:00,Toronto,Philadelphia,Yusei Kikuchi,Zack Wheeler,2,1,-105,-115,-105,-115,102,-120,100,-118,100,-120,-105,-115,100,-120,-105,-115,120,-142,-120,-110
279312,2023-08-15T23:10:00+00:00,NY Mets,Pittsburgh,David Peterson,Bailey Falter,4,7,-140,115,-145,120,-132,112,-192,150,-135,115,-161,135,-130,110,-155,135,-130,110,-125,-105
279313,2023-08-15T23:20:00+00:00,Atlanta,NY Yankees,Bryce Elder,Luis Severino,5,0,-210,170,-225,180,-220,184,-280,200,-204,170,-227,185,-200,170,-220,180,-198,164,-280,210
279321,2023-08-15T23:40:00+00:00,Minnesota,Detroit,Bailey Ober,Alex Faedo,5,3,-200,165,-190,155,-196,164,-215,164,-196,162,-189,158,-192,167,-185,165,-198,164,-220,170
279314,2023-08-15T23:45:00+00:00,St. Louis,Oakland,Dakota Hudson,Spenser Watkins,6,2,-225,185,-225,180,-235,194,-270,200,-233,192,-222,180,-230,190,-220,180,-258,210,-280,210
279315,2023-08-16T00:05:00+00:00,Texas,LA Angels,Jordan Montgomery,Lucas Giolito,7,3,-165,140,-185,150,-180,152,-200,168,-169,143,-189,158,-170,150,-185,165,-192,160,-210,160
279316,2023-08-16T00:05:00+00:00,Chi. Cubs,Chi. White Sox,Kyle Hendricks,Touki Toussaint,3,5,-175,145,-185,150,-168,142,-184,154,-164,140,-189,158,-160,140,-175,155,-162,136,-185,154
279317,2023-08-16T00:10:00+00:00,Kansas City,Seattle,Jordan Lyles,Emerson Hancock,8,10,125,-150,120,-145,134,-158,120,-142,130,-154,118,-141,135,-155,120,-140,130,-155,120,-142
279322,2023-08-16T00:40:00+00:00,Colorado,Arizona,Ty Blach,Joe Mantiply,5,8,100,-120,135,-160,124,-146,126,-160,110,-130,135,-161,105,-125,135,-155,110,-130,110,-140
279323,2023-08-16T01:40:00+00:00,San Diego,Baltimore,Michael Wacha,Jack Flaherty,10,3,-140,115,-115,-105,-162,136,-118,-106,-141,118,-130,110,-140,120,-115,-105,-148,124,-115,-115
279309,2023-08-16T01:45:00+00:00,San Francisco,Tampa Bay,Jakob Junis,Zack Littell,7,0,-105,-115,-110,-110,-104,-112,-128,100,-105,-115,-120,100,-105,-115,-110,-110,-108,-112,-135,105
279318,2023-08-16T02:10:00+00:00,LA Dodgers,Milwaukee,Bobby Miller,Adrian Houser,6,2,-210,170,-225,180,-200,168,-225,188,-204,170,-222,180,-200,170,-220,180,-198,164,-218,180
