gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300276,2024-06-21T18:20:00+00:00,Chi. Cubs,NY Mets,Shota Imanaga,Jose Quintana,1,11,-160,135,-155,130,-152,128,-156,132,-154,130,-154,130,-150,125,-150,125,-162,136,-155,130
300277,2024-06-21T22:40:00+00:00,Philadelphia,Arizona,Taijuan Walker,Jordan Montgomery,4,5,-135,110,-145,120,-146,124,-142,120,-135,115,-149,126,-135,115,-140,120,-135,114,-142,120
300278,2024-06-21T22:40:00+00:00,Detroit,Chi. White Sox,Jack Flaherty,Erick Fedde,2,1,-165,140,-190,155,-180,152,-190,148,-169,143,-189,158,-170,145,-185,155,-170,142,-200,154
300271,2024-06-21T22:40:00+00:00,Pittsburgh,Tampa Bay,Carmen Mlodzinski,Ryan Pepiot,3,10,100,-120,105,-125,-112,-104,-118,-106,-115,-105,118,-141,-115,-105,115,-135,-120,100,-120,-110
300279,2024-06-21T23:05:00+00:00,NY Yankees,Atlanta,Carlos Rodon,Chris Sale,1,8,-105,-115,-110,-110,106,-124,-112,-112,100,-120,-110,-110,100,-120,-110,-110,-102,-118,105,-135
300281,2024-06-21T23:10:00+00:00,Cincinnati,Boston,Andrew Abbott,Kutter Crawford,5,2,-110,-110,-105,-115,-104,-112,-106,-110,-110,-110,-105,-115,-105,-115,-105,-115,-115,-105,-110,-120
300280,2024-06-21T23:10:00+00:00,Miami,Seattle,Trevor Rogers,George Kirby,3,2,135,-160,145,-175,132,-156,148,-176,135,-161,150,-179,130,-155,145,-170,136,-162,145,-175
300272,2024-06-21T23:10:00+00:00,Cleveland,Toronto,Carlos Carrasco,Yariel Rodriguez,7,1,-130,110,-125,105,-118,100,-126,108,-120,100,-130,110,-120,100,-130,110,-120,100,-140,110
300282,2024-06-22T00:05:00+00:00,Texas,Kansas City,Nathan Eovaldi,Brady Singer,6,2,-145,120,-155,130,-142,120,-182,142,-145,122,-145,122,-140,120,-150,125,-155,130,-180,140
300273,2024-06-22T00:10:00+00:00,Houston,Baltimore,Jake Bloss,Grayson Rodriguez,14,11,125,-150,135,-160,140,-166,130,-154,130,-154,135,-161,125,-150,130,-155,124,-148,130,-155
300283,2024-06-22T00:40:00+00:00,Colorado,Washington,Dakota Hudson,DJ Herz,5,11,100,-120,105,-125,106,-124,112,-132,100,-120,105,-125,100,-120,105,-125,100,-120,105,-135
300284,2024-06-22T01:40:00+00:00,San Diego,Milwaukee,Dylan Cease,Colin Rea,9,5,-155,125,-160,135,-156,132,-156,132,-154,130,-161,135,-150,125,-165,140,-155,130,-175,135
300275,2024-06-22T01:40:00+00:00,Athletics,Minnesota,Joey Estes,Chris Paddack,6,5,140,-165,135,-160,140,-166,134,-158,140,-164,135,-161,140,-165,130,-155,142,-170,124,-160
300274,2024-06-22T02:10:00+00:00,LA Dodgers,LA Angels,Landon Knack,Patrick Sandoval,2,3,-185,150,-185,150,-198,166,-180,152,-189,158,-196,162,-190,160,-180,150,-198,164,-230,175
