gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278711,2023-06-27T23:05:00+00:00,Pittsburgh,San Diego,Rich Hill,David Knehr,9,4,150,-185,120,-145,152,-180,126,-148,150,-179,130,-154,150,-170,130,-150,175,-205,130,-150
278698,2023-06-27T23:05:00+00:00,Baltimore,Cincinnati,Tyler Wells,Andrew Abbott,1,3,-135,110,-150,125,-146,124,-158,124,-135,115,-154,130,-135,115,-150,130,-135,115,-150,130
278700,2023-06-27T23:07:00+00:00,Toronto,San Francisco,Kevin Gausman,Ryan Walker,0,3,-165,140,-190,155,-148,126,-190,160,-164,140,-196,162,-155,135,-200,170,-155,135,-190,160
278701,2023-06-27T23:10:00+00:00,NY Mets,Milwaukee,David Peterson,Julio Teheran,7,2,-145,120,-150,125,-142,120,-146,124,-141,118,-135,115,-140,120,-145,125,-165,140,-145,125
278699,2023-06-27T23:10:00+00:00,Boston,Miami,Garrett Whitlock,Sandy Alcantara,1,10,-115,-105,-130,110,-104,-112,-130,110,-115,-105,-141,118,-115,-105,-130,110,-115,-105,-130,110
278702,2023-06-27T23:20:00+00:00,Atlanta,Minnesota,Bryce Elder,Joe Ryan,6,2,-145,120,-155,125,-146,124,-156,122,-141,118,-154,130,-140,120,-155,135,-145,125,-145,125
278704,2023-06-27T23:45:00+00:00,St. Louis,Houston,Jordan Montgomery,Framber Valdez,4,2,-105,-115,-110,-110,102,-120,-104,-112,100,-120,-105,-115,-105,-115,-105,-115,-110,-110,-110,-120
278703,2023-06-28T00:05:00+00:00,Texas,Detroit,Martin Perez,Matt Manning,8,3,120,-145,-190,155,-205,172,-188,158,-208,175,-189,158,-210,175,-185,165,-210,180,-195,165
278705,2023-06-28T00:05:00+00:00,Chi. Cubs,Philadelphia,Jameson Taillon,Ranger Suarez,1,5,105,-130,110,-130,108,-126,114,-134,110,-130,110,-130,105,-125,120,-140,105,-125,110,-130
278706,2023-06-28T00:10:00+00:00,Kansas City,Cleveland,Brady Singer,Gavin Williams,1,2,115,-140,120,-145,120,-142,106,-134,122,-145,118,-141,125,-145,120,-140,140,-165,110,-140
278712,2023-06-28T00:40:00+00:00,Colorado,LA Dodgers,Connor Seabold,Clayton Kershaw,0,5,240,-300,230,-275,280,-350,220,-300,240,-303,235,-294,245,-305,230,-280,285,-345,220,-280
278707,2023-06-28T01:38:00+00:00,LA Angels,Chi. White Sox,Shohei Ohtani,Michael Kopech,4,2,-210,170,-175,145,-200,168,-168,142,-208,175,-169,143,-210,175,-165,145,-205,175,-165,140
278708,2023-06-28T01:40:00+00:00,Arizona,Tampa Bay,Zac Gallen,Taj Bradley,8,4,-125,105,-130,105,-118,100,-132,112,-125,105,-130,110,-125,105,-130,110,-130,110,-135,115
278710,2023-06-28T01:40:00+00:00,Seattle,Washington,Bryan Woo,Jake Irvin,4,7,-225,180,-225,180,-250,205,-240,198,-222,180,-250,205,-220,180,-245,205,-240,200,-240,200
278709,2023-06-28T01:40:00+00:00,Oakland,NY Yankees,Paul Blackburn,Jhony Brito,2,1,115,-140,115,-140,118,-138,120,-152,122,-145,118,-141,125,-145,115,-135,135,-155,115,-135
