gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
299944,2024-05-27T17:05:00+00:00,Baltimore,Boston,Cole Irvin,Cooper Criswell,11,3,-165,140,-160,135,-162,136,-156,132,-164,140,-161,135,-155,130,-155,130,-155,130,-155,130
299945,2024-05-27T18:10:00+00:00,Minnesota,Kansas City,Joe Ryan,Alec Marsh,6,5,-175,145,-175,145,-148,126,-172,144,-169,143,-169,143,-155,130,-170,145,-162,136,-175,145
299950,2024-05-27T18:10:00+00:00,Chi. White Sox,Toronto,Nick McLain,Chris Bassitt,1,5,155,-190,165,-200,168,-200,138,-176,158,-189,175,-208,160,-190,165,-200,160,-192,180,-238
299951,2024-05-27T20:10:00+00:00,Milwaukee,Chi. Cubs,Robert Gasser,Justin Steele,5,1,-105,-115,-105,-115,-106,-110,-104,-112,-115,-105,-105,-115,-115,-105,-110,-110,-115,-105,-120,-110
299953,2024-05-27T20:10:00+00:00,Cincinnati,St. Louis,Nick Lodolo,Michael Lynn,3,1,-140,115,-160,135,-120,102,-168,130,-135,115,-161,135,-135,115,-160,135,-135,114,-200,154
299946,2024-05-27T20:10:00+00:00,Atlanta,Washington,Charlie Morton,Mitchell Parker,4,8,-200,165,-210,170,-225,188,-205,172,-204,170,-208,175,-205,170,-210,175,-205,170,-220,170
299952,2024-05-27T20:10:00+00:00,Colorado,Cleveland,Anthony Molina,Xzavion Curry,8,6,110,-135,110,-130,122,-144,110,-130,110,-130,118,-141,115,-135,110,-130,114,-135,114,-135
299948,2024-05-27T21:05:00+00:00,San Francisco,Philadelphia,Blake Snell,Taijuan Walker,8,4,-105,-115,-135,115,-102,-116,-134,114,-105,-115,-130,110,-115,-105,-135,115,-115,-105,-160,124
299954,2024-05-27T22:40:00+00:00,San Diego,Miami,Michael King,Trevor Rogers,2,1,-190,155,-190,155,-174,146,-205,172,-189,158,-189,158,-180,150,-205,170,-185,154,-215,165
299949,2024-05-28T01:40:00+00:00,Seattle,Houston,Bryce Miller,Framber Valdez,3,2,100,-120,105,-125,-104,-112,108,-126,100,-120,110,-130,100,-120,110,-130,110,-130,105,-135
