gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
301001,2024-08-18T16:05:00+00:00,NY Mets,Miami,Paul Blackburn,Valente Bellozo,2,3,-190,155,-200,165,-205,172,-198,166,-196,162,-204,170,-200,165,-200,165,-198,164,-198,164
301002,2024-08-18T17:35:00+00:00,Philadelphia,Washington,Taijuan Walker,Jake Irvin,4,6,-185,150,-160,135,-162,136,-162,126,-179,150,-161,135,-180,150,-160,135,-180,150,-140,110
300999,2024-08-18T17:35:00+00:00,Pittsburgh,Seattle,Jake Woodford,George Kirby,3,10,130,-155,145,-175,128,-152,124,-160,135,-161,150,-179,135,-160,150,-180,130,-155,140,-180
300995,2024-08-18T17:35:00+00:00,Baltimore,Boston,Albert Suarez,Kutter Crawford,4,2,-145,120,-135,115,-148,126,-122,104,-141,118,-125,105,-140,120,-125,105,-142,120,-140,110
300998,2024-08-18T17:40:00+00:00,Tampa Bay,Arizona,Drew Rasmussen,Merrill Kelly,8,7,105,-125,105,-125,106,-124,-106,-110,-105,-115,-105,-115,105,-125,-110,-110,-115,-105,100,-120
301003,2024-08-18T17:40:00+00:00,Cincinnati,Kansas City,Andrew Abbott,Brady Singer,1,8,-110,-110,-105,-115,-102,-116,-110,-106,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-112,-108
301004,2024-08-18T18:10:00+00:00,Milwaukee,Cleveland,Colin Rea,Ben Lively,2,0,-135,110,-125,105,-116,-102,-124,106,-130,110,-130,110,-125,105,-130,110,-130,110,-125,105
300997,2024-08-18T18:10:00+00:00,Houston,Chi. White Sox,Framber Valdez,Ky Bush,2,0,-400,320,-350,280,-405,320,-375,300,-385,300,-385,300,-380,300,-370,290,-395,310,-375,295
301005,2024-08-18T18:15:00+00:00,St. Louis,LA Dodgers,Sonny Gray,Clayton Kershaw,1,2,100,-120,-115,-105,110,-130,-112,-104,100,-120,-115,-105,100,-120,-115,-105,100,-120,-118,-102
301006,2024-08-18T18:20:00+00:00,Chi. Cubs,Toronto,Shota Imanaga,Bowden Francis,0,1,-190,155,-185,150,-166,140,-190,160,-189,158,-189,158,-180,150,-190,160,-185,154,-198,164
301007,2024-08-18T18:35:00+00:00,Texas,Minnesota,Tyler Mahle,Pablo Lopez,6,5,100,-120,-120,100,104,-122,-113,-113,105,-125,-110,-110,100,-120,-110,-110,105,-125,-115,-115
301008,2024-08-18T19:10:00+00:00,Colorado,San Diego,Bradley Blalock,Joe Musgrove,3,2,165,-200,165,-200,176,-210,164,-196,162,-196,170,-204,170,-205,165,-200,164,-198,170,-205
301009,2024-08-18T20:07:00+00:00,LA Angels,Atlanta,Jack Kochanowicz,Charlie Morton,1,3,135,-160,155,-190,134,-158,158,-205,143,-169,158,-189,135,-160,160,-190,140,-166,130,-166
300996,2024-08-18T20:07:00+00:00,Athletics,San Francisco,JP Sears,Blake Snell,2,4,150,-185,135,-160,138,-164,124,-158,150,-179,135,-161,150,-180,135,-160,142,-170,110,-140
301000,2024-08-18T23:10:00+00:00,Detroit,NY Yankees,Tarik Skubal,Marcus Stroman,3,2,-130,105,-130,105,-110,-106,-124,106,-125,105,-115,-105,-125,105,-125,105,-125,105,-125,105
