gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278431,2023-06-06T22:40:00+00:00,Philadelphia,Detroit,Taijuan Walker,Tyler Alexander,1,0,-225,180,-185,150,-210,176,-184,154,-208,175,-189,158,-210,175,-180,160,-200,170,-230,185
278432,2023-06-06T22:40:00+00:00,Miami,Kansas City,Jesus Luzardo,Donald Greinke,6,1,-155,125,-165,140,-148,126,-168,142,-161,135,-169,143,-160,140,-170,150,-150,130,-180,145
278427,2023-06-06T22:40:00+00:00,Tampa Bay,Minnesota,Zach Eflin,Louis Varland,7,0,-175,145,-165,140,-172,144,-164,138,-164,140,-169,143,-165,145,-165,145,-155,135,-185,150
278433,2023-06-06T23:05:00+00:00,Washington,Arizona,Jake Irvin,Tommy Henry,5,10,125,-155,115,-135,120,-142,118,-138,130,-154,115,-135,130,-150,115,-135,145,-170,110,-140
278434,2023-06-06T23:05:00+00:00,Pittsburgh,Oakland,Mitch Keller,James Kaprielian,2,11,-250,195,-275,220,-230,190,-290,235,-233,192,-278,222,-235,195,-280,230,-205,175,-285,225
278426,2023-06-06T23:05:00+00:00,NY Yankees,Chi. White Sox,Clarke Schmidt,Lucas Giolito,2,3,-175,145,-145,120,-178,150,-144,122,-169,143,-145,122,-170,150,-145,125,-180,155,-145,115
278425,2023-06-06T23:07:00+00:00,Toronto,Houston,Kevin Gausman,Hunter Brown,5,1,-140,115,-140,120,-158,134,-146,124,-141,118,-141,118,-140,120,-140,120,-120,100,-145,125
278424,2023-06-06T23:10:00+00:00,Cleveland,Boston,Shane Bieber,James Paxton,4,5,-135,110,-110,-110,-142,120,-108,-108,-125,105,-110,-110,-130,110,-110,-110,-125,105,-110,-110
278423,2023-06-06T23:10:00+00:00,Cincinnati,LA Dodgers,Luke Weaver,Tony Gonsolin,9,8,155,-190,150,-185,176,-210,154,-184,158,-189,158,-189,160,-180,165,-185,200,-240,160,-190
278430,2023-06-06T23:20:00+00:00,Atlanta,NY Mets,Bryce Elder,Carlos Carrasco,6,4,-165,140,-165,140,-162,136,-168,142,-161,135,-169,143,-165,145,-170,150,-165,140,-165,140
278435,2023-06-06T23:40:00+00:00,Milwaukee,Baltimore,Freddy Peralta,Kyle Gibson,4,3,-135,110,-130,110,-134,114,-132,104,-125,105,-130,110,-130,110,-130,110,-110,-110,-135,115
278429,2023-06-07T00:05:00+00:00,Texas,St. Louis,Dane Dunning,Matthew Liberatore,6,4,-145,120,-140,115,-152,128,-126,-102,-135,115,-141,118,-140,120,-140,120,-110,-110,-140,120
278436,2023-06-07T00:40:00+00:00,Colorado,San Francisco,Dinelson Lamet,John Brebbia,4,10,110,-135,135,-160,118,-138,132,-156,118,-141,130,-154,120,-140,140,-160,120,-140,140,-165
278428,2023-06-07T01:38:00+00:00,LA Angels,Chi. Cubs,Tyler Anderson,Hayden Merda,7,4,-140,115,-120,100,-130,110,-116,-102,-141,118,-115,-105,-135,115,-120,100,-135,115,-120,100
278437,2023-06-07T01:40:00+00:00,San Diego,Seattle,Joe Musgrove,Logan Gilbert,1,4,-135,110,-130,110,-146,124,-130,110,-125,105,-130,110,-130,110,-130,110,-130,110,-145,115
