gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300081,2024-06-06T17:07:00+00:00,Toronto,Baltimore,Yusei Kikuchi,Cade Povich,6,5,-115,-105,-130,110,-130,110,-130,110,-115,-105,-130,110,-115,-105,-125,105,-120,100,-130,110
300076,2024-06-06T17:10:00+00:00,Cleveland,Kansas City,Tanner Bibee,Brady Singer,3,4,-150,125,-165,140,-168,142,-172,144,-145,122,-169,143,-150,125,-160,135,-142,120,-170,142
300080,2024-06-06T19:37:00+00:00,Athletics,Seattle,JP Sears,Bryan Woo,0,3,115,-140,125,-150,108,-126,130,-154,115,-135,135,-161,110,-130,130,-155,120,-142,130,-155
300077,2024-06-06T22:40:00+00:00,Pittsburgh,LA Dodgers,Bailey Falter,Walker Buehler,7,11,155,-190,145,-175,158,-188,152,-180,158,-189,158,-189,150,-180,155,-185,154,-185,145,-190
300078,2024-06-06T22:45:00+00:00,Washington,Atlanta,Mitchell Parker,Reynaldo Lopez,2,5,150,-185,130,-155,160,-190,122,-156,150,-179,135,-161,145,-170,130,-155,150,-180,130,-166
300082,2024-06-06T23:05:00+00:00,NY Yankees,Minnesota,Marcus Stroman,Pablo Lopez,8,5,-145,120,-150,125,-144,122,-152,128,-145,122,-154,130,-140,120,-150,125,-148,124,-160,124
300083,2024-06-06T23:10:00+00:00,Cincinnati,Chi. Cubs,Hunter Greene,Javier Assad,8,4,-130,105,-125,105,-126,108,-130,104,-125,105,-130,110,-125,105,-130,110,-125,105,-130,110
300084,2024-06-06T23:45:00+00:00,St. Louis,Colorado,Sonny Gray,Cal Quantrill,2,3,-250,190,-225,180,-215,180,-260,194,-238,196,-233,192,-230,190,-225,185,-245,200,-260,195
300079,2024-06-07T00:10:00+00:00,Chi. White Sox,Boston,Jake Woodford,Tanner Houck,2,14,180,-225,200,-250,190,-230,198,-240,180,-222,210,-263,180,-220,195,-240,170,-205,200,-245
300085,2024-06-07T01:40:00+00:00,San Diego,Arizona,Randy Vasquez,Slade Cecconi,3,4,-125,105,-120,100,-126,108,-108,-118,-120,100,-115,-105,-120,100,-110,-110,-130,110,-110,-120
