gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278612,2023-06-20T22:40:00+00:00,Detroit,Kansas City,Michael Lorenzen,Daniel Lynch IV,0,1,-150,125,-145,120,-166,140,-150,118,-154,130,-141,118,-150,130,-135,115,-120,100,-145,125
278617,2023-06-20T22:40:00+00:00,Tampa Bay,Baltimore,Tyler Glasnow,Kyle Bradish,6,8,-165,140,-175,145,-184,154,-172,144,-169,143,-161,135,-170,150,-170,150,-165,140,-165,140
278620,2023-06-20T22:40:00+00:00,Miami,Toronto,Eury Perez,Yusei Kikuchi,0,2,-115,-105,-120,100,-112,-104,-118,100,-115,-105,-120,100,-115,-105,-115,-105,-115,-105,-120,100
278621,2023-06-20T22:40:00+00:00,Philadelphia,Atlanta,Ranger Suarez,Spencer Strider,2,4,120,-145,125,-150,126,-148,134,-158,122,-145,130,-154,125,-145,130,-150,125,-145,125,-145
278615,2023-06-20T23:05:00+00:00,NY Yankees,Seattle,Gerrit Cole,George Kirby,3,1,-135,110,-110,-110,-136,116,-112,-104,-135,115,-110,-110,-135,115,-110,-110,-120,100,-115,-105
278622,2023-06-20T23:05:00+00:00,Washington,St. Louis,MacKenzie Gore,Jordan Montgomery,3,9,125,-150,120,-145,144,-172,118,-150,130,-154,122,-145,130,-150,125,-145,140,-165,125,-145
278623,2023-06-20T23:05:00+00:00,Pittsburgh,Chi. Cubs,Johan Oviedo,Marcus Stroman,0,4,110,-135,115,-140,108,-126,112,-142,115,-135,118,-141,115,-135,115,-135,125,-145,120,-140
278614,2023-06-20T23:10:00+00:00,Cincinnati,Colorado,Ben Lively,Noah Davis,8,6,-175,145,-200,165,-164,138,-210,162,-164,140,-204,170,-165,145,-200,170,-145,125,-200,170
278613,2023-06-20T23:10:00+00:00,Cleveland,Oakland,Aaron Civale,Ken Waldichuk,3,2,-225,185,-250,200,-250,205,-255,210,-227,185,-250,205,-225,185,-245,205,-210,180,-250,210
278624,2023-06-20T23:40:00+00:00,Minnesota,Boston,Bailey Ober,Kutter Crawford,4,10,-145,120,-130,105,-136,116,-134,106,-145,122,-130,110,-145,125,-125,105,-150,130,-130,110
278625,2023-06-21T00:10:00+00:00,Milwaukee,Arizona,Colin Rea,Ryne Nelson,7,5,-120,100,-125,105,-132,112,-118,-108,-120,100,-125,105,-120,100,-125,105,-125,105,-135,105
278611,2023-06-21T00:10:00+00:00,Chi. White Sox,Texas,Dylan Cease,Nathan Eovaldi,7,6,105,-125,135,-160,106,-124,128,-164,105,-125,135,-161,105,-125,135,-155,105,-125,115,-145
278618,2023-06-21T00:10:00+00:00,Houston,NY Mets,Framber Valdez,Justin Verlander,4,2,-140,115,-140,120,-148,126,-134,116,-135,115,-141,118,-135,115,-135,115,-140,120,-140,110
278616,2023-06-21T01:45:00+00:00,San Francisco,San Diego,Anthony DeSclafani,Seth Lugo,4,3,-110,-110,-105,-115,-108,-108,100,-118,-110,-110,-105,-115,-110,-110,-105,-115,-110,-110,-105,-125
278619,2023-06-21T02:07:00+00:00,LA Angels,LA Dodgers,Reid Detmers,Clayton Kershaw,0,2,125,-150,110,-130,130,-154,114,-134,130,-154,115,-135,130,-150,115,-135,120,-140,115,-135
