gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259827,2022-07-03T16:05:00+00:00,Detroit,Kansas City,Tarik Skubal,Brady Singer,4,7,-125,105,-145,120,-130,110,-215,164,-130,110,-145,122,-125,105,-145,125,-115,-105,-175,140
259835,2022-07-03T17:35:00+00:00,Washington,Miami,Erick Fedde,Pablo Lopez,4,7,115,-140,110,-130,120,-142,-118,-108,115,-135,110,-130,120,-140,110,-130,100,-120,-120,-110
259837,2022-07-03T17:35:00+00:00,Pittsburgh,Milwaukee,Zach Thompson,Brandon Woodruff,0,2,140,-165,180,-225,148,-176,150,-196,143,-169,180,-222,150,-170,180,-220,140,-165,160,-195
259831,2022-07-03T17:37:00+00:00,Toronto,Tampa Bay,Ross Stripling,Shane Baz,3,7,-130,105,-130,110,-130,110,-160,126,-135,115,-130,110,-130,110,-130,110,-125,105,-155,125
259830,2022-07-03T17:40:00+00:00,NY Mets,Texas,Carlos Carrasco,Jon Gray,4,1,-140,115,-135,115,-144,122,-136,116,-141,118,-135,115,-145,125,-130,110,-140,120,-135,115
259833,2022-07-03T17:40:00+00:00,Cincinnati,Atlanta,Luis Castillo,Charlie Morton,4,3,125,-150,145,-175,130,-154,146,-174,130,-154,150,-179,135,-155,155,-175,105,-125,140,-165
259836,2022-07-03T17:40:00+00:00,Cleveland,NY Yankees,Triston McKenzie,Jordan Montgomery,2,0,135,-160,140,-165,132,-156,108,-136,135,-161,143,-169,135,-155,145,-165,120,-140,115,-145
259826,2022-07-03T18:10:00+00:00,Houston,LA Angels,Framber Valdez,Jose Suarez,4,2,-225,180,-250,190,-225,188,-260,198,-227,185,-227,185,-220,180,-230,190,-225,190,-230,185
259851,2022-07-03T18:10:00+00:00,Minnesota,Baltimore,Devin Smeltzer,Tyler Wells,1,3,-160,135,-155,130,-166,140,-154,130,-169,143,-154,130,-165,145,-155,135,-175,150,-160,130
259854,2022-07-03T18:20:00+00:00,Chi. Cubs,Boston,Keegan Thompson,Connor Seabold,2,4,-105,-115,-115,-105,106,-124,-116,-102,105,-125,-115,-105,100,-120,-115,-105,110,-130,-120,-110
259825,2022-07-03T19:10:00+00:00,Colorado,Arizona,Chad Kuhl,Zac Gallen,6,5,-105,-115,-105,-115,104,-122,-102,-116,100,-120,-105,-115,100,-120,100,-120,100,-120,-105,-125
259834,2022-07-03T20:05:00+00:00,San Francisco,Chi. White Sox,John Brebbia,Lucas Giolito,4,13,-120,100,-145,120,-116,-102,-144,122,-115,-105,-130,110,-115,-105,-135,115,-115,-105,-140,120
259829,2022-07-03T20:10:00+00:00,Seattle,Oakland,Robbie Ray,Frankie Montas Jr.,2,1,-150,125,-150,125,-154,130,-148,126,-145,122,-145,122,-155,135,-145,125,-150,130,-150,120
259828,2022-07-03T20:10:00+00:00,LA Dodgers,San Diego,Clayton Kershaw,MacKenzie Gore,2,4,-190,155,-200,165,-184,154,-215,180,-189,158,-208,175,-192,167,-210,175,-180,155,-220,180
259832,2022-07-03T23:08:00+00:00,Philadelphia,St. Louis,Zack Wheeler,Adam Wainwright,4,0,-140,115,-175,145,-136,116,-190,148,-135,115,-169,143,-125,105,-165,145,-130,110,-175,140
