gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
264821,2022-05-31T17:10:00+00:00,Detroit,Minnesota,Rony Garcia,Devin Smeltzer,2,8,125,-155,125,-150,130,-154,124,-146,125,-145,125,-145,125,-145,130,-150,120,-140,125,-145
259153,2022-05-31T22:10:00+00:00,Cleveland,Kansas City,Cal Quantrill,Daniel Lynch IV,8,3,-160,135,-135,115,-156,132,-142,120,-161,140,-130,110,-160,140,-135,115,-140,120,-145,125
259161,2022-05-31T22:45:00+00:00,Philadelphia,San Francisco,Ranger Suarez,Jakob Junis,4,7,-135,110,-145,120,-138,118,-156,132,-130,110,-130,110,-130,110,-150,130,-145,125,-155,125
259165,2022-05-31T23:05:00+00:00,NY Yankees,LA Angels,Jordan Montgomery,Noah Syndergaard,9,1,-140,115,-135,115,-130,110,-152,120,-135,115,-135,115,-135,115,-170,150,-135,115,-165,135
259157,2022-05-31T23:05:00+00:00,Baltimore,Seattle,Bryan Baker,George Kirby,0,10,105,-125,110,-135,112,-132,114,-134,105,-125,115,-135,105,-125,130,-150,100,-120,110,-130
259163,2022-05-31T23:07:00+00:00,Toronto,Chi. White Sox,Kevin Gausman,Lucas Giolito,6,5,-165,140,-190,155,-178,150,-200,156,-161,140,-169,150,-160,140,-130,110,-165,145,-210,175
259152,2022-05-31T23:10:00+00:00,Boston,Cincinnati,Michael Wacha,Luis Castillo,1,2,110,-135,-150,125,-154,130,-154,130,-145,125,-141,120,-145,125,-150,130,-140,120,-150,130
259154,2022-05-31T23:10:00+00:00,NY Mets,Washington,Trevor Williams,Patrick Corbin,10,0,-175,145,-200,165,-176,148,-235,180,-169,150,-200,175,-170,150,-235,195,-145,125,-235,180
259160,2022-05-31T23:10:00+00:00,Detroit,Minnesota,Joseph Wentz,Cole Sands,4,0,110,-135,120,-145,126,-148,120,-142,115,-135,115,-135,110,-130,120,-140,125,-145,120,-140
259158,2022-05-31T23:45:00+00:00,St. Louis,San Diego,Adam Wainwright,Blake Snell,3,2,-135,110,-130,110,-134,114,-134,106,-125,105,-130,110,-125,105,-105,-115,-120,100,-145,115
259166,2022-06-01T00:05:00+00:00,Chi. Cubs,Milwaukee,Justin Steele,Eric Lauer,8,7,125,-155,110,-130,120,-142,-110,-116,120,-141,110,-130,125,-145,105,-125,-105,-115,100,-130
259159,2022-06-01T00:05:00+00:00,Texas,Tampa Bay,Martin Perez,Ryan Yarbrough,3,0,-130,110,-120,100,-136,116,-120,102,-135,115,-125,105,-135,115,-115,-105,-120,100,-120,-110
259155,2022-06-01T01:40:00+00:00,Oakland,Houston,Frankie Montas Jr.,Cristian Javier,1,3,115,-140,115,-135,120,-142,100,-128,125,-145,115,-135,125,-145,115,-135,120,-140,105,-135
259162,2022-06-01T01:40:00+00:00,Arizona,Atlanta,Humberto Castellanos,Charlie Morton,8,7,145,-175,140,-165,146,-174,142,-168,150,-169,140,-161,145,-165,135,-155,145,-165,140,-160
259156,2022-06-01T02:10:00+00:00,LA Dodgers,Pittsburgh,Julio Urias,Mitch Keller,3,5,-350,260,-350,260,-350,280,-350,280,-333,275,-357,300,-310,250,-350,275,-300,235,-365,280
