gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300821,2024-08-04T16:05:00+00:00,Cincinnati,San Francisco,Carson Spiers,Robbie Ray,2,8,110,-135,-110,-110,-108,-108,-112,-104,110,-130,-141,110,110,-130,-115,-105,110,-130,-115,-105
300814,2024-08-04T17:35:00+00:00,Atlanta,Miami,Max Fried,Edward Cabrera,0,7,-300,230,-225,180,-310,250,-255,210,-303,240,-233,185,-310,250,-250,205,-278,225,-250,205
300815,2024-08-04T17:35:00+00:00,NY Yankees,Toronto,Gerrit Cole,Yariel Rodriguez,4,3,-225,185,-275,210,-200,168,-300,245,-227,185,-278,225,-230,190,-290,235,-225,185,-280,210
300816,2024-08-04T17:35:00+00:00,Washington,Milwaukee,Mitchell Parker,Tobias Myers,4,3,115,-140,-105,-125,120,-142,110,-130,115,-135,100,-130,110,-130,105,-125,114,-135,105,-125
300813,2024-08-04T17:35:00+00:00,Pittsburgh,Arizona,Paul Skenes,Ryne Nelson,5,6,-155,125,-210,165,-164,138,-310,230,-154,130,-200,165,-155,130,-165,140,-155,130,-245,185
300812,2024-08-04T17:40:00+00:00,Cleveland,Baltimore,Gavin Williams,Corbin Burnes,5,9,115,-140,115,-145,120,-142,110,-130,118,-141,120,-149,120,-140,105,-125,120,-142,110,-130
300822,2024-08-04T17:40:00+00:00,Detroit,Kansas City,Alex Faedo,Michael Wacha,2,3,125,-150,105,-135,134,-158,114,-134,135,-161,105,-135,135,-160,110,-130,130,-155,114,-135
300817,2024-08-04T18:10:00+00:00,Houston,Tampa Bay,Spencer Arrighetti,Hunter Bigge,0,1,-160,135,-160,130,-166,140,-162,136,-161,135,-161,130,-165,140,-160,135,-162,136,-155,130
300818,2024-08-04T18:10:00+00:00,Minnesota,Chi. White Sox,Simeon Woods Richardson,Chris Flexen,13,7,-275,220,-300,220,-275,225,-320,260,-278,222,-278,225,-280,230,-320,260,-278,225,-325,260
300824,2024-08-04T18:35:00+00:00,Texas,Boston,Nathan Eovaldi,Nick Pivetta,2,7,-130,105,-125,100,-120,102,-138,108,-130,110,-130,100,-130,110,-120,100,-120,100,-130,100
300819,2024-08-04T20:07:00+00:00,Oakland,LA Dodgers,Osvaldo Bido,River Ryan,2,3,135,-160,110,-140,122,-144,230,-310,135,-161,115,-145,135,-160,125,-150,136,-162,230,-315
300825,2024-08-04T20:07:00+00:00,LA Angels,NY Mets,Griffin Canning,Jose Quintana,3,2,125,-155,105,-135,134,-158,130,-154,130,-154,115,-145,130,-155,130,-155,130,-155,130,-166
300826,2024-08-04T20:10:00+00:00,San Diego,Colorado,Matt Waldron,Cal Quantrill,10,2,-150,125,-200,155,-144,122,-265,200,-179,150,-189,155,-165,140,-230,190,-175,145,-270,200
300820,2024-08-04T20:10:00+00:00,Seattle,Philadelphia,Logan Gilbert,Zack Wheeler,0,6,110,-135,110,-140,120,-142,108,-126,115,-135,100,-130,110,-130,105,-125,114,-135,105,-125
300823,2024-08-04T23:10:00+00:00,Chi. Cubs,St. Louis,Justin Steele,Miles Mikolas,6,2,-155,125,-165,130,-148,126,-148,126,-154,130,450,-714,-150,125,-150,125,-155,130,-148,124
