gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300635,2024-07-21T17:05:00+00:00,Minnesota,Milwaukee,Joe Ryan,Aaron Civale,7,8,-160,135,-160,135,-156,132,-164,138,-161,135,-161,135,-155,130,-165,140,-162,136,-166,130
300626,2024-07-21T17:35:00+00:00,Washington,Cincinnati,Jake Irvin,Andrew Abbott,5,2,-120,100,-115,-105,-118,100,-116,-102,-120,100,-115,-105,-120,100,-110,-110,-122,102,-115,-105
300629,2024-07-21T17:35:00+00:00,Atlanta,St. Louis,Spencer Schwellenbach,Miles Mikolas,2,6,-145,120,-145,120,-162,136,-142,120,-141,118,-141,118,-150,125,-140,120,-148,124,-142,120
300630,2024-07-21T17:35:00+00:00,NY Yankees,Tampa Bay,Marcus Stroman,Shane Baz,4,6,-155,125,-155,130,-152,128,-148,126,-154,130,-149,126,-150,125,-150,125,-155,130,-160,124
300628,2024-07-21T17:35:00+00:00,Pittsburgh,Philadelphia,Marco Gonzales,Tyler Phillips,0,6,120,-145,105,-125,128,-152,102,-130,118,-141,105,-125,125,-150,100,-120,120,-142,100,-130
300636,2024-07-21T17:37:00+00:00,Toronto,Detroit,Kevin Gausman,Keider Montero,5,4,-155,125,-160,135,-152,128,-168,142,-154,130,-169,143,-150,125,-180,150,-155,130,-188,145
300637,2024-07-21T17:40:00+00:00,Miami,NY Mets,Trevor Rogers,Christian Scott,4,2,125,-150,125,-150,126,-148,122,-144,130,-154,118,-141,125,-150,120,-140,130,-155,120,-142
300627,2024-07-21T17:40:00+00:00,Cleveland,San Diego,Ben Lively,Michael King,1,2,-115,-105,-120,100,106,-124,-122,-104,-110,-110,-110,-110,-110,-110,-110,-110,-115,-105,-115,-115
300634,2024-07-21T18:10:00+00:00,Kansas City,Chi. White Sox,Seth Lugo,Drew Thorpe,4,1,-225,185,-250,200,-240,198,-245,186,-227,185,-238,196,-225,185,-230,190,-218,180,-298,220
300638,2024-07-21T18:20:00+00:00,Chi. Cubs,Arizona,Shota Imanaga,Brandon Pfaadt,2,1,-135,110,-125,105,-104,-112,-111,-115,-130,110,-130,110,-130,110,-130,110,-130,110,-125,-105
300639,2024-07-21T18:35:00+00:00,Texas,Baltimore,Andrew Heaney,Dean Kremer,3,2,-110,-110,-125,105,106,-124,-125,-102,-105,-115,-125,105,100,-120,-135,115,-108,-112,-135,105
300640,2024-07-21T19:10:00+00:00,Colorado,San Francisco,Ryan Feltner,Hayden Birdsong,2,3,125,-155,120,-145,142,-168,146,-188,130,-154,115,-135,125,-150,120,-140,130,-155,130,-166
300632,2024-07-21T20:07:00+00:00,Athletics,LA Angels,Joey Estes,Carson Fulmer,5,8,-140,115,-125,105,-142,120,-130,110,-135,115,-135,115,-140,120,-125,105,-135,114,-125,105
300633,2024-07-21T20:10:00+00:00,Seattle,Houston,Bryan Woo,Ronel Blanco,6,4,-105,-115,-120,100,-120,102,-164,128,-105,-115,-115,-105,-110,-110,-115,-105,-105,-115,-175,135
300631,2024-07-21T23:10:00+00:00,LA Dodgers,Boston,James Paxton,Kutter Crawford,9,6,-120,100,-120,100,-112,-104,-116,-102,-120,100,-110,-110,-115,-105,-115,-105,-120,100,-115,-105
