gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
260773,2022-08-10T17:10:00+00:00,NY Mets,Cincinnati,Taijuan Walker,Timothy James Zeuch,10,2,-350,260,-350,260,-320,260,-350,280,-323,250,-345,270,-315,255,-320,260,-300,250,-325,270
260786,2022-08-10T18:10:00+00:00,Milwaukee,Tampa Bay,Brandon Woodruff,Jeffrey Springs,4,3,-160,135,-155,125,-162,136,-162,136,-161,135,-154,130,-165,145,-155,135,-150,130,-160,130
260788,2022-08-10T18:20:00+00:00,Chi. Cubs,Washington,Justin Steele,Josiah Gray,4,2,-175,145,-160,135,-174,146,-168,142,-179,150,-161,135,-180,160,-165,145,-170,145,-160,130
260774,2022-08-10T19:37:00+00:00,Oakland,LA Angels,JP Sears,Touki Toussaint,4,5,-125,105,-130,105,-136,116,-160,126,-125,105,-135,115,-125,105,-135,115,-125,105,-135,115
260776,2022-08-10T20:10:00+00:00,San Diego,San Francisco,Sean Manaea,Jakob Junis,13,7,-165,135,-160,135,-162,136,-166,140,-161,135,-164,140,-165,145,-160,140,-175,150,-165,140
260784,2022-08-10T20:10:00+00:00,Seattle,NY Yankees,Robbie Ray,Nestor Cortes,4,3,105,-130,100,-120,120,-142,112,-132,110,-130,100,-120,110,-130,100,-120,120,-140,100,-120
260783,2022-08-10T23:05:00+00:00,Philadelphia,Miami,Noah Syndergaard,Sandy Alcantara,4,3,-125,105,-125,105,-142,120,-122,104,-169,143,-125,105,-135,115,-125,105,-125,105,-135,105
260781,2022-08-10T23:10:00+00:00,Boston,Atlanta,Nick Pivetta,Kyle Wright,4,8,115,-140,125,-155,112,-132,108,-138,118,-141,130,-154,125,-145,130,-150,140,-165,110,-140
260772,2022-08-10T23:10:00+00:00,Detroit,Cleveland,Andrew Hutchison,Aaron Civale,2,3,135,-160,135,-165,138,-164,144,-172,143,-169,150,-179,140,-160,150,-170,150,-175,140,-175
264840,2022-08-11T00:10:00+00:00,Kansas City,Chi. White Sox,Kris Bubic,Johnny Cueto,8,3,115,-140,115,-140,116,-136,124,-146,118,-141,130,-154,110,-130,120,-140,115,-135,125,-155
260778,2022-08-11T00:10:00+00:00,Houston,Texas,Justin Verlander,Glenn Otto,4,8,-350,260,-300,240,-330,265,-340,245,-333,260,-323,250,-320,260,-305,245,-305,255,-290,230
260777,2022-08-11T00:40:00+00:00,Colorado,St. Louis,Kyle Freeland,Jose Quintana,5,9,135,-160,125,-155,126,-148,128,-164,135,-161,140,-164,135,-155,135,-155,145,-170,130,-160
260775,2022-08-11T01:40:00+00:00,Arizona,Pittsburgh,Madison Bumgarner,Mitch Keller,4,6,-165,140,-145,120,-168,142,-148,126,-169,143,-161,135,-170,150,-185,165,-170,145,-145,125
260780,2022-08-11T02:10:00+00:00,LA Dodgers,Minnesota,Ryan Pepiot,Sonny Gray,8,5,-160,135,-200,165,-158,134,-205,172,-154,130,-204,170,-145,125,-200,170,-145,125,-195,165
