gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
277924,2023-08-12T17:10:00+00:00,NY Mets,Atlanta,Denyi Reyes,Allan Winans,3,21,145,-175,180,-225,126,-148,200,-270,135,-161,185,-227,135,-155,190,-230,125,-145,195,-260
279273,2023-08-12T19:07:00+00:00,Toronto,Chi. Cubs,Chris Bassitt,Justin Steele,4,5,-120,100,-115,-105,-112,-104,-122,-106,-120,100,-120,100,-115,-105,-115,-105,-118,-102,-115,-115
279271,2023-08-12T20:10:00+00:00,Boston,Detroit,Brayan Bello,Matt Manning,2,6,-200,165,-200,165,-200,168,-196,164,-196,162,-196,162,-200,170,-200,170,-205,170,-220,170
279274,2023-08-12T20:10:00+00:00,Tampa Bay,Cleveland,Shawn Armstrong,Gavin Williams,6,5,-150,125,-155,130,-154,130,-186,144,-154,130,-154,130,-150,130,-160,140,-185,154,-210,160
279282,2023-08-12T20:10:00+00:00,Miami,NY Yankees,Sandy Alcantara,Michael King,3,1,-175,145,-155,130,-130,110,-182,144,-169,143,-145,122,-165,145,-150,130,-118,-102,-195,150
279283,2023-08-12T22:05:00+00:00,Philadelphia,Minnesota,Taijuan Walker,Pablo Lopez,1,8,-115,-105,100,-120,-106,-110,102,-120,-115,-105,100,-120,-115,-105,110,-130,-115,-105,100,-120
279284,2023-08-12T23:05:00+00:00,Washington,Oakland,Jake Irvin,Luis Medina,3,2,-120,100,-145,120,-116,-102,-136,108,-125,105,-135,115,-120,100,-145,125,-115,-105,-145,114
279276,2023-08-12T23:10:00+00:00,Kansas City,St. Louis,Cole Ragans,Steven Matz,4,5,135,-160,120,-145,138,-164,104,-134,130,-154,122,-145,135,-155,120,-140,130,-155,100,-130
279275,2023-08-12T23:15:00+00:00,Houston,LA Angels,J.P. France,Tyler Anderson,11,3,-190,155,-175,145,-215,180,-174,146,-189,158,-169,143,-200,170,-175,155,-162,136,-170,142
279278,2023-08-12T23:15:00+00:00,Chi. White Sox,Milwaukee,Jesse Scholtens,Brandon Woodruff,2,3,135,-160,150,-185,126,-148,142,-182,135,-161,150,-179,135,-155,155,-175,130,-155,130,-166
279277,2023-08-12T23:15:00+00:00,NY Mets,Atlanta,Jose Quintana,Spencer Strider,0,6,180,-225,200,-250,180,-215,188,-225,180,-222,196,-238,180,-220,200,-240,110,-130,185,-245
279279,2023-08-13T00:10:00+00:00,Arizona,San Diego,Zac Gallen,Rich Hill,3,0,-150,125,-145,120,-146,124,-142,120,-154,130,-135,115,-150,130,-140,120,-135,114,-150,120
279272,2023-08-13T01:05:00+00:00,San Francisco,Texas,Alex Cobb,Andrew Heaney,3,9,-135,110,-115,-105,-142,120,-132,104,-130,110,-115,-105,-130,110,-110,-110,-110,-110,-135,105
279280,2023-08-13T01:10:00+00:00,LA Dodgers,Colorado,Tony Gonsolin,Peter Lambert,4,1,-350,260,-275,220,-335,270,-295,240,-333,260,-294,235,-330,265,-300,240,-355,280,-290,235
279281,2023-08-13T01:40:00+00:00,Seattle,Baltimore,George Kirby,Cole Irvin,0,1,-160,135,-160,135,-158,134,-174,134,-154,130,-161,135,-150,130,-160,140,-115,-105,-160,124
