gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259012,2022-05-20T18:20:00+00:00,Chi. Cubs,Arizona,Kyle Hendricks,Humberto Castellanos,6,10,-135,110,-140,115,-134.0,114.0,-142.0,120.0,-141,120,-145,125,-130,110,-145,125,-140,120,-140,120
259005,2022-05-20T22:35:00+00:00,Pittsburgh,St. Louis,Zach Thompson,Adam Wainwright,3,5,125,-155,125,-155,130.0,-154.0,116.0,-148.0,115,-135,130,-149,125,-145,125,-145,115,-135,110,-140
259013,2022-05-20T22:40:00+00:00,Miami,Atlanta,Trevor Rogers,Charlie Morton,3,5,105,-130,100,-120,106.0,-124.0,102.0,-120.0,120,-141,100,-120,110,-130,110,-130,125,-145,-110,-120
259006,2022-05-20T23:05:00+00:00,Baltimore,Tampa Bay,Tyler Wells,Jalen Beeks,8,6,120,-145,115,-140,,,,,130,-149,115,-135,135,-155,120,-140,110,-130,115,-135
259010,2022-05-20T23:05:00+00:00,Philadelphia,LA Dodgers,Ranger Suarez,Julio Urias,1,4,120,-145,120,-145,128.0,-152.0,114.0,-146.0,125,-145,125,-145,125,-145,125,-145,125,-145,110,-140
259008,2022-05-20T23:07:00+00:00,Toronto,Cincinnati,Hyun Jin Ryu,Luis Castillo,2,1,-190,155,-185,150,-198.0,166.0,-198.0,164.0,-185,165,-169,150,-185,165,-185,165,-160,140,-180,155
259000,2022-05-20T23:10:00+00:00,Cleveland,Detroit,Aaron Civale,Tarik Skubal,6,1,-105,-115,-115,-105,-106.0,-110.0,-120.0,102.0,-110,-110,-115,-105,-110,-110,-180,160,-105,-115,-120,100
259003,2022-05-20T23:10:00+00:00,Boston,Seattle,Michael Wacha,Robbie Ray,7,3,-115,-105,-110,-110,-110.0,-106.0,-108.0,-108.0,-115,-105,-120,100,-110,-110,-110,-110,-110,-110,-120,-110
259014,2022-05-21T00:10:00+00:00,Milwaukee,Washington,Eric Lauer,Erick Fedde,7,0,-190,155,-225,180,-190.0,160.0,-260.0,190.0,-179,160,-208,180,-192,167,-225,185,-170,150,-245,185
259009,2022-05-21T00:10:00+00:00,Kansas City,Minnesota,Daniel Lynch IV,Devin Smeltzer,4,6,105,-125,110,-135,116.0,-136.0,114.0,-134.0,100,-120,110,-130,115,-135,125,-145,100,-120,110,-130
259007,2022-05-21T00:10:00+00:00,Houston,Texas,Cristian Javier,Martin Perez,0,3,-185,150,-175,145,-190.0,160.0,-174.0,146.0,-161,140,-175,155,-170,150,-170,150,-160,140,-165,145
259002,2022-05-21T01:38:00+00:00,LA Angels,Oakland,Chase Gockel,Paul Blackburn,2,4,-185,150,-190,155,-190.0,160.0,-220.0,168.0,-161,140,-175,155,-160,140,-160,140,-160,140,-235,180
259004,2022-05-21T02:15:00+00:00,San Francisco,San Diego,Jakob Junis,Sean Manaea,7,8,-115,-105,-125,105,-112.0,-104.0,-142.0,112.0,-110,-110,-120,100,-105,-115,-130,110,-105,-115,-140,110
