gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300766,2024-07-31T16:10:00+00:00,Tampa Bay,Miami,Taj Bradley,Roddery Munoz,2,6,-250,200,-250,185,-245,200,-270,220,-250,205,450,-714,-250,205,-260,210,-245,200,-265,215
300764,2024-07-31T16:35:00+00:00,Baltimore,Toronto,Grayson Rodriguez,Paolo Espino,10,4,-225,180,-225,170,-235,194,-245,200,-250,205,-1429,750,-245,200,-240,195,-238,195,-245,200
300771,2024-07-31T16:35:00+00:00,Philadelphia,NY Yankees,Cristopher Sanchez,Nestor Cortes,5,6,-135,110,-135,105,-152,128,-116,-102,-135,115,1000,-2500,-130,110,-120,100,-135,114,-115,-105
300765,2024-07-31T17:10:00+00:00,NY Mets,Minnesota,Luis Severino,Pablo Lopez,3,8,-105,-115,100,-125,-112,-104,106,-124,-105,-115,115,-145,-105,-115,105,-125,-102,-118,105,-125
300772,2024-07-31T18:10:00+00:00,Milwaukee,Atlanta,Freddy Peralta,Chris Sale,2,6,105,-125,-105,-120,114,-134,-104,-122,105,-125,100,-130,105,-125,100,-120,110,-130,-115,-115
300768,2024-07-31T18:10:00+00:00,Chi. White Sox,Kansas City,Drew Thorpe,Brady Singer,3,10,165,-200,180,-225,160,-190,220,-295,162,-196,165,-200,160,-190,195,-240,164,-198,200,-270
300773,2024-07-31T18:15:00+00:00,St. Louis,Texas,Michael McGreevy,Andrew Heaney,10,1,-110,-110,-105,-120,-154,130,-108,-118,-110,-110,100,-130,-110,-110,-105,-115,-110,-110,-105,-125
300769,2024-07-31T19:40:00+00:00,Arizona,Washington,Zac Gallen,MacKenzie Gore,5,4,-185,150,-185,145,-172,144,-184,154,-179,150,-169,140,-180,150,-185,155,-185,154,-185,154
300763,2024-07-31T20:10:00+00:00,Boston,Seattle,Brayan Bello,George Kirby,3,2,105,-125,-105,-120,106,-124,-120,-104,105,-125,-455,320,105,-125,-105,-115,105,-125,-120,-110
300774,2024-07-31T23:10:00+00:00,Cincinnati,Chi. Cubs,Nick Lodolo,Kyle Hendricks,4,13,-155,125,-160,130,-156,132,-188,146,-154,130,1800,-5000,-155,130,-155,130,-148,124,-180,140
300767,2024-08-01T00:10:00+00:00,Houston,Pittsburgh,Framber Valdez,Jake Woodford,5,4,-210,170,-225,170,-210,176,-230,190,-208,175,200,-263,-210,175,-250,205,-218,180,-238,195
300775,2024-08-01T00:40:00+00:00,San Diego,LA Dodgers,Dylan Cease,Clayton Kershaw,8,1,-120,100,-145,115,-116,-102,-148,116,-120,100,-5000,1400,-120,100,-150,125,-125,105,-140,110
300776,2024-08-01T01:38:00+00:00,LA Angels,Colorado,Davis Daniel,Kyle Freeland,1,2,-140,115,-140,110,-136,116,-138,118,-135,115,115,-145,-125,105,-140,120,-148,124,-142,120
300770,2024-08-01T01:45:00+00:00,San Francisco,Athletics,Logan Webb,Ross Stripling,1,0,-210,170,-200,155,-196,164,-200,168,-208,175,-250,195,-210,175,-205,170,-218,180,-205,170
