gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300981,2024-08-17T17:05:00+00:00,Pittsburgh,Seattle,Bailey Falter,Luis Castillo,7,2,135,-160,130,-155,144,-172,126,-148,135,-161,130,-154,140,-165,135,-160,136,-162,130,-155
300986,2024-08-17T17:10:00+00:00,Detroit,NY Yankees,Keider Montero,Carlos Rodon,4,0,165,-200,200,-250,154,-184,200,-245,162,-196,196,-238,165,-200,195,-240,160,-192,200,-245
300987,2024-08-17T18:20:00+00:00,Chi. Cubs,Toronto,Justin Steele,Chris Bassitt,3,2,-175,145,-175,145,-168,142,-166,140,-169,143,-169,143,-170,145,-170,145,-170,142,-166,140
300982,2024-08-17T20:10:00+00:00,Tampa Bay,Arizona,Jeffrey Springs,Zac Gallen,6,1,-105,-115,100,-120,-104,-112,-102,-116,-105,-115,100,-120,-110,-110,-105,-115,-108,-112,-105,-115
300983,2024-08-17T20:10:00+00:00,NY Mets,Miami,Luis Severino,Max Meyer,4,0,-190,155,-190,160,-190,160,-196,164,-189,158,-189,158,-190,160,-190,160,-192,160,-192,160
300988,2024-08-17T22:05:00+00:00,Philadelphia,Washington,Cristopher Sanchez,MacKenzie Gore,5,1,-225,180,-225,185,-230,190,-230,190,-208,175,-233,192,-220,180,-230,190,-218,180,-238,195
300989,2024-08-17T22:40:00+00:00,Cincinnati,Kansas City,Nick Lodolo,Michael Wacha,1,13,-140,115,-130,110,-120,102,-122,-104,-135,115,-125,105,-135,115,-120,100,-135,114,-120,-110
300990,2024-08-17T23:05:00+00:00,Texas,Minnesota,Nathan Eovaldi,David Festa,2,5,-130,110,-145,120,-118,100,-156,122,-130,110,-145,122,-130,110,-150,125,-130,110,-140,110
300985,2024-08-17T23:07:00+00:00,Athletics,San Francisco,Osvaldo Bido,Hayden Birdsong,2,0,110,-135,100,-120,114,-134,102,-120,110,-130,110,-130,115,-135,110,-130,105,-125,100,-130
300984,2024-08-17T23:10:00+00:00,Houston,Chi. White Sox,Hunter Brown,Chris Flexen,6,1,-400,300,-400,310,-350,280,-375,300,-370,285,-385,300,-380,300,-380,300,-380,300,-375,295
300992,2024-08-17T23:15:00+00:00,St. Louis,LA Dodgers,Neil Pallante,Bobby Miller,5,2,155,-190,105,-125,164,-196,102,-130,158,-189,-105,-115,155,-185,100,-120,150,-180,110,-140
300991,2024-08-17T23:15:00+00:00,Milwaukee,Cleveland,Freddy Peralta,Tanner Bibee,2,1,-115,-105,-125,105,-104,-112,-120,102,-115,-105,-125,105,-115,-105,-125,105,-115,-105,-125,105
300993,2024-08-18T00:10:00+00:00,Colorado,San Diego,Kyle Freeland,Dylan Cease,3,8,170,-210,170,-210,194,-235,164,-196,175,-208,170,-204,175,-210,165,-200,170,-205,160,-192
300980,2024-08-18T00:20:00+00:00,Baltimore,Boston,Cade Povich,Brayan Bello,1,5,-125,105,-115,-105,-126,108,-112,-104,-125,105,-115,-105,-125,105,-115,-105,-130,110,-112,-108
300994,2024-08-18T01:38:00+00:00,LA Angels,Atlanta,Griffin Canning,Chris Sale,3,11,180,-225,180,-225,210,-255,196,-260,180,-222,192,-233,185,-225,195,-240,180,-218,165,-215
