gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
279082,2023-07-29T19:07:00+00:00,Toronto,LA Angels,Alek Manoah,Reid Detmers,6,1,-135,110,-120,100,-138,118,-122,104,-130,110,-125,105,-130,110,-125,105,-135,115,-140,110
279092,2023-07-29T20:10:00+00:00,Miami,Detroit,Johnny Cueto,Beau Brieske,0,5,-160,135,-155,130,-158,134,-158,134,-161,135,-161,135,-155,135,-155,135,-155,135,-175,140
279093,2023-07-29T23:05:00+00:00,Pittsburgh,Philadelphia,Quinn Priester,Aaron Nola,7,6,150,-185,150,-185,136,-162,148,-176,150,-179,158,-189,150,-170,160,-180,160,-190,150,-175
279090,2023-07-29T23:10:00+00:00,Kansas City,Minnesota,Jordan Lyles,Bailey Ober,10,7,155,-190,155,-190,156,-186,166,-198,158,-189,162,-196,155,-175,165,-185,170,-200,165,-195
279084,2023-07-29T23:10:00+00:00,NY Mets,Washington,Carlos Carrasco,Patrick Corbin,6,11,-175,145,-175,145,-162,136,-180,152,-164,140,-169,143,-165,145,-170,150,-205,175,-175,150
279086,2023-07-29T23:10:00+00:00,Chi. White Sox,Cleveland,Mike Clevinger,Logan Allen,7,2,120,-145,110,-130,116,-136,114,-134,118,-141,115,-135,120,-140,115,-135,110,-130,110,-130
279081,2023-07-29T23:15:00+00:00,San Francisco,Boston,Ryan Walker,James Paxton,3,2,100,-120,100,-120,-108,-108,100,-118,100,-120,100,-120,-110,-110,100,-120,-110,-110,100,-120
279085,2023-07-29T23:15:00+00:00,Houston,Tampa Bay,Hunter Brown,Taj Bradley,17,4,-145,120,-145,120,-148,126,-146,124,-141,118,-145,122,-140,120,-145,125,-145,125,-145,125
279087,2023-07-29T23:15:00+00:00,St. Louis,Chi. Cubs,Adam Wainwright,Jameson Taillon,1,5,-125,105,-110,-110,-130,110,-110,-106,-120,100,-110,-110,-120,100,-105,-115,-125,105,-110,-110
279083,2023-07-29T23:15:00+00:00,Baltimore,NY Yankees,Tyler Wells,Clarke Schmidt,3,8,-125,105,-120,100,-118,100,-118,100,-125,105,-120,100,-125,105,-125,105,-140,120,-120,100
279088,2023-07-29T23:20:00+00:00,Atlanta,Milwaukee,Bryce Elder,Julio Teheran,11,5,-225,180,-210,170,-215,180,-205,172,-222,180,-208,175,-220,180,-210,175,-205,175,-200,170
279094,2023-07-30T00:10:00+00:00,Colorado,Oakland,Chris Flexen,Paul Blackburn,3,11,-115,-105,-120,100,-112,-104,-118,100,-110,-110,-120,100,-110,-110,-115,-105,-115,-105,-120,-110
279089,2023-07-30T00:10:00+00:00,Arizona,Seattle,Brandon Pfaadt,Bryan Woo,4,3,105,-125,-105,-115,100,-118,-110,-116,105,-125,-105,-115,105,-125,-105,-115,120,-140,-105,-125
279095,2023-07-30T00:40:00+00:00,San Diego,Texas,Yu Darvish,Martin Perez,4,0,-185,150,-185,150,-180,152,-184,154,-169,143,-189,158,-170,150,-180,160,-175,150,-205,165
279091,2023-07-30T01:10:00+00:00,LA Dodgers,Cincinnati,Emmet Sheehan,Luke Weaver,3,2,-225,180,-190,155,-230,190,-210,160,-208,175,-189,158,-210,175,-180,160,-230,195,-195,160
