gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300843,2024-08-06T22:40:00+00:00,Miami,Cincinnati,Max Meyer,Nick Lodolo,2,8,125,-155,110,-140,134,-158,114,-134,130,-154,105,-135,125,-150,115,-135,130,-155,100,-130
300838,2024-08-06T22:40:00+00:00,Pittsburgh,San Diego,Bailey Falter,Dylan Cease,0,6,135,-160,150,-190,136,-162,140,-166,135,-161,150,-179,135,-160,140,-165,136,-162,124,-160
300839,2024-08-06T22:45:00+00:00,Washington,San Francisco,MacKenzie Gore,Hayden Birdsong,11,5,100,-120,-110,-110,102,-120,100,-118,105,-125,-105,-125,100,-120,100,-120,105,-125,-102,-118
300845,2024-08-06T23:07:00+00:00,Toronto,Baltimore,Chris Bassitt,Albert Suarez,5,2,125,-155,115,-145,118,-138,112,-132,122,-145,120,-149,120,-140,115,-135,124,-148,136,-162
300836,2024-08-06T23:20:00+00:00,Atlanta,Milwaukee,Bryce Elder,Colin Rea,0,10,-140,115,-140,110,-200,168,-130,110,-141,118,-135,105,-140,120,-135,115,-142,120,-135,114
300846,2024-08-06T23:45:00+00:00,St. Louis,Tampa Bay,Sonny Gray,Jeffrey Springs,4,3,-145,120,-165,130,-158,134,-154,130,-145,122,-161,130,-135,115,-155,130,-148,124,-155,130
300848,2024-08-07T00:05:00+00:00,Chi. Cubs,Minnesota,Shota Imanaga,Pablo Lopez,7,3,-105,-115,-110,-110,-108,-108,-110,-106,-110,-110,-125,-105,-110,-110,-110,-110,-115,-105,-110,-110
300847,2024-08-07T00:05:00+00:00,Texas,Houston,Tyler Mahle,Framber Valdez,2,4,110,-135,-105,-120,116,-136,112,-132,105,-125,105,-135,110,-130,110,-130,110,-130,110,-130
300835,2024-08-07T00:10:00+00:00,Kansas City,Boston,Seth Lugo,Brayan Bello,5,6,-140,115,-130,100,-142,120,-130,110,-141,118,-135,105,-140,120,-130,110,-142,120,-125,105
300849,2024-08-07T00:40:00+00:00,Colorado,NY Mets,Kyle Freeland,Luis Severino,6,3,135,-165,120,-150,148,-176,130,-154,135,-161,115,-145,135,-160,125,-150,136,-162,130,-155
300840,2024-08-07T01:40:00+00:00,Athletics,Chi. White Sox,Ross Stripling,Jonathan Cannon,1,5,-185,150,-190,150,-172,144,-190,160,-164,140,-189,155,-170,145,-190,160,-166,140,-192,160
300842,2024-08-07T01:40:00+00:00,Seattle,Detroit,Luis Castillo,Keider Montero,2,4,-225,180,-210,160,-188,158,-215,164,-208,175,-222,180,-210,175,-200,165,-205,170,-238,180
300841,2024-08-07T02:10:00+00:00,LA Dodgers,Philadelphia,Clayton Kershaw,Cristopher Sanchez,2,6,-115,-105,-110,-115,-112,-104,-110,-106,-120,100,-105,-125,-115,-105,-115,-105,-120,100,-108,-112
