gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259885,2022-07-05T20:10:00+00:00,San Diego,Seattle,Mike Clevinger,Logan Gilbert,2,6,-135,110,-135,115,-132,112,-132,112,-130,110,-135,115,-130,110,-130,110,-125,105,-135,115
259884,2022-07-05T22:40:00+00:00,Cincinnati,NY Mets,Nick Lodolo,Max Scherzer,1,0,165,-200,180,-225,184,-220,184,-220,162,-196,180,-222,160,-180,140,-160,170,-200,190,-225
259907,2022-07-05T22:40:00+00:00,Miami,LA Angels,Sandy Alcantara,Noah Syndergaard,2,1,-145,120,-150,125,-136,116,-152,128,-145,122,-145,122,-130,110,-155,135,-115,-105,-160,130
259888,2022-07-05T23:05:00+00:00,Baltimore,Texas,Austin Voth,Spencer Howard,10,9,-110,-110,-105,-115,-116,-102,-106,-110,-110,-110,-115,-105,-110,-110,-110,-110,100,-120,-110,-110
259890,2022-07-05T23:05:00+00:00,Philadelphia,Washington,Cristopher Sanchez,Paolo Espino,11,0,-160,135,-165,140,-158,134,-215,168,-161,135,-164,140,-160,140,-165,145,-140,120,-185,150
259893,2022-07-05T23:05:00+00:00,Pittsburgh,NY Yankees,Jose Quintana,Jameson Taillon,5,2,185,-225,155,-190,190,-230,168,-215,192,-233,170,-204,185,-225,170,-200,140,-165,140,-175
259881,2022-07-05T23:10:00+00:00,Detroit,Cleveland,Andrew Hutchison,Cal Quantrill,11,4,125,-155,130,-155,128,-152,134,-158,130,-154,135,-161,125,-145,140,-160,125,-145,135,-155
259887,2022-07-05T23:10:00+00:00,Boston,Tampa Bay,Nick Pivetta,Jeffrey Springs,4,8,-135,110,-130,110,-134,116,-130,110,-130,110,-120,100,-135,115,-125,105,-135,115,-130,110
259891,2022-07-05T23:20:00+00:00,Atlanta,St. Louis,Ian Anderson,Andre Pallante,7,1,-155,125,-145,120,-152,128,-152,128,-154,130,-145,122,-150,130,-192,167,-125,105,-140,110
259909,2022-07-06T00:10:00+00:00,Milwaukee,Chi. Cubs,Jason Alexander,Kyle Hendricks,3,8,-145,120,-135,115,-142,120,-136,116,-141,118,-130,110,-140,120,-135,115,-130,110,-140,110
259882,2022-07-06T00:10:00+00:00,Houston,Kansas City,Luis Garcia,Donald Greinke,9,7,-250,190,-250,200,-225,188,-270,220,-238,196,-263,210,-225,185,-260,215,-190,160,-255,205
259892,2022-07-06T00:10:00+00:00,Chi. White Sox,Minnesota,Michael Kopech,Josh Winder,2,8,-135,110,-135,110,-134,114,-132,112,-130,110,-135,115,-130,110,-110,-110,110,-130,-140,110
259886,2022-07-06T01:40:00+00:00,Arizona,San Francisco,Tyler Gilbert,Robert Wood,6,2,135,-165,140,-165,142,-168,134,-172,140,-164,143,-169,140,-160,140,-160,140,-165,140,-165
259889,2022-07-06T01:40:00+00:00,Oakland,Toronto,Adrian Martinez,Yusei Kikuchi,5,3,155,-190,140,-165,158,-188,146,-174,158,-189,158,-189,160,-180,145,-165,130,-150,140,-165
259883,2022-07-06T02:10:00+00:00,LA Dodgers,Colorado,Ryan Pepiot,German Marquez,5,2,-250,195,-225,180,-240,198,-240,198,-238,196,-250,205,-235,195,-220,180,-210,180,-225,190
