gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300205,2024-06-15T18:20:00+00:00,Chi. Cubs,St. Louis,Shota Imanaga,Andre Pallante,5,1,-175,145,-175,145,-162,136,-184,154,-169,143,-196,162,-170,145,-180,150,-175,145,-175,145
300206,2024-06-15T19:07:00+00:00,Toronto,Cleveland,Trevor Richards,Carlos Carrasco,5,0,-120,100,-125,105,-118,100,-116,-102,-130,110,-125,105,-125,105,-125,105,-120,100,-125,105
300194,2024-06-15T20:05:00+00:00,Baltimore,Philadelphia,Grayson Rodriguez,Taijuan Walker,6,2,-185,150,-190,155,-180,152,-188,158,-179,150,-189,158,-165,140,-190,160,-180,150,-185,154
300196,2024-06-15T20:05:00+00:00,Washington,Miami,DJ Herz,Trevor Rogers,4,0,-125,105,-125,105,-118,100,-128,102,-120,100,-125,105,-125,105,-125,105,-122,102,-125,105
300201,2024-06-15T20:05:00+00:00,San Francisco,LA Angels,Keaton Winn,Patrick Sandoval,3,4,-150,125,-145,120,-144,122,-144,122,-141,118,-145,122,-140,120,-150,125,-142,120,-142,120
300193,2024-06-15T20:10:00+00:00,NY Mets,San Diego,Jose Quintana,Adam Mazur,5,1,-120,100,-135,115,-124,106,-136,116,-120,100,-135,115,-120,100,-135,115,-122,102,-140,110
300207,2024-06-15T20:10:00+00:00,Milwaukee,Cincinnati,Jared Koenig,Andrew Abbott,3,1,-135,110,-135,115,-134,116,-134,116,-130,110,-135,115,-130,110,-135,115,-130,110,-140,110
300195,2024-06-15T20:10:00+00:00,Atlanta,Tampa Bay,Charlie Morton,Ryan Pepiot,9,2,-165,140,-130,110,-158,134,-130,110,-164,140,-130,110,-165,140,-130,110,-155,130,-130,110
300198,2024-06-15T20:10:00+00:00,Houston,Detroit,Spencer Arrighetti,Jack Flaherty,5,13,-145,120,-115,-105,-132,112,-116,-102,-141,118,-115,-105,-140,120,-120,100,-142,120,-122,102
300202,2024-06-15T23:15:00+00:00,Seattle,Texas,George Kirby,Nathan Eovaldi,7,5,-140,115,-125,105,-124,106,-124,106,-135,115,-120,100,-135,115,-125,105,-135,114,-125,-105
300197,2024-06-15T23:15:00+00:00,Boston,NY Yankees,Cooper Criswell,Carlos Rodon,8,4,140,-165,150,-185,138,-164,152,-180,143,-169,170,-204,140,-165,150,-180,142,-170,135,-175
300200,2024-06-16T01:10:00+00:00,LA Dodgers,Kansas City,Yoshinobu Yamamoto,Seth Lugo,2,7,-200,165,-250,195,-215,180,-235,194,-196,162,-250,205,-200,165,-245,200,-198,164,-238,195
300199,2024-06-16T01:10:00+00:00,Colorado,Pittsburgh,Ty Blach,Jared Jones,16,4,145,-175,140,-165,168,-200,144,-182,143,-169,140,-164,145,-170,140,-165,145,-175,145,-190
300203,2024-06-16T02:10:00+00:00,Arizona,Chi. White Sox,Scott McGough,Erick Fedde,2,9,-160,135,-160,135,-152,128,-410,290,-154,130,-164,140,-155,130,-170,145,-155,130,-475,325
