gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300465,2024-07-05T18:20:00+00:00,Chi. Cubs,LA Angels,Justin Steele,Griffin Canning,5,1,-190,155,-185,150,-184,154,-184,154,-189,158,-204,170,-185,155,-200,165,-185,154,-215,165
300457,2024-07-05T22:40:00+00:00,Pittsburgh,NY Mets,Paul Skenes,Luis Severino,14,2,-125,105,-140,120,-110,-106,-128,100,-130,110,-141,118,-125,105,-140,120,-130,110,-135,105
300459,2024-07-05T22:45:00+00:00,Washington,St. Louis,Patrick Corbin,Sonny Gray,6,7,155,-190,140,-165,154,-184,138,-164,152,-179,140,-164,155,-185,135,-160,154,-185,130,-155
300466,2024-07-05T23:05:00+00:00,NY Yankees,Boston,Nestor Cortes,Tanner Houck,3,5,-140,115,-140,120,-142,120,-144,122,-141,118,-141,118,-140,120,-150,125,-142,120,-142,120
300468,2024-07-05T23:10:00+00:00,Miami,Chi. White Sox,Bryan Hoeing,Drew Thorpe,2,3,-115,-105,-135,110,-118,100,-138,118,-120,100,-135,115,-110,-110,-140,120,-110,-110,-145,114
300458,2024-07-05T23:10:00+00:00,Cleveland,San Francisco,Tanner Bibee,Erik Miller,2,4,-175,145,-185,150,-172,144,-184,154,-179,152,-189,158,-170,145,-190,160,-170,142,-185,154
300467,2024-07-05T23:15:00+00:00,Cincinnati,Detroit,Carson Spiers,Reese Olson,4,5,-115,-105,-125,105,-116,-102,-168,130,-110,-110,-130,110,-115,-105,-130,110,-115,-105,-166,130
300460,2024-07-05T23:20:00+00:00,Atlanta,Philadelphia,Max Fried,Aaron Nola,6,8,-140,115,-140,115,-142,120,-142,120,-145,122,-141,118,-135,115,-135,115,-135,114,-142,120
300469,2024-07-06T00:05:00+00:00,Texas,Tampa Bay,Michael Lorenzen,Shane Baz,3,0,-120,100,-105,-115,-118,100,-122,-104,-120,100,-105,-115,-120,100,-105,-115,-120,100,-130,100
300470,2024-07-06T00:10:00+00:00,Colorado,Kansas City,Kyle Freeland,Cole Ragans,4,2,165,-200,150,-185,162,-194,154,-184,152,-179,152,-179,150,-180,150,-180,150,-180,154,-185
300461,2024-07-06T00:10:00+00:00,Minnesota,Houston,Pablo Lopez,Shawn Dubin,12,13,-160,135,-155,125,-146,124,-154,130,-161,135,-154,130,-155,130,-150,125,-155,130,-148,124
300463,2024-07-06T01:40:00+00:00,Seattle,Toronto,Luis Castillo,Kevin Gausman,2,1,-150,125,-140,120,-146,124,-136,116,-141,118,-135,115,-150,125,-135,115,-148,124,-135,114
300471,2024-07-06T01:40:00+00:00,San Diego,Arizona,Randy Vasquez,Slade Cecconi,10,8,-115,-105,-105,-115,-118,100,100,-118,-115,-105,-105,-115,-115,-105,100,-120,-120,100,100,-120
300462,2024-07-06T01:40:00+00:00,Athletics,Baltimore,Hogan Harris,Albert Suarez,2,3,155,-190,140,-165,146,-174,140,-166,158,-189,140,-164,155,-185,140,-165,154,-185,140,-166
300464,2024-07-06T02:10:00+00:00,LA Dodgers,Milwaukee,Tyler Glasnow,Aaron Civale,8,5,-190,155,-200,165,-200,168,-215,180,-179,152,-208,175,-185,155,-210,175,-205,170,-218,180
