gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259219,2022-06-04T17:05:00+00:00,NY Yankees,Detroit,Luis Severino,Beau Brieske,3,0,-275,225,-350,260,-295,240,-400,280,-256,215,-357,295,-280,230,-360,280,-240,195,-370,260
264822,2022-06-04T17:20:00+00:00,Chi. Cubs,St. Louis,Matthew Swarmer,Johan Oviedo,6,1,-105,-115,-110,-110,102,-120,-112,-104,100,-120,-110,-110,100,-120,-110,-110,-105,-115,-110,-110
259215,2022-06-04T19:07:00+00:00,Toronto,Minnesota,Jose Berrios,Dylan Bundy,12,3,-165,140,-185,150,-162,136,-196,150,-161,140,-185,165,-160,140,-185,165,-140,120,-185,150
259213,2022-06-04T20:05:00+00:00,Pittsburgh,Arizona,Roansy Contreras,Zach Davies,2,1,-125,105,-120,100,-126,108,-126,108,-115,-105,-125,105,-125,105,-125,105,-115,-105,-130,110
259214,2022-06-04T20:05:00+00:00,Texas,Seattle,Glenn Otto,Marco Gonzales,3,2,-115,-105,-130,105,-116,-102,-126,108,-125,105,-125,105,-115,-105,-125,105,-110,-110,-130,100
259208,2022-06-04T20:05:00+00:00,Baltimore,Cleveland,Tyler Wells,Triston McKenzie,5,4,110,-135,100,-120,110,-130,102,-120,100,-120,105,-125,110,-130,100,-120,-110,-110,105,-125
259212,2022-06-04T20:07:00+00:00,Oakland,Boston,Paul Blackburn,Nick Pivetta,0,8,105,-125,120,-145,106,-124,110,-140,100,-120,130,-149,105,-125,130,-150,100,-120,125,-145
259209,2022-06-04T20:10:00+00:00,Kansas City,Houston,Kris Bubic,Luis Garcia,6,0,135,-165,170,-200,152,-180,150,-192,150,-169,180,-208,155,-175,170,-200,145,-165,165,-210
259210,2022-06-04T20:10:00+00:00,Cincinnati,Washington,Tyler Mahle,Erick Fedde,8,10,-140,115,-135,110,-138,118,-142,120,-125,105,-120,100,-135,115,-130,110,-110,-110,-130,110
259221,2022-06-04T20:10:00+00:00,Miami,San Francisco,Pablo Lopez,Logan Webb,5,4,-110,-110,-110,-110,-108,-108,-110,-106,110,-130,-110,-110,-110,-110,-110,-110,115,-135,-115,-105
259222,2022-06-04T20:10:00+00:00,Milwaukee,San Diego,Aaron Ashby,MacKenzie Gore,0,4,-125,105,-135,110,-126,108,-126,108,-125,105,-130,110,-125,105,-135,115,-120,100,-135,115
259218,2022-06-04T20:10:00+00:00,Tampa Bay,Chi. White Sox,Drew Rasmussen,Dylan Cease,2,3,-115,-105,-125,105,-116,-102,-126,108,-120,100,-130,110,-115,-105,-125,105,-105,-115,-125,105
259220,2022-06-04T23:15:00+00:00,Chi. Cubs,St. Louis,Caleb Kilian,Andre Pallante,4,7,-115,-105,105,-125,-112,-104,-106,-110,-105,-115,-115,-105,-105,-115,-105,-115,-125,105,105,-125
259216,2022-06-04T23:15:00+00:00,Philadelphia,LA Angels,Zack Wheeler,Michael Lorenzen,7,2,-185,150,-165,140,-168,142,-168,142,-179,160,-179,160,-180,160,-170,150,-180,155,-165,145
259217,2022-06-05T01:10:00+00:00,Colorado,Atlanta,Kyle Freeland,Spencer Strider,2,6,135,-160,165,-200,130,-154,168,-200,130,-149,170,-189,130,-150,165,-185,135,-155,165,-195
259211,2022-06-05T02:10:00+00:00,LA Dodgers,NY Mets,Walker Buehler,David Peterson,4,9,-190,155,-190,155,-184,154,-190,160,-179,160,-185,165,-185,165,-185,165,-180,155,-180,155
