gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278740,2023-06-30T18:20:00+00:00,Chi. Cubs,Cleveland,Justin Steele,Cal Quantrill,10,1,-155,125,-200,165,-156,132,-205,172,-145,122,-204,170,-145,125,-200,170,-145,125,-205,175
278743,2023-06-30T21:10:00+00:00,Cincinnati,San Diego,Graham Ashcraft,Seth Lugo,7,5,120,-145,120,-145,130,-154,128,-152,118,-141,122,-145,120,-140,120,-140,120,-140,120,-140
278752,2023-06-30T22:05:00+00:00,Philadelphia,Washington,Cristopher Sanchez,Josiah Gray,1,2,-175,145,-190,155,-178,150,-196,164,-179,150,-189,158,-170,150,-200,170,-175,150,-190,155
278741,2023-06-30T23:05:00+00:00,Baltimore,Minnesota,Dean Kremer,Pablo Lopez,1,8,-110,-110,-115,-105,-102,-116,-118,100,-115,-105,-115,-105,-115,-105,-115,-105,-120,100,-115,-105
278753,2023-06-30T23:05:00+00:00,Pittsburgh,Milwaukee,Osvaldo Bido,Freddy Peralta,8,7,120,-145,105,-125,128,-152,114,-134,122,-145,110,-130,125,-145,110,-130,135,-155,110,-140
278742,2023-06-30T23:07:00+00:00,Toronto,Boston,Jose Berrios,James Paxton,0,5,-145,120,-145,120,-130,110,-142,120,-145,122,-141,118,-145,125,-145,125,-140,120,-140,120
278744,2023-06-30T23:10:00+00:00,NY Mets,San Francisco,Carlos Carrasco,Alex Cobb,4,5,100,-120,115,-135,-102,-116,120,-150,100,-120,122,-145,100,-120,120,-140,100,-120,110,-140
278745,2023-06-30T23:20:00+00:00,Atlanta,Miami,Michael Soroka,Bryan Hoeing,16,4,-190,155,-185,150,-188,158,-188,158,-189,158,-189,158,-185,165,-185,165,-190,160,-195,160
278746,2023-07-01T00:05:00+00:00,Texas,Houston,Jon Gray,Ronel Blanco,3,5,-160,135,-175,145,-162,136,-178,150,-161,135,-169,143,-155,135,-170,150,-155,135,-175,140
278754,2023-07-01T00:10:00+00:00,Colorado,Detroit,Austin Gomber,Michael Lorenzen,8,5,-105,-115,100,-120,116,-136,102,-120,100,-120,100,-120,100,-120,100,-120,-105,-115,-105,-115
278747,2023-07-01T00:10:00+00:00,Kansas City,LA Dodgers,Alec Marsh,Bobby Miller,3,9,180,-225,200,-250,194,-235,196,-260,180,-222,185,-227,180,-220,200,-240,185,-215,195,-240
278749,2023-07-01T01:38:00+00:00,LA Angels,Arizona,Griffin Canning,Tommy Henry,2,6,-160,135,-155,130,-152,128,-168,142,-145,122,-161,135,-145,125,-160,140,-135,115,-165,140
278750,2023-07-01T01:40:00+00:00,Oakland,Chi. White Sox,Luis Medina,Tanner Banks,7,4,130,-155,145,-175,132,-156,136,-162,130,-154,135,-161,135,-155,145,-165,140,-165,150,-175
278751,2023-07-01T02:10:00+00:00,Seattle,Tampa Bay,Bryce Miller,Shane McClanahan,4,15,115,-140,110,-130,124,-146,106,-134,115,-135,110,-130,115,-135,120,-140,-120,100,115,-145
