gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278993,2023-07-22T17:05:00+00:00,NY Yankees,Kansas City,Gerrit Cole,Brady Singer,5,2,-225,185,-250,200,-225,188,-270,220,-227,185,-270,215,-225,185,-250,210,-255,215,-255,215
279004,2023-07-22T17:10:00+00:00,Miami,Colorado,Johnny Cueto,Chase Dollander,3,4,-165,140,-165,140,-162,136,-164,138,-161,135,-161,135,-160,140,-160,140,-155,135,-165,140
278980,2023-07-22T18:10:00+00:00,Boston,NY Mets,Kutter Crawford,Kodai Senga,4,5,-120,100,-115,-105,-144,122,-104,-112,-120,100,-105,-115,-130,110,-105,-115,-120,100,-115,-115
278995,2023-07-22T18:20:00+00:00,Chi. Cubs,St. Louis,Michael Fulmer,Miles Mikolas,8,6,100,-120,105,-125,114,-134,108,-126,105,-125,105,-125,105,-125,105,-125,-110,-110,110,-130
278996,2023-07-22T20:05:00+00:00,Texas,LA Dodgers,Dane Dunning,Bobby Miller,3,16,100,-120,120,-145,108,-126,122,-144,100,-120,118,-141,100,-120,115,-135,110,-130,110,-140
279001,2023-07-22T20:10:00+00:00,Seattle,Toronto,Logan Gilbert,Kevin Gausman,9,8,115,-140,115,-135,112,-132,114,-134,115,-135,115,-135,115,-135,110,-130,115,-135,110,-130
279002,2023-07-22T20:10:00+00:00,Cincinnati,Arizona,Brandon Williamson,Brandon Pfaadt,4,2,-120,100,-105,-115,-112,-104,106,-124,-115,-105,100,-120,-120,100,-105,-115,-120,100,-105,-115
279003,2023-07-22T20:10:00+00:00,Tampa Bay,Baltimore,Shane McClanahan,Grayson Rodriguez,5,6,-175,145,-200,165,-205,172,-200,168,-189,158,-196,162,-180,160,-200,170,-190,160,-200,170
279000,2023-07-22T22:10:00+00:00,Detroit,San Diego,Matt Manning,Jackson Wolf,3,14,115,-135,120,-145,118,-138,116,-146,115,-135,115,-135,115,-135,120,-140,115,-135,125,-155
279005,2023-07-22T23:05:00+00:00,Washington,San Francisco,Josiah Gray,Logan Webb,10,1,165,-200,165,-200,148,-176,164,-196,158,-189,162,-196,160,-180,170,-200,140,-165,155,-190
278994,2023-07-22T23:10:00+00:00,Boston,NY Mets,James Paxton,Max Scherzer,8,6,-110,-110,-120,100,-116,-102,-148,116,-110,-110,-115,-105,-110,-110,-120,100,-115,-105,-150,120
278997,2023-07-22T23:10:00+00:00,Cleveland,Philadelphia,Tanner Bibee,Zack Wheeler,1,0,-105,-115,105,-125,-102,-116,108,-126,-105,-115,105,-125,-105,-115,100,-120,-105,-115,100,-130
279007,2023-07-22T23:15:00+00:00,Minnesota,Chi. White Sox,Sonny Gray,Dylan Cease,3,2,-150,125,-135,115,-142,120,-134,114,-145,122,-141,118,-140,120,-130,110,-140,120,-135,115
279006,2023-07-22T23:15:00+00:00,Milwaukee,Atlanta,Adrian Houser,Allan Winans,4,3,115,-140,120,-145,118,-138,120,-142,118,-141,122,-145,120,-140,120,-140,125,-145,115,-145
278998,2023-07-23T01:07:00+00:00,Oakland,Houston,Paul Blackburn,Cristian Javier,4,1,165,-200,165,-200,176,-210,162,-194,175,-208,158,-189,175,-210,165,-185,195,-230,160,-190
278999,2023-07-23T01:07:00+00:00,LA Angels,Pittsburgh,Reid Detmers,Ryan Borucki,0,3,-190,155,-190,155,-178,150,-184,154,-189,158,-189,158,-180,160,-185,165,-205,175,-180,155
