gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
260649,2022-08-05T18:20:00+00:00,Chi. Cubs,Miami,Justin Steele,Edward Cabrera,2,1,100,-120,-145,120,-146,124,-148,116,-130,110,-141,118,-135,115,-145,125,-140,120,-140,110
260640,2022-08-05T23:05:00+00:00,Baltimore,Pittsburgh,Dean Kremer,Mitch Keller,1,0,-165,140,-155,125,-168,142,-156,132,-169,143,-154,130,-170,150,-145,125,-165,140,-150,130
260644,2022-08-05T23:05:00+00:00,Philadelphia,Washington,Kyle Gibson,Josiah Gray,7,2,-225,180,-190,155,-225,188,-198,166,-227,185,-204,170,-235,195,-245,205,-180,155,-190,155
260643,2022-08-05T23:10:00+00:00,Detroit,Tampa Bay,Bryan Garcia,Corey Kluber,3,5,155,-190,170,-200,172,-205,172,-205,170,-204,175,-208,170,-200,170,-200,165,-195,165,-195
260645,2022-08-05T23:10:00+00:00,NY Mets,Atlanta,Taijuan Walker,Ian Anderson,6,9,-125,105,-135,110,-142,120,-136,116,-135,115,-141,118,-125,105,-130,110,-125,105,-130,110
260638,2022-08-05T23:10:00+00:00,Cleveland,Houston,Hunter Gaddis,Framber Valdez,3,9,165,-200,175,-225,172,-205,180,-215,170,-204,180,-222,170,-200,135,-155,170,-200,180,-210
260646,2022-08-06T00:05:00+00:00,Texas,Chi. White Sox,Glenn Otto,Dylan Cease,1,2,140,-165,155,-190,148,-176,160,-190,143,-169,158,-189,145,-165,165,-185,135,-155,145,-180
260653,2022-08-06T00:10:00+00:00,Milwaukee,Cincinnati,Eric Lauer,Robert Dugger,5,1,-200,165,-250,195,-205,172,-255,210,-204,170,-233,192,-200,170,-185,165,-195,165,-230,185
260652,2022-08-06T00:10:00+00:00,Minnesota,Toronto,Tyler Mahle,Jose Berrios,6,5,105,-125,105,-125,108,-126,102,-130,110,-130,105,-125,110,-130,105,-125,105,-125,-105,-125
260639,2022-08-06T00:10:00+00:00,Kansas City,Boston,Donald Greinke,Josh Winckowski,4,7,-110,-110,-105,-115,-102,-116,-104,-122,-105,-115,-105,-115,-105,-115,115,-135,100,-120,-110,-120
260647,2022-08-06T00:15:00+00:00,St. Louis,NY Yankees,Dakota Hudson,Nestor Cortes,4,3,120,-145,130,-155,122,-144,128,-164,122,-145,135,-161,125,-145,100,-120,115,-135,125,-155
260637,2022-08-06T01:40:00+00:00,Arizona,Colorado,Madison Bumgarner,German Marquez,6,5,-140,115,-130,110,-134,116,-134,116,-135,115,-130,110,-135,115,-170,150,-130,110,-140,110
260642,2022-08-06T02:10:00+00:00,Seattle,LA Angels,Robbie Ray,Patrick Sandoval,3,4,-225,180,-200,165,-205,172,-198,166,-222,180,-204,170,-220,180,-200,170,-190,160,-195,165
260641,2022-08-06T02:10:00+00:00,LA Dodgers,San Diego,Tony Gonsolin,Sean Manaea,8,1,-160,135,-165,135,-152,128,-174,146,-161,135,-161,135,-160,140,-165,145,-145,125,-175,140
