gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278738,2023-06-29T16:35:00+00:00,Pittsburgh,San Diego,Luis L. Ortiz,Joe Musgrove,5,4,165,-200,170,-210,168,-200,172,-205,158,-189,170,-204,165,-185,170,-200,190,-225,175,-205
278729,2023-06-29T18:05:00+00:00,Texas,Detroit,Cody Bradford,Reese Olson,5,8,-190,155,-155,130,-172,144,-152,128,-196,162,-161,135,-192,167,-150,130,-190,160,-150,130
278730,2023-06-29T18:10:00+00:00,Kansas City,Cleveland,Donald Greinke,Shane Bieber,4,3,135,-160,125,-150,140,-166,126,-148,140,-164,130,-154,145,-165,130,-150,140,-165,125,-145
278731,2023-06-29T19:37:00+00:00,Oakland,NY Yankees,Hogan Harris,Clarke Schmidt,4,10,150,-185,150,-185,166,-198,160,-190,150,-179,162,-196,160,-180,160,-180,160,-190,155,-180
278732,2023-06-29T19:40:00+00:00,Arizona,Tampa Bay,Brandon Pfaadt,Zack Littell,1,6,-110,-110,-120,100,-108,-108,-124,-102,-110,-110,-120,100,-110,-110,-120,100,-105,-115,-125,105
278737,2023-06-29T20:07:00+00:00,LA Angels,Chi. White Sox,Patrick Sandoval,Michael Lynn,7,9,-155,125,-135,115,-152,128,-134,116,-161,135,-135,115,-155,135,-140,120,-120,100,-135,115
278728,2023-06-29T22:10:00+00:00,Boston,Miami,Brayan Bello,Jesus Luzardo,0,2,-120,100,-115,-105,-124,106,-116,-102,-120,100,-120,100,-120,100,-120,100,-125,105,-115,-105
278733,2023-06-29T23:07:00+00:00,Toronto,San Francisco,Chris Bassitt,Keaton Winn,2,1,-150,125,-150,125,-158,134,-152,128,-154,130,-161,135,-145,125,-155,135,-150,130,-155,135
278734,2023-06-29T23:10:00+00:00,NY Mets,Milwaukee,Max Scherzer,Adrian Houser,2,3,-190,155,-190,155,-184,154,-215,168,-189,158,-196,162,-185,165,-192,167,-210,180,-190,160
278735,2023-06-29T23:15:00+00:00,St. Louis,Houston,Adam Wainwright,J.P. France,0,14,-105,-115,105,-125,-108,-108,102,-120,-110,-110,110,-130,-110,-110,100,-120,-110,-110,105,-125
278736,2023-06-30T00:05:00+00:00,Chi. Cubs,Philadelphia,Kyle Hendricks,Taijuan Walker,1,3,-105,-115,-105,-115,106,-124,102,-120,-105,-115,-105,-115,-105,-115,100,-120,-105,-115,145,-180
278739,2023-06-30T00:40:00+00:00,Colorado,LA Dodgers,Chase Dollander,Emmet Sheehan,3,14,165,-200,170,-210,176,-210,162,-194,170,-204,185,-227,170,-200,170,-200,170,-200,170,-200
