gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
299875,2024-05-22T16:15:00+00:00,St. Louis,Baltimore,Michael Lynn,Kyle Bradish,3,1,125,-150,140,-165,128,-152,130,-166,122,-145,148,-175,120,-140,140,-165,124,-148,140,-180
299879,2024-05-22T17:05:00+00:00,Washington,Minnesota,Jake Irvin,Simeon Woods Richardson,2,3,115,-140,110,-130,120,-142,-118,-108,115,-135,110,-130,120,-140,110,-130,114,-135,-110,-120
299876,2024-05-22T17:10:00+00:00,Cleveland,NY Mets,Triston McKenzie,Jose Quintana,6,3,-135,110,-105,-115,-130,110,-118,-108,-130,110,-110,-110,-130,110,-110,-110,-125,105,-120,-110
299884,2024-05-22T17:45:00+00:00,St. Louis,Baltimore,Kyle Gibson,John Means,5,4,120,-145,105,-125,114,-134,-102,-126,118,-141,110,-130,115,-135,110,-130,120,-142,105,-135
299880,2024-05-22T18:10:00+00:00,Houston,LA Angels,Hunter Brown,Tyler Anderson,1,2,-190,155,-210,170,-172,144,-250,186,-189,158,-213,178,-170,145,-200,165,-185,154,-260,195
299881,2024-05-22T18:10:00+00:00,Kansas City,Detroit,Cole Ragans,Tarik Skubal,8,3,100,-120,-105,-115,100,-118,-116,-110,100,-120,-105,-115,100,-120,100,-120,102,-122,-120,-110
299887,2024-05-22T22:40:00+00:00,Cincinnati,San Diego,Nick Martinez,Michael King,3,7,105,-125,110,-130,110,-130,108,-126,105,-125,110,-130,110,-130,105,-125,102,-122,110,-140
299885,2024-05-22T22:40:00+00:00,Miami,Milwaukee,Jesus Luzardo,Freddy Peralta,1,0,115,-140,110,-130,120,-142,102,-128,115,-135,118,-141,120,-140,110,-130,114,-135,100,-130
299886,2024-05-22T22:40:00+00:00,Philadelphia,Texas,Taijuan Walker,Dane Dunning,11,4,-135,110,-120,100,-144,122,-116,-110,-141,118,-125,105,-140,120,-115,-105,-142,120,-125,-105
299877,2024-05-22T22:40:00+00:00,Pittsburgh,San Francisco,Jared Jones,Blake Snell,5,9,-115,-105,-125,105,-120,102,-120,102,-120,100,-125,105,-120,100,-125,105,-118,-102,-135,105
299878,2024-05-22T22:50:00+00:00,Tampa Bay,Boston,Ryan Pepiot,Brayan Bello,5,8,-125,105,-145,120,-120,102,-144,122,-125,105,-145,122,-120,100,-140,120,-125,105,-148,124
299888,2024-05-22T23:05:00+00:00,NY Yankees,Seattle,Nestor Cortes,Bryce Miller,7,3,-150,125,-160,135,-144,122,-156,132,-145,122,-164,140,-140,120,-160,135,-155,130,-162,136
299889,2024-05-22T23:07:00+00:00,Toronto,Chi. White Sox,Chris Bassitt,Nick McLain,9,2,-250,195,-250,200,-215,180,-260,196,-227,185,-250,205,-220,180,-240,195,-225,185,-245,185
299890,2024-05-22T23:40:00+00:00,Chi. Cubs,Atlanta,Justin Steele,Max Fried,2,9,120,-145,110,-130,124,-146,114,-134,118,-141,110,-130,120,-140,110,-130,114,-135,105,-125
299883,2024-05-23T01:40:00+00:00,Athletics,Colorado,Mitch Spence,Austin Gomber,3,4,-135,110,-145,120,-120,102,-146,124,-130,110,-149,126,-130,110,-150,125,-130,110,-148,124
299882,2024-05-23T02:10:00+00:00,LA Dodgers,Arizona,Tyler Glasnow,Brandon Hughes,0,6,-300,230,-300,240,-260,215,-320,260,-286,228,-333,260,-260,210,-300,240,-285,230,-310,250
