gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278246,2023-05-23T22:10:00+00:00,Cleveland,Chi. White Sox,Logan Allen,Dylan Cease,2,4,-115,-105,-135,110,-110,-106,-126,108,-120,100,-130,110,-115,-105,-130,110,-120,100,-130,110
278247,2023-05-23T22:35:00+00:00,Pittsburgh,Texas,Rich Hill,Nathan Eovaldi,1,6,135,-160,135,-165,146,-174,142,-168,122,-145,140,-164,140,-160,140,-160,140,-165,135,-155
278238,2023-05-23T22:40:00+00:00,Tampa Bay,Toronto,Taj Bradley,Jose Berrios,1,20,-125,105,-110,-110,-130,110,-112,-112,-130,110,-115,-105,-130,110,-115,-105,-125,105,-115,-105
278244,2023-05-23T22:40:00+00:00,Cincinnati,St. Louis,Graham Ashcraft,Adam Wainwright,5,8,120,-145,115,-140,124,-146,120,-142,122,-145,122,-145,120,-140,125,-145,140,-165,120,-140
278248,2023-05-23T22:40:00+00:00,Philadelphia,Arizona,Matt Strahm,Ryne Nelson,3,4,-135,110,-155,130,-132,112,-158,134,-130,110,-161,135,-130,110,-155,135,-125,105,-155,135
278245,2023-05-23T23:05:00+00:00,NY Yankees,Baltimore,Gerrit Cole,Kyle Bradish,6,5,-185,150,-165,140,-184,154,-178,150,-164,140,-169,143,-170,150,-170,150,-165,140,-175,150
278249,2023-05-23T23:05:00+00:00,Washington,San Diego,MacKenzie Gore,Yu Darvish,4,7,125,-150,130,-155,138,-164,128,-164,122,-145,135,-161,130,-150,140,-160,140,-165,130,-150
278241,2023-05-23T23:20:00+00:00,Atlanta,LA Dodgers,Spencer Strider,Bobby Miller,1,8,-210,170,-210,170,-205,172,-196,164,-222,180,-204,170,-220,180,-200,170,-210,180,-210,170
278251,2023-05-23T23:40:00+00:00,Minnesota,San Francisco,Sonny Gray,Alex Cobb,3,4,-145,120,-145,120,-146,124,-154,130,-130,110,-161,135,-140,120,-155,135,-130,110,-150,130
278242,2023-05-23T23:40:00+00:00,Kansas City,Detroit,Mike Mayers,Eduardo Rodriguez,4,1,120,-145,125,-150,124,-146,132,-156,118,-141,130,-154,120,-140,130,-150,125,-145,125,-145
278250,2023-05-23T23:40:00+00:00,Milwaukee,Houston,Colin Rea,J.P. France,6,0,105,-125,110,-135,110,-130,110,-130,105,-125,110,-130,105,-125,110,-130,-110,-110,110,-130
278240,2023-05-23T23:40:00+00:00,Chi. Cubs,NY Mets,Todd Smyly,Tylor Megill,7,2,-110,-110,-115,-105,-108,-108,-112,-104,-110,-110,-120,100,-110,-110,-115,-105,-105,-115,-115,-105
278252,2023-05-24T00:40:00+00:00,Colorado,Miami,Austin Gomber,Eury Perez,5,4,100,-120,110,-130,102,-120,116,-136,100,-120,115,-135,100,-120,115,-135,100,-120,120,-150
278243,2023-05-24T01:38:00+00:00,LA Angels,Boston,Griffin Canning,Brayan Bello,4,0,-105,-115,-105,-115,-104,-112,-102,-116,-110,-110,-105,-115,-105,-115,-105,-115,-110,-110,-105,-115
278239,2023-05-24T01:40:00+00:00,Seattle,Oakland,Marco Gonzales,Luis Medina,3,2,-250,200,-225,180,-235,194,-225,188,-250,205,-222,180,-250,210,-225,185,-240,200,-210,180
