gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
259262,2022-06-08T16:35:00+00:00,Pittsburgh,Detroit,Mitch Keller,Alex Faedo,1,3,100,-120,-125,105,-110,-106,-116,-102,-115,-105,-115,-105,-115,-105,-125,105,-120,100,-125,105
259268,2022-06-08T18:10:00+00:00,Kansas City,Toronto,Brady Singer,Yusei Kikuchi,8,4,125,-155,120,-145,130,-154,120,-142,120,-141,120,-141,130,-150,120,-140,105,-125,125,-145
259261,2022-06-08T22:40:00+00:00,Cincinnati,Arizona,Michael Minor,Merrill Kelly,0,7,-115,-105,-120,100,-120,102,-120,102,-120,100,-120,100,-120,100,-140,120,-115,-105,-120,100
259264,2022-06-08T22:40:00+00:00,Houston,Seattle,Jose Urquidy,Logan Gilbert,3,6,-145,120,-145,120,-152,128,-138,118,-145,125,-141,120,-145,125,-135,115,-150,130,-135,115
259271,2022-06-08T22:40:00+00:00,Miami,Washington,Sandy Alcantara,Josiah Gray,2,1,-225,180,-200,170,-230,190,-198,166,-233,195,-200,175,-245,205,-130,110,-195,165,-235,180
259266,2022-06-08T23:10:00+00:00,Tampa Bay,St. Louis,Corey Kluber,Patrick Naughton,11,3,-155,130,-145,120,-164,138,-146,124,-169,150,-141,120,-170,150,-135,115,-150,130,-140,120
259267,2022-06-08T23:10:00+00:00,Cleveland,Texas,Shane Bieber,Dane Dunning,4,0,-160,135,-165,135,-162,136,-174,146,-161,140,-169,150,-165,145,-170,150,-140,120,-165,145
259269,2022-06-08T23:20:00+00:00,Atlanta,Oakland,Ian Anderson,Jared Koenig,13,2,-250,190,-250,190,-235,194,-250,205,-238,200,-250,210,-245,205,-250,210,-235,190,-255,205
259272,2022-06-08T23:40:00+00:00,Minnesota,NY Yankees,Christopher Archer,Nestor Cortes,8,1,150,-185,150,-185,146,-174,152,-180,160,-179,160,-179,150,-170,165,-185,125,-145,155,-180
259273,2022-06-09T00:10:00+00:00,Milwaukee,Philadelphia,Adrian Houser,Aaron Nola,0,10,100,-120,105,-125,108,-126,108,-138,110,-130,105,-125,105,-125,105,-125,110,-130,110,-140
259270,2022-06-09T00:10:00+00:00,Chi. White Sox,LA Dodgers,Johnny Cueto,Tony Gonsolin,1,4,145,-175,150,-185,144,-172,148,-176,155,-175,160,-179,145,-165,155,-175,150,-170,150,-170
259259,2022-06-09T01:38:00+00:00,LA Angels,Boston,Reid Detmers,Nathan Eovaldi,0,1,140,-165,145,-175,138,-164,140,-166,140,-161,140,-161,140,-160,145,-165,135,-155,140,-160
259263,2022-06-09T01:40:00+00:00,San Diego,NY Mets,Sean Manaea,Chris Bassitt,13,2,-110,-110,-135,115,-112,-104,-134,114,-120,100,-135,115,-115,-105,-135,115,-130,110,-135,115
259265,2022-06-09T01:45:00+00:00,San Francisco,Colorado,Robert Wood,Antonio Senzatela,2,1,-200,170,-225,180,-220,184,-240,198,-213,185,-238,200,-220,180,-240,200,-170,150,-250,200
