gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300003,2024-05-31T18:20:00+00:00,Chi. Cubs,Cincinnati,Javier Assad,Graham Ashcraft,4,5,-150,125,-135,110,-154,130,-136,116,-154,130,-135,115,-150,125,-135,115,-148,124,-135,114
300004,2024-05-31T22:40:00+00:00,Philadelphia,St. Louis,Aaron Nola,Miles Mikolas,4,2,-190,155,-210,170,-180,152,-220,170,-189,158,-222,180,-180,150,-210,175,-185,154,-270,200
299996,2024-05-31T23:05:00+00:00,Baltimore,Tampa Bay,Albert Suarez,Aaron Civale,3,1,-150,125,-140,115,-134,116,-174,136,-145,122,-161,135,-150,125,-150,125,-148,124,-238,180
300005,2024-05-31T23:07:00+00:00,Toronto,Pittsburgh,Jose Berrios,Bailey Falter,5,3,-165,140,-175,145,-164,138,-180,152,-164,140,-189,158,-165,140,-185,155,-166,140,-185,154
299993,2024-05-31T23:10:00+00:00,Boston,Detroit,Tanner Houck,Kenta Maeda,7,3,-150,125,-165,140,-158,134,-172,144,-154,130,-169,143,-150,125,-170,145,-155,130,-175,145
300006,2024-05-31T23:10:00+00:00,Miami,Texas,Sixto Sanchez,Jose Urena,8,2,100,-120,115,-135,114,-134,120,-152,105,-125,122,-145,100,-120,120,-140,105,-125,114,-145
299995,2024-05-31T23:10:00+00:00,NY Mets,Arizona,Luis Severino,Jordan Montgomery,10,9,-115,-105,-120,100,-112,-104,-126,108,-115,-105,-120,100,-115,-105,-125,105,-112,-108,-122,102
299994,2024-05-31T23:10:00+00:00,Cleveland,Washington,Tanner Bibee,Patrick Corbin,7,1,-225,180,-250,190,-200,168,-235,194,-227,185,-250,205,-225,185,-250,205,-225,185,-260,195
299999,2024-05-31T23:20:00+00:00,Atlanta,Athletics,Reynaldo Lopez,JP Sears,4,2,-225,180,-225,185,-220,184,-240,182,-222,180,-233,192,-220,180,-225,185,-225,185,-238,180
300007,2024-06-01T00:10:00+00:00,Milwaukee,Chi. White Sox,Tobias Myers,Erick Fedde,12,5,-160,135,-175,145,-180,152,-186,146,-161,135,-179,150,-160,135,-180,150,-162,136,-200,154
299998,2024-06-01T00:10:00+00:00,Houston,Minnesota,Ronel Blanco,Pablo Lopez,1,6,-115,-105,-115,-105,100,-118,-112,-104,-105,-115,-115,-105,-110,-110,-115,-105,-108,-112,-115,-105
299997,2024-06-01T00:10:00+00:00,Kansas City,San Diego,Michael Wacha,Dylan Cease,8,11,110,-135,115,-140,114,-134,116,-136,115,-135,115,-135,110,-130,115,-135,110,-130,114,-135
300001,2024-06-01T02:10:00+00:00,Seattle,LA Angels,Bryan Woo,Jose Soriano,5,4,-175,145,-160,135,-166,140,-158,134,-164,140,-161,135,-165,140,-160,135,-166,140,-162,136
300000,2024-06-01T02:10:00+00:00,LA Dodgers,Colorado,Walker Buehler,Dakota Hudson,1,4,-300,240,-350,260,-350,280,-330,235,-303,240,-357,275,-300,240,-350,275,-298,240,-315,230
300002,2024-06-01T02:15:00+00:00,San Francisco,NY Yankees,Jordan Hicks,Marcus Stroman,2,6,120,-145,110,-135,118,-138,114,-134,115,-135,115,-135,115,-135,120,-140,120,-142,124,-160
