gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300141,2024-06-11T22:35:00+00:00,Baltimore,Atlanta,Albert Suarez,Max Fried,4,0,115,-140,115,-135,122,-144,120,-142,115,-135,122,-145,110,-130,125,-150,120,-142,110,-140
300147,2024-06-11T22:40:00+00:00,Detroit,Washington,Kenta Maeda,Mitchell Parker,4,5,-110,-110,-115,-105,-104,-112,-116,-102,-115,-105,-115,-105,-115,-105,-115,-105,-115,-105,-118,-102
300139,2024-06-11T22:50:00+00:00,Tampa Bay,Chi. Cubs,Zach Eflin,Jameson Taillon,5,2,-145,120,-135,110,-130,110,-136,116,-141,118,-135,115,-140,120,-140,120,-142,120,-135,114
300140,2024-06-11T23:10:00+00:00,Boston,Philadelphia,Kutter Crawford,Zack Wheeler,1,4,140,-165,130,-155,134,-158,132,-156,135,-161,135,-161,140,-165,130,-155,136,-162,136,-162
300142,2024-06-11T23:10:00+00:00,NY Mets,Miami,Tylor Megill,Jesus Luzardo,2,4,-140,115,-155,130,-134,114,-176,138,-135,115,-161,135,-140,120,-155,130,-135,114,-190,145
300148,2024-06-11T23:10:00+00:00,Cincinnati,Cleveland,Brent Suter,Triston McKenzie,3,5,-10000,-10000,-110,-110,106,-124,-112,-104,105,-125,-115,-105,105,-125,-110,-110,110,-130,-115,-105
300137,2024-06-11T23:40:00+00:00,Minnesota,Colorado,Louis Varland,Cal Quantrill,4,5,-200,165,-210,170,-200,168,-210,160,-204,170,-208,175,-200,165,-210,175,-198,164,-200,154
300149,2024-06-11T23:45:00+00:00,St. Louis,Pittsburgh,Miles Mikolas,Paul Skenes,1,2,105,-125,120,-145,112,-132,120,-142,105,-125,122,-145,105,-125,125,-150,105,-125,124,-160
300138,2024-06-12T00:10:00+00:00,Kansas City,NY Yankees,Brady Singer,Marcus Stroman,1,10,120,-145,115,-135,110,-130,112,-144,115,-135,110,-130,120,-140,115,-135,114,-135,160,-210
300150,2024-06-12T00:10:00+00:00,Milwaukee,Toronto,Carlos Rodriguez,Yusei Kikuchi,0,3,-105,-115,100,-120,-104,-112,-102,-116,-105,-115,100,-120,-105,-115,100,-120,-102,-118,-105,-125
300146,2024-06-12T01:40:00+00:00,Arizona,LA Angels,Jordan Montgomery,Jose Suarez,9,4,-175,145,-160,135,-180,152,-164,128,-169,143,-161,135,-170,145,-160,135,-175,145,-166,130
300151,2024-06-12T01:40:00+00:00,San Diego,Athletics,Randy Vasquez,JP Sears,4,3,-160,135,-160,135,-148,126,-104,-122,-154,130,-161,135,-160,135,-160,135,-155,130,-105,-125
300145,2024-06-12T01:40:00+00:00,Seattle,Chi. White Sox,Jhonathan Diaz,Drew Thorpe,4,3,-250,195,-175,145,-235,194,-210,162,-233,192,-179,150,-230,190,-185,155,-225,185,-210,160
300143,2024-06-12T01:45:00+00:00,San Francisco,Houston,Jordan Hicks,Ronel Blanco,1,3,-105,-115,-115,-105,-104,-112,-122,-106,-105,-115,-115,-105,-105,-115,-115,-105,-108,-112,-122,102
300144,2024-06-12T02:10:00+00:00,LA Dodgers,Texas,James Paxton,Dane Dunning,15,2,-175,145,-165,135,-162,136,-166,140,-154,130,-169,143,-150,125,-170,145,-162,136,-195,150
