gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278557,2023-06-16T18:20:00+00:00,Chi. Cubs,Baltimore,Kyle Hendricks,Cole Irvin,10,3,100,-120,-130,110,102,-120,-146,114,100,-120,-135,115,100,-120,-135,115,100,-120,-125,105
278567,2023-06-16T23:05:00+00:00,Washington,Miami,Trevor Williams,Sandy Alcantara,5,6,155,-190,130,-155,160,-190,126,-148,158,-189,135,-161,165,-185,130,-150,150,-175,135,-155
278558,2023-06-16T23:10:00+00:00,NY Mets,St. Louis,Tylor Megill,Miles Mikolas,6,1,-115,-105,100,-120,100,-118,102,-120,-110,-110,105,-125,-110,-110,100,-120,-110,-110,100,-120
278556,2023-06-16T23:10:00+00:00,Boston,NY Yankees,Tanner Houck,Domingo German,15,5,-115,-105,-125,105,-110,-106,-126,108,-115,-105,-120,100,-115,-105,-125,105,-135,115,-125,105
278559,2023-06-16T23:20:00+00:00,Atlanta,Colorado,Jared Shuster,Dinelson Lamet,8,1,-250,200,-250,200,-250,205,-290,215,-250,205,-238,196,-260,215,-240,200,-205,175,-230,195
278560,2023-06-17T00:05:00+00:00,Texas,Toronto,Martin Perez,Kevin Gausman,1,2,125,-150,125,-150,116,-136,130,-154,122,-145,135,-161,120,-140,135,-155,135,-155,130,-160
278568,2023-06-17T00:10:00+00:00,Minnesota,Detroit,Joe Ryan,Will Vest,1,7,-225,180,-250,195,-255,210,-255,210,-250,205,-250,205,-245,205,-250,210,-260,220,-240,200
278569,2023-06-17T00:10:00+00:00,Milwaukee,Pittsburgh,Julio Teheran,Rich Hill,5,4,-115,-105,-115,-105,-124,106,-118,100,-115,-105,-125,105,-115,-105,-115,-105,-110,-110,-115,-105
278561,2023-06-17T00:10:00+00:00,Houston,Cincinnati,J.P. France,Andrew Abbott,1,2,-200,165,-165,135,-200,168,-178,150,-196,162,-169,143,-200,170,-170,150,-190,160,-165,140
278562,2023-06-17T00:10:00+00:00,Kansas City,LA Angels,Brady Singer,Patrick Sandoval,0,3,135,-160,125,-155,134,-158,130,-154,135,-161,130,-154,135,-155,125,-145,145,-170,125,-145
278564,2023-06-17T01:40:00+00:00,Oakland,Philadelphia,JP Sears,Taijuan Walker,1,6,125,-150,115,-140,140,-166,120,-142,130,-154,118,-141,130,-150,120,-140,130,-150,115,-135
278570,2023-06-17T01:40:00+00:00,San Diego,Tampa Bay,Yu Darvish,Shane McClanahan,2,6,-105,-115,-110,-110,102,-120,-124,-102,-105,-115,-110,-110,-105,-115,-115,-105,-120,100,-110,-110
278563,2023-06-17T01:40:00+00:00,Arizona,Cleveland,Zac Gallen,Touki Toussaint,5,1,-145,120,-190,155,-142,120,-198,166,-141,118,-196,162,-140,120,-185,165,-115,-105,-180,155
278565,2023-06-17T02:10:00+00:00,LA Dodgers,San Francisco,Emmet Sheehan,John Brebbia,5,7,-150,125,-130,110,-136,116,-140,110,-154,130,-130,110,-150,130,-130,110,-135,115,-125,105
278566,2023-06-17T02:10:00+00:00,Seattle,Chi. White Sox,Bryan Woo,Michael Kopech,3,2,-135,110,-130,110,-130,110,-158,124,-130,110,-141,118,-130,110,-135,115,-140,120,-135,115
