gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
300472,2024-07-06T17:05:00+00:00,NY Yankees,Boston,Gerrit Cole,Josh Winckowski,14,4,-175,145,-185,150,-180,152,-178,150,-169,143,-169,143,-170,145,-180,150,-170,142,-188,145
300477,2024-07-06T18:10:00+00:00,Minnesota,Houston,Joe Ryan,Hunter Brown,9,3,-120,100,-145,120,-116,-102,-138,118,-120,100,-135,115,-120,100,-135,115,-118,-102,-135,114
300483,2024-07-06T18:20:00+00:00,Chi. Cubs,LA Angels,Kyle Hendricks,Tyler Anderson,0,7,-150,125,-150,125,-142,120,-146,124,-145,122,-154,130,-150,125,-155,130,-148,124,-166,130
300475,2024-07-06T20:05:00+00:00,Washington,St. Louis,MacKenzie Gore,Michael Lynn,14,6,-125,105,-130,110,-136,116,-132,112,-125,105,-130,110,-125,105,-135,115,-125,105,-145,114
300484,2024-07-06T20:05:00+00:00,Texas,Tampa Bay,Andrew Heaney,Taj Bradley,4,3,-115,-105,-115,-105,-112,-104,-110,-106,-105,-115,-115,-105,-110,-110,-115,-105,-102,-118,-110,-110
300473,2024-07-06T20:05:00+00:00,Pittsburgh,NY Mets,Bailey Falter,David Peterson,2,5,115,-140,115,-135,118,-138,112,-142,115,-135,110,-130,115,-135,115,-135,114,-135,114,-145
300479,2024-07-06T20:07:00+00:00,Athletics,Baltimore,Luis Medina,Cade Povich,19,8,150,-185,130,-155,152,-180,132,-156,150,-179,130,-154,150,-180,130,-155,150,-180,130,-155
300481,2024-07-06T20:10:00+00:00,Seattle,Toronto,Emerson Hancock,Yariel Rodriguez,4,5,-125,105,-115,-105,-130,110,-108,-108,-125,105,-110,-110,-125,105,-110,-110,-125,105,-105,-125
300485,2024-07-06T20:10:00+00:00,Cincinnati,Detroit,Hunter Greene,Alex Faedo,3,5,-145,120,-160,135,-148,126,-162,136,-145,122,-161,135,-150,125,-160,135,-148,124,-154,120
300486,2024-07-06T20:10:00+00:00,Miami,Chi. White Sox,Yonny Chirinos,Garrett Crochet,4,3,145,-175,135,-160,130,-154,128,-152,143,-169,130,-154,145,-170,130,-155,145,-175,135,-175
300474,2024-07-06T20:10:00+00:00,Cleveland,San Francisco,Logan Allen,Kyle Harrison,5,4,-135,110,-130,110,-122,104,-130,110,-130,110,-135,115,-130,110,-130,110,-130,110,-130,110
300476,2024-07-06T23:15:00+00:00,Atlanta,Philadelphia,Spencer Schwellenbach,Ranger Suarez,5,1,-105,-115,-115,-105,-106,-110,-118,100,-105,-115,-125,105,-105,-115,-125,105,-108,-112,-125,105
300482,2024-07-06T23:15:00+00:00,LA Dodgers,Milwaukee,James Paxton,Freddy Peralta,5,3,-115,-105,-115,-105,-124,106,-112,-104,-115,-105,-110,-110,-115,-105,-110,-110,-115,-105,-112,-108
300478,2024-07-07T01:10:00+00:00,Colorado,Kansas City,Austin Gomber,Seth Lugo,3,1,150,-185,125,-155,162,-194,134,-158,150,-179,130,-154,150,-180,130,-155,150,-180,130,-166
300480,2024-07-07T01:40:00+00:00,San Diego,Arizona,Matt Waldron,Brandon Pfaadt,5,7,-125,105,-125,105,-126,108,-130,110,-125,105,-130,110,-125,105,-130,110,-125,105,-145,114
