gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
279077,2023-07-28T22:40:00+00:00,Miami,Detroit,Braxton Garrett,Reese Olson,6,5,-150,125,-160,135,-156,132,-162,136,-154,130,-164,140,-150,130,-155,135,-190,160,-155,135
279066,2023-07-28T23:05:00+00:00,Baltimore,NY Yankees,Grayson Rodriguez,Gerrit Cole,1,0,100,-120,110,-130,112,-132,114,-134,105,-125,110,-130,105,-125,110,-130,-105,-115,110,-130
279078,2023-07-28T23:05:00+00:00,Pittsburgh,Philadelphia,Mitch Keller,Zack Wheeler,1,2,125,-150,140,-165,136,-162,136,-162,140,-164,140,-164,140,-160,145,-165,135,-155,140,-165
279067,2023-07-28T23:07:00+00:00,Toronto,LA Angels,Kevin Gausman,Lucas Giolito,4,1,-200,165,-190,155,-225,188,-196,164,-222,180,-196,162,-220,180,-185,165,-225,190,-190,160
279068,2023-07-28T23:10:00+00:00,NY Mets,Washington,Max Scherzer,MacKenzie Gore,5,1,-190,155,-200,165,-178,150,-190,160,-189,158,-196,162,-175,155,-192,167,-195,165,-190,160
279072,2023-07-28T23:10:00+00:00,Chi. White Sox,Cleveland,Touki Toussaint,Xzavion Curry,3,0,120,-145,115,-135,130,-154,114,-134,122,-145,118,-141,125,-145,120,-140,-110,-110,115,-135
279069,2023-07-28T23:20:00+00:00,Atlanta,Milwaukee,Yonny Chirinos,Adrian Houser,10,7,-185,150,-175,145,-188,158,-178,150,-189,158,-169,143,-175,155,-175,155,-190,160,-175,150
279070,2023-07-29T00:10:00+00:00,Houston,Tampa Bay,Cristian Javier,Shane McClanahan,3,4,-105,-115,-110,-110,-108,-108,-104,-112,-105,-115,-110,-110,-105,-115,-105,-115,-105,-115,-105,-115
279071,2023-07-29T00:10:00+00:00,Kansas City,Minnesota,Brady Singer,Sonny Gray,8,5,135,-160,140,-165,148,-176,148,-176,140,-164,143,-169,140,-160,150,-170,135,-155,145,-170
279073,2023-07-29T00:15:00+00:00,St. Louis,Chi. Cubs,Jordan Montgomery,Hayden Merda,2,3,-130,110,-150,125,-158,134,-162,136,-154,130,-145,122,-145,125,-160,140,-155,135,-155,135
279079,2023-07-29T00:40:00+00:00,Colorado,Oakland,Kyle Freeland,JP Sears,5,8,-120,100,-125,105,-120,102,-130,104,-120,100,-125,105,-120,100,-125,105,100,-120,-125,105
279074,2023-07-29T01:40:00+00:00,Arizona,Seattle,Tommy Henry,Logan Gilbert,2,5,110,-135,110,-130,112,-132,116,-136,115,-135,110,-130,115,-135,115,-135,125,-145,140,-175
279080,2023-07-29T01:40:00+00:00,San Diego,Texas,Joe Musgrove,Dane Dunning,7,1,-165,135,-165,135,-180,152,-172,144,-169,143,-164,140,-170,150,-160,140,-215,185,-175,140
279075,2023-07-29T02:10:00+00:00,LA Dodgers,Cincinnati,Bobby Miller,Brandon Williamson,5,6,-225,185,-225,180,-250,205,-225,188,-238,196,-233,192,-250,210,-210,175,-210,180,-265,210
279076,2023-07-29T02:15:00+00:00,San Francisco,Boston,Logan Webb,Kutter Crawford,2,3,-145,120,-145,120,-156,132,-142,112,-154,130,-141,118,-150,130,-140,120,-145,125,-140,110
