gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278979,2023-07-21T18:20:00+00:00,Chi. Cubs,St. Louis,Justin Steele,Jack Flaherty,4,3,-125,105,-145,120,-118,100,-136,116,-125,105,-141,118,-120,100,-130,110,-120,100,-135,115
278982,2023-07-21T22:40:00+00:00,Tampa Bay,Baltimore,Zachary Eflin,Kyle Bradish,3,0,-165,140,-150,125,-184,154,-156,132,-164,140,-145,122,-165,145,-140,120,-135,115,-140,120
278985,2023-07-21T22:40:00+00:00,Detroit,San Diego,Reese Olson,Seth Lugo,4,5,120,-145,125,-150,112,-132,136,-162,122,-145,135,-161,120,-140,135,-155,130,-150,135,-155
278989,2023-07-21T22:40:00+00:00,Miami,Colorado,Braxton Garrett,Peter Lambert,1,6,-225,185,-250,190,-240,198,-240,198,-250,205,-238,196,-235,195,-235,195,-225,190,-250,200
278978,2023-07-21T23:05:00+00:00,NY Yankees,Kansas City,Clarke Schmidt,Alec Marsh,5,4,-200,165,-210,170,-230,190,-205,172,-208,175,-213,178,-200,170,-200,170,-200,170,-215,175
278990,2023-07-21T23:05:00+00:00,Washington,San Francisco,Jake Irvin,Robert Wood,5,3,130,-155,140,-165,130,-154,140,-166,135,-161,140,-164,135,-155,145,-165,120,-140,140,-165
278983,2023-07-21T23:10:00+00:00,Cincinnati,Arizona,Ben Lively,Tommy Henry,9,6,-125,105,-120,100,-132,112,-112,-104,-125,105,-110,-110,-125,105,-110,-110,-120,100,-110,-110
278981,2023-07-21T23:10:00+00:00,Cleveland,Philadelphia,Gavin Williams,Ranger Suarez,6,5,105,-125,100,-120,100,-118,102,-120,105,-125,100,-120,105,-125,105,-125,120,-140,100,-120
278986,2023-07-22T00:05:00+00:00,Texas,LA Dodgers,Andrew Heaney,Tony Gonsolin,5,11,-105,-115,-130,110,100,-118,-126,108,-105,-115,-130,110,-105,-115,-130,110,100,-120,-130,110
278991,2023-07-22T00:10:00+00:00,Milwaukee,Atlanta,Freddy Peralta,Michael Soroka,4,6,105,-125,100,-120,-102,-116,106,-124,105,-125,105,-125,105,-125,100,-120,120,-140,100,-120
278992,2023-07-22T00:10:00+00:00,Minnesota,Chi. White Sox,Joe Ryan,Michael Lynn,9,4,-165,140,-155,130,-174,146,-156,132,-161,135,-161,135,-155,135,-155,135,-155,135,-155,135
278984,2023-07-22T01:38:00+00:00,LA Angels,Pittsburgh,Shohei Ohtani,Johan Oviedo,8,5,-200,165,-190,155,-172,144,-190,160,-196,162,-189,158,-180,160,-185,165,-165,140,-175,150
278988,2023-07-22T01:40:00+00:00,Oakland,Houston,JP Sears,Framber Valdez,4,6,220,-275,195,-250,245,-300,198,-240,215,-270,196,-238,200,-240,190,-230,190,-225,200,-240
278987,2023-07-22T02:10:00+00:00,Seattle,Toronto,Bryce Miller,Yusei Kikuchi,3,2,-130,110,-115,-105,-130,110,-120,102,-125,105,-115,-105,-125,105,-110,-110,-135,115,-120,100
