gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
260420,2022-07-28T16:35:00+00:00,Cincinnati,Miami,Graham Ashcraft,Daniel Castano,6,7,-135,115,-135,115,-136,116,-138,108,-135,115,-141,118,-130,110,-135,115,-140,120,-140,110
260416,2022-07-28T16:35:00+00:00,Baltimore,Tampa Bay,Jordan Lyles,Ryan Yarbrough,3,0,-115,-105,-130,110,-116,-102,-130,110,-125,105,-130,110,-115,-105,-125,105,-120,100,-130,110
260421,2022-07-28T23:05:00+00:00,NY Yankees,Kansas City,Jameson Taillon,Brady Singer,1,0,-200,170,-250,200,-245,200,-255,210,-208,175,-250,205,-225,185,-350,275,-225,190,-235,190
260419,2022-07-28T23:05:00+00:00,Pittsburgh,Philadelphia,Zach Thompson,Zack Wheeler,7,8,165,-200,165,-200,168,-200,420,-650,175,-208,175,-208,170,-200,110,-130,105,-125,460,-670
260418,2022-07-28T23:07:00+00:00,Toronto,Detroit,Yusei Kikuchi,Tyler Alexander,5,3,-225,180,-250,190,-215,180,-260,215,-222,180,-250,205,-210,175,-240,200,-230,195,-245,205
260412,2022-07-28T23:10:00+00:00,Boston,Cleveland,Kutter Crawford,Triston McKenzie,4,2,-105,-115,110,-130,-104,-112,114,-134,-105,-115,115,-135,-105,-115,110,-130,-110,-110,105,-135
260414,2022-07-29T00:10:00+00:00,Houston,Seattle,Jose Urquidy,Logan Gilbert,4,2,-155,125,-140,115,-156,132,-142,120,-154,130,-135,115,-160,140,-135,115,-155,135,-140,120
260413,2022-07-29T00:40:00+00:00,Colorado,LA Dodgers,Jose Urena,Tyler Anderson,0,13,180,-225,165,-200,172,-205,180,-215,180,-222,180,-222,170,-200,180,-220,160,-190,175,-215
260417,2022-07-29T01:38:00+00:00,LA Angels,Texas,Shohei Ohtani,Spencer Howard,0,2,-250,190,-225,185,-240,198,-220,172,-233,192,-233,192,-225,185,-120,100,-215,185,-215,175
260415,2022-07-29T01:45:00+00:00,San Francisco,Chi. Cubs,Robert Wood,Justin Steele,4,2,-140,115,-145,120,-138,118,-142,120,-135,115,-141,118,-135,115,-135,115,-145,125,-140,120
