gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
299926,2024-05-25T17:10:00+00:00,Detroit,Toronto,Reese Olson,Jose Berrios,2,1,-105.0,-115.0,-115.0,-105.0,-102,-116,-122,-104,-105,-115,-120,100,-105,-115,-115,-105,,,,
299915,2024-05-25T17:40:00+00:00,NY Mets,San Francisco,Luis Severino,Jordan Hicks,2,7,-120.0,100.0,-145.0,120.0,-134,114,-150,118,-120,100,-145,122,-120,100,-150,125,,,,
299920,2024-05-25T18:10:00+00:00,Minnesota,Texas,Chris Paddack,Michael Lorenzen,5,3,-135.0,110.0,-140.0,115.0,-126,108,-154,120,-130,110,-145,122,-120,100,-150,125,,,,
299921,2024-05-25T18:10:00+00:00,Chi. White Sox,Baltimore,Erick Fedde,Albert Suarez,3,5,145.0,-175.0,135.0,-165.0,154,-184,128,-164,158,-189,148,-175,155,-185,145,-170,,,,
299914,2024-05-25T20:05:00+00:00,Washington,Seattle,Trevor Williams,Logan Gilbert,3,1,150.0,-175.0,135.0,-160.0,148,-176,124,-156,143,-169,135,-161,145,-170,140,-165,,,,
299917,2024-05-25T20:05:00+00:00,Pittsburgh,Atlanta,Mitch Keller,Reynaldo Lopez,4,1,125.0,-150.0,125.0,-150.0,138,-164,130,-154,130,-154,140,-164,125,-150,130,-155,,,,
299925,2024-05-25T20:07:00+00:00,Athletics,Houston,JP Sears,Spencer Arrighetti,3,1,125.0,-150.0,120.0,-145.0,118,-138,130,-154,122,-145,135,-161,120,-140,130,-155,,,,
299918,2024-05-25T20:10:00+00:00,Boston,Milwaukee,Nick Pivetta,Jared Koenig,3,6,-150.0,125.0,-150.0,125.0,-136,116,-154,122,-145,122,-145,122,-140,120,-155,130,,,,
299916,2024-05-25T20:10:00+00:00,Tampa Bay,Kansas City,Aaron Civale,Brady Singer,4,7,-120.0,100.0,-110.0,-110.0,-116,-102,-138,108,-125,105,-110,-110,-120,100,-110,-110,,,,
299919,2024-05-25T23:15:00+00:00,St. Louis,Chi. Cubs,Miles Mikolas,Jameson Taillon,7,6,,,,,-116,-102,-116,-110,-115,-105,-115,-105,-115,-105,-115,-105,,,,
299927,2024-05-25T23:15:00+00:00,Cincinnati,LA Dodgers,Hunter Greene,Walker Buehler,3,1,135.0,-160.0,120.0,-145.0,134,-158,132,-156,130,-154,130,-154,125,-150,125,-150,,,,
299922,2024-05-26T01:10:00+00:00,Colorado,Philadelphia,Dakota Hudson,Aaron Nola,4,8,190.0,-250.0,190.0,-250.0,194,-235,194,-235,192,-233,215,-270,190,-230,195,-240,200.0,-245.0,200.0,-245.0
299928,2024-05-26T01:38:00+00:00,LA Angels,Cleveland,Jose Soriano,Tanner Bibee,3,4,110.0,-135.0,120.0,-145.0,114,-134,122,-144,110,-130,130,-154,105,-125,125,-150,124.0,-148.0,124.0,-148.0
299923,2024-05-26T01:40:00+00:00,San Diego,NY Yankees,Dylan Cease,Marcus Stroman,1,4,-120.0,100.0,-120.0,100.0,-118,100,-106,-120,-120,100,-125,105,-115,-105,-125,105,-125.0,105.0,-115.0,-115.0
299924,2024-05-26T02:10:00+00:00,Arizona,Miami,Jordan Montgomery,Sixto Sanchez,3,2,-185.0,150.0,-185.0,150.0,-188,158,-156,124,-179,150,-208,175,-185,155,-185,155,-180.0,150.0,-166.0,130.0
