gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
279160,2023-08-03T16:10:00+00:00,Miami,Philadelphia,Johnny Cueto,Michael Lorenzen,2,4,110,-135,105,-125,112,-132,108,-126,110,-130,115,-135,110,-130,100,-120,110,-130,100,-130
279152,2023-08-03T18:05:00+00:00,Texas,Chi. White Sox,Max Scherzer,Touki Toussaint,5,3,-250,200,-300,240,-240,198,-330,265,-250,205,-333,260,-240,200,-320,260,-198,164,-340,270
279153,2023-08-03T18:10:00+00:00,Kansas City,NY Mets,Brady Singer,Carlos Carrasco,9,2,-120,100,-110,-110,-110,-106,-110,-106,-115,-105,-110,-110,-115,-105,-115,-105,114,-135,-118,-102
279154,2023-08-03T19:07:00+00:00,Toronto,Baltimore,Kevin Gausman,Jack Flaherty,1,6,-150,125,-165,140,-158,134,-178,150,-169,143,-169,143,-160,140,-165,145,-135,114,-175,145
279151,2023-08-03T19:45:00+00:00,San Francisco,Arizona,Scott Alexander,Brandon Pfaadt,1,0,-135,115,-125,105,-190,160,-130,110,-161,135,-130,110,-185,165,-135,115,-175,145,-135,114
279155,2023-08-03T23:15:00+00:00,NY Yankees,Houston,Clarke Schmidt,Cristian Javier,4,3,-110,-110,-110,-110,-116,-102,100,-118,-110,-110,-110,-110,-105,-115,-105,-115,-105,-115,-105,-115
279161,2023-08-03T23:15:00+00:00,Milwaukee,Pittsburgh,Adrian Houser,Mitch Keller,14,1,-125,105,-125,105,-124,106,-132,112,-125,105,-130,110,-125,105,-130,110,-120,100,-135,114
279156,2023-08-03T23:45:00+00:00,St. Louis,Minnesota,Matthew Liberatore,Sonny Gray,3,5,125,-150,110,-130,130,-154,120,-142,122,-145,126,-149,130,-150,120,-140,-120,100,124,-148
279157,2023-08-04T00:05:00+00:00,Chi. Cubs,Cincinnati,Jameson Taillon,Luke Weaver,5,3,-160,135,-160,135,-156,132,-162,136,-161,135,-164,140,-155,135,-160,140,-148,124,-120,-110
279158,2023-08-04T01:38:00+00:00,LA Angels,Seattle,Shohei Ohtani,Bryan Woo,3,5,-160,135,-160,135,-154,130,-168,142,-161,135,-169,143,-155,135,-165,145,-148,124,-166,140
279159,2023-08-04T02:10:00+00:00,LA Dodgers,Oakland,Julio Urias,JP Sears,8,2,-275,220,-275,220,-260,215,-295,240,-286,228,-303,240,-260,215,-300,240,-270,220,-290,235
