gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
278218,2023-05-21T15:35:00+00:00,Cincinnati,NY Yankees,Hunter Greene,Luis Severino,1,4,125,-155,110,-135,126,-148,108,-136,135,-161,115,-135,130,-150,115,-135,140,-165,110,-130
278222,2023-05-21T17:35:00+00:00,Washington,Detroit,Josiah Gray,Joey Wentz,6,4,-135,110,-135,110,-130,110,-134,114,-110,-110,-135,115,-125,105,-135,115,-125,105,-135,115
278223,2023-05-21T17:35:00+00:00,Philadelphia,Chi. Cubs,Taijuan Walker,Justin Steele,2,1,-130,105,-115,-105,-120,102,-134,106,-135,115,-120,100,-130,110,-125,105,-120,100,-125,-105
278224,2023-05-21T17:35:00+00:00,Pittsburgh,Arizona,Roansy Contreras,Merrill Kelly,3,8,110,-135,105,-125,102,-120,108,-126,118,-141,110,-130,110,-130,105,-125,135,-155,110,-130
278219,2023-05-21T17:35:00+00:00,Atlanta,Seattle,Jared Shuster,George Kirby,3,2,-115,-105,-115,-105,-106,-110,-112,-104,-115,-105,-115,-105,-115,-105,-115,-105,100,-120,-115,-105
278220,2023-05-21T17:37:00+00:00,Toronto,Baltimore,Kevin Gausman,Dean Kremer,3,8,-200,165,-185,150,-200,168,-230,176,-189,158,-204,170,-185,165,-200,170,-190,160,-195,160
278214,2023-05-21T17:40:00+00:00,Tampa Bay,Milwaukee,Jalen Beeks,Freddy Peralta,4,6,-135,110,-140,115,-142,120,-142,112,-141,118,-141,118,-140,120,-140,120,-130,110,-140,120
278202,2023-05-21T17:40:00+00:00,NY Mets,Cleveland,Max Scherzer,Tanner Bibee,5,4,-165,140,-155,125,-178,150,-152,128,-179,150,-154,130,-180,160,-150,130,-205,175,-145,125
278215,2023-05-21T18:10:00+00:00,Chi. White Sox,Kansas City,Michael Lynn,Carlos Hernandez,5,2,-185,150,-175,145,-178,150,-184,154,-189,158,-189,158,-192,167,-180,160,-190,160,-180,145
278216,2023-05-21T18:10:00+00:00,Houston,Oakland,Framber Valdez,James Kaprielian,2,0,-350,280,-350,280,-375,300,-360,290,-357,278,-370,285,-350,275,-360,280,-365,300,-345,265
278213,2023-05-21T18:15:00+00:00,St. Louis,LA Dodgers,Jack Flaherty,Clayton Kershaw,10,5,125,-150,115,-140,124,-146,116,-136,135,-161,115,-135,135,-155,115,-135,130,-150,115,-135
278221,2023-05-21T18:35:00+00:00,Texas,Colorado,Andrew Heaney,Connor Seabold,13,3,-210,170,-225,180,-215,180,-240,198,-204,170,-238,196,-210,175,-230,190,-205,175,-230,195
278212,2023-05-21T20:05:00+00:00,San Francisco,Miami,Robert Wood,Jesus Luzardo,7,5,-135,110,-135,110,-120,102,-138,108,-135,115,-130,110,-135,115,-135,115,-120,100,-155,125
278211,2023-05-21T20:07:00+00:00,LA Angels,Minnesota,Shohei Ohtani,Pablo Lopez,4,2,-155,125,-155,125,-156,132,-134,106,-145,122,-161,135,-145,125,-155,135,-145,125,-155,125
278225,2023-05-21T20:10:00+00:00,San Diego,Boston,Michael Wacha,Corey Kluber,7,0,-155,125,-155,125,-154,130,-196,150,-135,115,-164,140,-140,120,-170,150,-135,115,-175,150
278217,2023-05-21T23:10:00+00:00,NY Mets,Cleveland,Justin Verlander,Shane Bieber,2,1,-160,135,-145,120,-154,130,-144,122,-161,135,-141,118,-155,135,-140,120,-140,120,-165,135
