gameId,startDate,homeTeam,awayTeam,homePitcher,awayPitcher,homeScore,awayScore,betmgm_opening_homeOdds,betmgm_opening_awayOdds,betmgm_current_homeOdds,betmgm_current_awayOdds,fanduel_opening_homeOdds,fanduel_opening_awayOdds,fanduel_current_homeOdds,fanduel_current_awayOdds,caesars_opening_homeOdds,caesars_opening_awayOdds,caesars_current_homeOdds,caesars_current_awayOdds,bet365_opening_homeOdds,bet365_opening_awayOdds,bet365_current_homeOdds,bet365_current_awayOdds,draftkings_opening_homeOdds,draftkings_opening_awayOdds,draftkings_current_homeOdds,draftkings_current_awayOdds
299902,2024-05-24T22:40:00+00:00,Pittsburgh,Atlanta,Bailey Falter,Raymond Kerr,11,5,135,-160,145,-175,136,-162,152,-180,135,-161,150,-179,135,-160,150,-180,136,-162,150,-180
299908,2024-05-24T22:40:00+00:00,Detroit,Toronto,Kenta Maeda,Alek Manoah,6,2,-110,-110,100,-120,-102,-116,-102,-126,-110,-110,100,-120,-110,-110,100,-120,-110,-110,114,-135
299899,2024-05-24T22:45:00+00:00,Washington,Seattle,MacKenzie Gore,George Kirby,6,1,130,-155,105,-125,126,-148,108,-126,130,-154,110,-130,125,-150,105,-125,124,-148,130,-155
299901,2024-05-24T22:50:00+00:00,Tampa Bay,Kansas City,Shawn Armstrong,Seth Lugo,1,8,-105,-115,100,-120,102,-120,100,-118,-105,-115,100,-120,-105,-115,105,-125,-105,-115,-105,-115
299900,2024-05-24T23:10:00+00:00,NY Mets,San Francisco,Christian Scott,Kyle Harrison,7,8,-145,120,-145,120,-122,104,-142,120,-141,118,-141,118,-140,120,-150,125,-142,120,-148,124
299903,2024-05-24T23:10:00+00:00,Boston,Milwaukee,Kutter Crawford,Jared Koenig,2,7,-135,110,-135,115,-138,118,-134,114,-130,110,-135,115,-130,110,-135,115,-130,110,-135,114
299909,2024-05-24T23:10:00+00:00,Cincinnati,LA Dodgers,Graham Ashcraft,James Paxton,9,6,140,-165,125,-155,130,-154,128,-164,140,-164,140,-164,140,-165,135,-160,142,-170,130,-155
299904,2024-05-24T23:10:00+00:00,Minnesota,Texas,Bailey Ober,Jose Urena,3,2,-155,125,-160,135,-142,120,-168,132,-154,130,-161,135,-150,125,-160,135,-155,130,-162,136
299905,2024-05-24T23:40:00+00:00,Chi. White Sox,Baltimore,Chris Flexen,Corbin Burnes,4,6,220,-275,200,-250,220,-270,205,-250,210,-263,210,-263,210,-260,205,-250,210,-258,220,-270
299911,2024-05-25T00:40:00+00:00,Colorado,Philadelphia,Ty Blach,Cristopher Sanchez,3,2,165,-200,180,-225,172,-205,166,-215,162,-196,180,-222,165,-200,175,-210,160,-192,170,-205
299912,2024-05-25T01:38:00+00:00,LA Angels,Cleveland,Patrick Sandoval,Logan Allen,4,10,-105,-115,-110,-110,100,-118,-104,-112,-110,-110,-105,-115,-110,-110,100,-120,-112,-108,-110,-110
299907,2024-05-25T01:40:00+00:00,Arizona,Miami,Zac Gallen,Braxton Garrett,0,3,-190,155,-185,150,-178,150,-188,158,-189,158,-189,158,-190,160,-190,160,-192,160,-185,154
299913,2024-05-25T01:40:00+00:00,San Diego,NY Yankees,Yu Darvish,Carlos Rodon,0,8,-105,-115,105,-125,106,-124,100,-118,-105,-115,110,-130,-105,-115,100,-120,-102,-118,-105,-115
299906,2024-05-25T01:40:00+00:00,Athletics,Houston,Ross Stripling,Justin Verlander,3,6,145,-175,145,-175,138,-164,148,-176,140,-164,150,-179,140,-165,150,-180,142,-170,145,-175
